"school","treat","female","nonwhite","ses","pretest","posttest","region","private","urban"
294,0,0,1,0,60,57,1,1,0
294,0,0,0,0,58,69,1,1,0
294,0,0,0,1,59,69,1,1,0
294,0,0,1,1,68,67,1,1,0
294,0,0,0,1,64,67,1,1,0
294,0,0,0,0,49,52,1,1,0
294,0,0,0,0,57,69,1,1,0
294,0,0,0,0,58,61,1,1,0
294,0,0,0,0,55,52,1,1,0
294,0,0,1,0,62,60,1,1,0
294,0,0,0,0,67,75,1,1,0
294,0,0,0,1,61,64,1,1,0
294,0,0,0,0,57,65,1,1,0
294,0,0,0,0,68,79,1,1,0
294,0,0,0,0,61,57,1,1,0
294,0,0,0,0,59,61,1,1,0
294,0,0,0,0,63,61,1,1,0
294,0,0,0,1,67,74,1,1,0
294,0,0,0,1,65,59,1,1,0
294,0,0,0,0,57,62,1,1,0
294,0,0,0,1,59,66,1,1,0
294,0,0,0,0,67,55,1,1,0
294,0,0,0,0,53,57,1,1,0
294,0,0,0,0,55,55,1,1,0
294,0,0,0,0,65,73,1,1,0
294,0,0,0,0,62,67,1,1,0
294,0,0,0,0,64,73,1,1,0
294,0,0,0,0,64,65,1,1,0
294,0,0,1,1,61,65,1,1,0
294,0,0,0,0,55,61,1,1,0
294,0,0,1,1,60,71,1,1,0
294,0,0,0,1,61,67,1,1,0
294,0,0,1,0,68,66,1,1,0
294,0,0,0,0,54,55,1,1,0
294,0,0,0,0,70,78,1,1,0
294,0,0,0,1,58,65,1,1,0
294,0,0,0,1,60,68,1,1,0
294,0,0,0,0,67,65,1,1,0
294,0,0,0,0,60,69,1,1,0
294,0,0,1,0,64,67,1,1,0
294,0,0,0,0,54,57,1,1,0
294,0,0,1,0,62,70,1,1,0
294,0,0,0,0,65,71,1,1,0
294,0,0,0,1,52,58,1,1,0
294,0,0,0,0,50,60,1,1,0
294,0,0,0,0,59,60,1,1,0
294,0,0,0,0,65,63,1,1,0
294,0,0,0,0,66,68,1,1,0
294,0,0,0,1,54,55,1,1,0
294,0,0,1,0,66,68,1,1,0
294,0,0,0,0,67,73,1,1,0
294,0,0,0,0,57,57,1,1,0
294,0,0,1,0,68,67,1,1,0
294,0,0,1,0,60,66,1,1,0
294,0,0,0,0,56,67,1,1,0
294,0,0,0,1,60,65,1,1,0
294,0,0,0,0,52,60,1,1,0
294,0,0,0,1,54,62,1,1,0
294,0,0,0,1,58,60,1,1,0
294,0,0,0,0,61,66,1,1,0
294,0,0,0,1,71,81,1,1,0
294,0,0,1,0,60,57,1,1,0
294,0,0,1,0,69,70,1,1,0
294,0,0,0,0,58,68,1,1,0
294,0,0,0,0,69,89,1,1,0
294,0,0,0,0,53,56,1,1,0
294,0,0,0,1,60,66,1,1,0
294,0,0,1,0,64,68,1,1,0
294,0,0,0,0,63,71,1,1,0
294,0,0,0,1,59,57,1,1,0
294,0,0,1,0,70,75,1,1,0
294,0,0,1,1,60,70,1,1,0
294,0,0,0,1,65,69,1,1,0
294,0,0,0,0,65,66,1,1,0
294,0,0,0,0,69,94,1,1,0
294,0,0,1,0,63,67,1,1,0
294,0,0,0,1,63,65,1,1,0
294,0,0,0,0,62,50,1,1,0
294,0,0,0,0,62,62,1,1,0
294,0,0,0,0,66,66,1,1,0
294,0,1,0,0,59,60,1,1,0
294,0,0,0,0,59,56,1,1,0
294,0,0,0,0,53,61,1,1,0
294,0,0,0,1,59,72,1,1,0
294,0,0,0,0,58,52,1,1,0
294,0,0,0,0,77,82,1,1,0
294,0,0,0,0,66,72,1,1,0
294,0,1,0,1,50,62,1,1,0
294,0,0,1,1,61,57,1,1,0
294,0,0,0,0,61,75,1,1,0
294,0,0,0,1,61,74,1,1,0
294,0,0,0,0,57,64,1,1,0
294,0,0,1,0,72,68,1,1,0
294,0,0,0,1,68,73,1,1,0
294,0,0,0,0,58,72,1,1,0
294,0,0,0,0,63,64,1,1,0
295,0,0,1,0,50,46,1,1,0
295,0,0,1,0,53,50,1,1,0
295,0,1,0,0,55,61,1,1,0
295,0,1,1,1,47,50,1,1,0
295,0,0,1,0,49,46,1,1,0
295,0,0,1,1,47,55,1,1,0
295,0,0,1,1,44,57,1,1,0
295,0,1,0,0,67,73,1,1,0
295,0,0,0,0,68,74,1,1,0
295,0,0,1,1,43,46,1,1,0
295,0,0,1,1,59,68,1,1,0
295,0,1,1,1,49,51,1,1,0
295,0,0,1,1,53,55,1,1,0
295,0,0,1,0,55,62,1,1,0
295,0,1,1,0,61,65,1,1,0
295,0,0,0,1,53,61,1,1,0
295,0,1,1,0,71,80,1,1,0
295,0,1,0,0,53,63,1,1,0
295,0,0,0,0,55,61,1,1,0
295,0,1,0,1,58,62,1,1,0
295,0,1,1,1,36,43,1,1,0
295,0,0,1,1,40,41,1,1,0
295,0,0,0,1,60,71,1,1,0
295,0,1,1,0,53,57,1,1,0
295,0,1,1,1,48,46,1,1,0
295,0,1,1,1,53,56,1,1,0
295,0,0,1,1,38,45,1,1,0
295,0,1,1,1,52,58,1,1,0
295,0,1,1,0,70,76,1,1,0
295,0,0,1,0,58,59,1,1,0
295,0,1,1,1,55,67,1,1,0
295,0,0,0,0,55,58,1,1,0
295,0,0,0,1,57,66,1,1,0
295,0,0,0,1,54,67,1,1,0
295,0,0,0,0,41,49,1,1,0
295,0,0,1,1,54,53,1,1,0
295,0,0,0,1,68,70,1,1,0
295,0,1,1,1,35,42,1,1,0
295,0,0,0,0,58,62,1,1,0
295,0,0,0,1,66,71,1,1,0
295,0,0,1,1,49,58,1,1,0
295,0,0,0,1,52,64,1,1,0
295,0,0,1,1,49,50,1,1,0
295,0,0,0,1,66,80,1,1,0
295,0,0,0,0,53,58,1,1,0
295,0,0,0,1,59,62,1,1,0
295,0,1,1,1,57,62,1,1,0
295,0,0,1,0,58,63,1,1,0
295,0,0,0,0,47,43,1,1,0
295,0,1,1,0,44,46,1,1,0
295,0,0,0,0,63,65,1,1,0
295,0,0,1,0,57,63,1,1,0
295,0,1,1,1,65,65,1,1,0
295,0,0,1,1,68,62,1,1,0
295,0,1,1,1,54,60,1,1,0
295,0,1,0,1,60,67,1,1,0
295,0,1,0,1,53,64,1,1,0
295,0,0,1,0,57,58,1,1,0
295,0,0,0,1,39,49,1,1,0
295,0,0,1,1,52,58,1,1,0
295,0,1,1,0,66,74,1,1,0
295,0,0,1,0,53,53,1,1,0
295,0,1,1,1,40,53,1,1,0
295,0,1,0,0,45,46,1,1,0
295,0,0,1,1,46,54,1,1,0
295,0,0,0,0,54,61,1,1,0
295,0,1,0,1,53,45,1,1,0
295,0,1,0,0,69,76,1,1,0
295,0,1,1,0,62,65,1,1,0
295,0,0,0,0,69,72,1,1,0
295,0,0,0,0,57,67,1,1,0
295,0,0,0,1,53,60,1,1,0
295,0,0,0,0,55,63,1,1,0
295,0,0,1,1,57,58,1,1,0
295,0,0,0,0,50,58,1,1,0
295,0,1,1,1,47,47,1,1,0
295,0,0,1,1,52,52,1,1,0
295,0,0,0,0,59,68,1,1,0
295,0,0,0,0,65,74,1,1,0
295,0,1,0,0,61,70,1,1,0
295,0,0,0,1,51,58,1,1,0
295,0,0,0,1,64,69,1,1,0
295,0,0,0,1,53,60,1,1,0
295,0,1,1,1,47,51,1,1,0
295,0,1,1,1,65,60,1,1,0
295,0,0,1,0,57,67,1,1,0
295,0,1,0,1,46,56,1,1,0
295,0,0,0,1,54,62,1,1,0
295,0,0,1,1,54,55,1,1,0
295,0,1,0,0,43,38,1,1,0
295,0,1,1,0,68,70,1,1,0
295,0,1,1,1,64,62,1,1,0
295,0,1,1,1,62,66,1,1,0
295,0,0,0,0,69,68,1,1,0
295,0,1,1,1,60,70,1,1,0
295,0,1,0,1,57,58,1,1,0
295,0,0,0,0,65,64,1,1,0
295,0,0,1,1,44,44,1,1,0
295,0,1,0,0,39,51,1,1,0
295,0,0,0,0,50,50,1,1,0
295,0,1,0,0,49,57,1,1,0
295,0,0,1,1,63,59,1,1,0
295,0,1,1,1,38,42,1,1,0
295,0,0,0,0,55,59,1,1,0
295,0,1,1,1,50,53,1,1,0
295,0,0,1,1,49,53,1,1,0
295,0,1,0,1,47,51,1,1,0
295,0,1,0,1,39,48,1,1,0
295,0,1,0,1,66,76,1,1,0
295,0,1,0,1,53,54,1,1,0
296,0,1,0,1,60,60,1,1,0
296,0,1,1,0,56,56,1,1,0
296,0,0,1,0,50,50,1,1,0
296,0,0,1,1,64,66,1,1,0
296,0,1,0,1,47,49,1,1,0
296,0,0,0,1,45,45,1,1,0
296,0,1,1,0,60,68,1,1,0
296,0,0,0,0,58,56,1,1,0
296,0,0,0,1,45,34,1,1,0
296,0,1,1,0,67,68,1,1,0
296,0,1,0,0,61,68,1,1,0
296,0,0,0,1,50,47,1,1,0
296,0,1,1,0,44,45,1,1,0
296,0,0,0,0,50,49,1,1,0
296,0,0,1,0,55,51,1,1,0
296,0,0,1,1,49,54,1,1,0
296,0,0,0,1,52,57,1,1,0
296,0,1,1,0,61,60,1,1,0
296,0,1,1,1,49,50,1,1,0
296,0,0,1,0,52,55,1,1,0
296,0,0,1,1,60,64,1,1,0
296,0,1,0,0,50,52,1,1,0
296,0,0,0,1,45,42,1,1,0
296,0,1,1,1,60,71,1,1,0
296,0,1,1,0,70,77,1,1,0
296,0,1,0,1,66,66,1,1,0
296,0,0,0,1,58,64,1,1,0
296,0,1,1,0,53,55,1,1,0
296,0,0,0,0,55,54,1,1,0
296,0,1,1,1,56,66,1,1,0
296,0,1,0,1,58,59,1,1,0
296,0,0,0,1,57,62,1,1,0
296,0,1,1,1,64,69,1,1,0
296,0,1,0,1,64,67,1,1,0
296,0,0,0,1,41,41,1,1,0
296,0,1,0,1,61,60,1,1,0
296,0,0,1,0,46,53,1,1,0
296,0,1,0,1,59,65,1,1,0
296,0,1,0,1,59,60,1,1,0
296,0,1,0,0,61,69,1,1,0
296,0,1,1,1,51,51,1,1,0
296,0,0,1,1,61,69,1,1,0
296,0,1,1,1,54,52,1,1,0
296,0,1,1,1,57,72,1,1,0
296,0,0,0,1,69,67,1,1,0
296,0,0,0,0,64,63,1,1,0
296,0,0,1,1,47,51,1,1,0
296,0,1,1,0,47,61,1,1,0
296,0,1,0,1,49,40,1,1,0
296,0,0,0,1,40,43,1,1,0
296,0,0,0,1,60,64,1,1,0
296,0,1,0,0,58,61,1,1,0
296,0,1,0,0,59,65,1,1,0
296,0,0,0,1,71,78,1,1,0
296,0,0,1,1,47,45,1,1,0
296,0,1,1,0,58,69,1,1,0
296,0,0,0,1,51,63,1,1,0
296,0,1,0,1,58,62,1,1,0
296,0,0,1,1,60,64,1,1,0
296,0,1,1,0,61,72,1,1,0
296,0,0,0,1,53,55,1,1,0
296,0,1,1,0,48,51,1,1,0
296,0,1,1,1,57,64,1,1,0
296,0,0,0,1,49,53,1,1,0
296,0,0,0,0,60,58,1,1,0
296,0,0,1,0,48,49,1,1,0
296,0,0,1,0,53,54,1,1,0
296,0,0,0,0,60,65,1,1,0
296,0,0,1,1,48,54,1,1,0
296,0,0,0,1,47,45,1,1,0
296,0,1,0,0,61,64,1,1,0
296,0,1,1,0,66,63,1,1,0
296,0,1,0,1,62,66,1,1,0
296,0,0,0,1,56,61,1,1,0
296,0,1,1,1,57,67,1,1,0
296,0,1,1,1,60,56,1,1,0
296,0,1,0,1,61,67,1,1,0
296,0,1,0,1,56,61,1,1,0
296,0,0,1,0,48,52,1,1,0
296,0,1,0,1,67,70,1,1,0
296,0,0,0,1,49,62,1,1,0
296,0,1,1,1,62,65,1,1,0
296,0,1,1,1,68,73,1,1,0
296,0,1,1,0,59,57,1,1,0
296,0,1,1,0,74,76,1,1,0
296,0,1,0,1,54,62,1,1,0
296,0,1,1,1,49,55,1,1,0
296,0,1,0,1,56,58,1,1,0
296,0,0,0,1,57,66,1,1,0
296,0,1,1,1,65,76,1,1,0
296,0,1,0,1,60,59,1,1,0
296,0,0,1,1,56,58,1,1,0
296,0,1,0,1,57,57,1,1,0
296,0,1,0,1,55,53,1,1,0
296,0,0,1,0,60,62,1,1,0
296,0,1,0,0,54,52,1,1,0
296,0,1,1,1,51,55,1,1,0
296,0,0,0,0,58,67,1,1,0
296,0,1,1,0,58,62,1,1,0
296,0,1,0,0,54,56,1,1,0
296,0,1,1,0,66,69,1,1,0
296,0,1,0,0,55,66,1,1,0
296,0,1,1,1,58,54,1,1,0
296,0,0,1,0,52,59,1,1,0
296,0,0,0,1,56,57,1,1,0
296,0,1,1,0,60,71,1,1,0
296,0,0,0,0,56,58,1,1,0
296,0,1,1,1,62,61,1,1,0
296,0,1,0,0,57,65,1,1,0
296,0,1,0,1,57,54,1,1,0
297,0,1,1,1,63,69,1,1,0
297,0,1,0,0,59,66,1,1,0
297,0,1,1,1,63,67,1,1,0
297,0,1,0,1,54,63,1,1,0
297,0,1,0,1,57,59,1,1,0
297,0,1,0,0,61,70,1,1,0
297,0,1,0,0,56,65,1,1,0
297,0,1,0,0,66,68,1,1,0
297,0,1,0,0,58,66,1,1,0
297,0,1,0,0,54,58,1,1,0
297,0,1,0,0,67,74,1,1,0
297,0,0,0,1,69,76,1,1,0
297,0,1,0,0,66,72,1,1,0
297,0,1,0,0,55,61,1,1,0
297,0,1,0,0,69,72,1,1,0
297,0,1,0,0,65,72,1,1,0
297,0,1,0,0,49,58,1,1,0
297,0,1,0,0,55,59,1,1,0
297,0,1,0,0,56,64,1,1,0
297,0,1,0,0,46,56,1,1,0
297,0,1,0,0,55,61,1,1,0
297,0,1,1,0,52,57,1,1,0
297,0,1,0,0,50,58,1,1,0
297,0,1,0,0,61,68,1,1,0
297,0,1,0,0,54,56,1,1,0
297,0,1,0,0,60,64,1,1,0
297,0,1,0,0,53,59,1,1,0
297,0,1,0,0,70,74,1,1,0
297,0,1,0,0,52,57,1,1,0
297,0,1,0,0,73,79,1,1,0
297,0,1,1,0,57,64,1,1,0
297,0,1,0,0,59,68,1,1,0
297,0,1,0,1,52,59,1,1,0
297,0,1,0,1,54,61,1,1,0
297,0,1,0,0,70,79,1,1,0
297,0,1,0,0,61,70,1,1,0
297,0,1,0,0,54,61,1,1,0
297,0,1,0,1,69,76,1,1,0
297,0,1,0,1,60,67,1,1,0
297,0,1,0,0,56,65,1,1,0
297,0,1,0,0,53,58,1,1,0
297,0,1,0,1,54,62,1,1,0
297,0,1,0,1,44,55,1,1,0
297,0,1,0,0,64,70,1,1,0
297,0,1,0,0,57,62,1,1,0
297,0,1,0,0,58,66,1,1,0
297,0,1,0,0,59,63,1,1,0
297,0,1,0,0,65,71,1,1,0
297,0,1,1,0,71,73,1,1,0
297,0,1,0,0,74,76,1,1,0
297,0,1,0,1,50,52,1,1,0
297,0,1,0,0,58,62,1,1,0
297,0,1,0,0,67,73,1,1,0
297,0,1,0,0,61,65,1,1,0
297,0,1,1,1,66,72,1,1,0
297,0,1,0,1,58,65,1,1,0
297,0,1,0,0,52,55,1,1,0
297,0,1,0,0,69,75,1,1,0
297,0,1,0,1,58,70,1,1,0
297,0,1,0,0,61,66,1,1,0
297,0,1,1,0,45,59,1,1,0
297,0,1,0,0,62,73,1,1,0
297,0,1,0,0,72,77,1,1,0
297,0,1,0,0,70,72,1,1,0
297,0,1,1,0,61,68,1,1,0
297,0,1,0,0,61,73,1,1,0
297,0,1,1,0,60,64,1,1,0
297,0,1,1,0,76,82,1,1,0
297,0,1,0,0,70,77,1,1,0
297,0,1,0,1,60,66,1,1,0
297,0,1,0,0,59,64,1,1,0
297,0,1,0,0,70,74,1,1,0
297,0,1,0,1,65,68,1,1,0
297,0,1,0,1,75,80,1,1,0
297,0,1,0,0,60,67,1,1,0
297,0,1,0,0,58,62,1,1,0
297,0,1,1,0,63,63,1,1,0
297,0,1,0,0,54,62,1,1,0
297,0,1,0,1,55,59,1,1,0
297,0,1,0,0,56,58,1,1,0
297,0,1,1,0,59,68,1,1,0
297,0,1,0,1,61,66,1,1,0
297,0,1,0,0,63,68,1,1,0
297,0,1,1,1,59,64,1,1,0
297,0,1,0,0,60,65,1,1,0
297,0,1,0,0,49,63,1,1,0
297,0,1,0,0,58,66,1,1,0
297,0,1,0,0,60,70,1,1,0
297,0,1,1,0,69,73,1,1,0
297,0,1,1,0,57,65,1,1,0
297,0,1,1,0,62,67,1,1,0
297,0,1,0,0,60,64,1,1,0
297,0,1,0,1,56,64,1,1,0
297,0,1,0,0,67,68,1,1,0
297,0,1,1,0,49,57,1,1,0
297,0,1,0,0,64,70,1,1,0
297,0,1,1,1,70,74,1,1,0
297,0,1,0,0,53,64,1,1,0
297,0,1,0,1,60,68,1,1,0
297,0,1,0,0,70,71,1,1,0
297,0,1,0,1,56,60,1,1,0
297,0,1,0,1,69,80,1,1,0
297,0,1,0,0,60,68,1,1,0
297,0,1,1,0,66,71,1,1,0
297,0,1,0,0,49,54,1,1,0
297,0,1,0,0,71,76,1,1,0
297,0,1,0,0,56,65,1,1,0
297,0,1,0,0,55,58,1,1,0
297,0,1,1,0,65,71,1,1,0
297,0,1,0,0,54,60,1,1,0
297,0,1,0,0,58,69,1,1,0
297,0,1,1,1,69,75,1,1,0
297,0,1,0,1,59,68,1,1,0
297,0,1,1,0,67,71,1,1,0
297,0,1,0,0,59,64,1,1,0
297,0,1,0,0,56,66,1,1,0
297,0,1,0,0,62,68,1,1,0
297,0,1,1,0,53,63,1,1,0
297,0,1,1,1,61,70,1,1,0
297,0,1,0,0,59,65,1,1,0
298,1,0,0,1,56,61,2,1,0
298,1,0,1,0,66,84,2,1,0
298,1,1,0,1,54,64,2,1,0
298,1,0,0,0,58,74,2,1,0
298,1,0,0,0,64,73,2,1,0
298,1,1,0,1,62,73,2,1,0
298,1,1,0,1,57,67,2,1,0
298,1,1,0,0,62,70,2,1,0
298,1,1,0,0,51,68,2,1,0
298,1,0,0,0,53,61,2,1,0
298,1,1,0,0,61,71,2,1,0
298,1,1,0,1,60,63,2,1,0
298,1,0,1,1,56,65,2,1,0
298,1,1,1,1,67,71,2,1,0
298,1,0,1,1,52,76,2,1,0
298,1,1,0,0,68,80,2,1,0
298,1,1,1,1,61,74,2,1,0
298,1,1,0,0,60,75,2,1,0
298,1,1,1,1,51,69,2,1,0
298,1,1,0,1,59,71,2,1,0
298,1,1,1,0,50,58,2,1,0
298,1,0,0,0,59,63,2,1,0
298,1,0,0,1,62,73,2,1,0
298,1,1,0,1,54,66,2,1,0
298,1,1,0,0,54,62,2,1,0
298,1,0,1,1,62,80,2,1,0
298,1,0,0,1,55,71,2,1,0
298,1,1,0,1,49,62,2,1,0
298,1,0,1,1,54,70,2,1,0
298,1,1,1,1,44,56,2,1,0
298,1,0,1,1,43,53,2,1,0
298,1,1,0,0,65,70,2,1,0
298,1,0,0,0,59,62,2,1,0
298,1,0,0,0,58,68,2,1,0
298,1,1,0,1,60,73,2,1,0
298,1,1,0,1,63,75,2,1,0
298,1,1,0,1,55,67,2,1,0
298,1,0,1,1,60,67,2,1,0
298,1,1,0,1,69,88,2,1,0
298,1,1,1,0,52,63,2,1,0
298,1,1,0,0,53,66,2,1,0
298,1,0,0,1,52,62,2,1,0
298,1,0,1,1,58,69,2,1,0
298,1,0,1,1,49,59,2,1,0
298,1,1,1,1,60,69,2,1,0
298,1,1,1,1,63,77,2,1,0
298,1,1,0,0,76,88,2,1,0
298,1,0,1,1,60,72,2,1,0
298,1,1,0,1,69,79,2,1,0
298,1,1,0,1,64,65,2,1,0
298,1,1,0,1,56,58,2,1,0
298,1,1,0,1,54,68,2,1,0
298,1,0,1,1,65,70,2,1,0
298,1,1,1,0,55,71,2,1,0
298,1,0,0,0,55,73,2,1,0
298,1,0,1,1,59,62,2,1,0
298,1,1,0,0,50,66,2,1,0
298,1,0,0,0,57,67,2,1,0
298,1,1,1,0,54,66,2,1,0
298,1,1,1,0,45,52,2,1,0
298,1,0,0,0,62,77,2,1,0
298,1,0,0,1,56,62,2,1,0
298,1,1,0,1,64,74,2,1,0
298,1,1,1,1,54,65,2,1,0
298,1,1,0,0,61,70,2,1,0
298,1,0,0,1,66,76,2,1,0
298,1,1,0,1,67,79,2,1,0
298,1,0,0,1,55,69,2,1,0
298,1,1,1,1,51,77,2,1,0
298,1,1,0,0,46,54,2,1,0
298,1,1,1,1,56,67,2,1,0
298,1,1,0,0,57,68,2,1,0
298,1,1,0,0,63,80,2,1,0
298,1,1,1,0,51,67,2,1,0
298,1,1,0,1,61,80,2,1,0
298,1,0,0,1,67,87,2,1,0
298,1,0,0,1,59,66,2,1,0
298,1,1,1,1,58,71,2,1,0
298,1,0,0,0,64,74,2,1,0
298,1,1,0,0,63,73,2,1,0
298,1,1,0,0,59,70,2,1,0
298,1,0,0,0,70,81,2,1,0
298,1,0,0,1,65,82,2,1,0
298,1,0,0,1,64,73,2,1,0
298,1,0,1,1,52,72,2,1,0
298,1,0,0,0,58,75,2,1,0
298,1,1,0,0,48,67,2,1,0
298,1,1,0,1,55,66,2,1,0
298,1,0,0,1,61,70,2,1,0
298,1,1,1,1,54,69,2,1,0
298,1,0,0,1,75,91,2,1,0
298,1,1,1,1,69,76,2,1,0
298,1,0,0,1,60,77,2,1,0
298,1,1,0,0,57,68,2,1,0
298,1,0,1,1,67,76,2,1,0
298,1,1,0,0,65,74,2,1,0
298,1,0,1,1,50,63,2,1,0
298,1,0,1,1,59,69,2,1,0
298,1,0,0,0,59,74,2,1,0
298,1,1,1,1,52,61,2,1,0
298,1,1,0,0,60,73,2,1,0
298,1,1,0,0,61,72,2,1,0
298,1,0,1,0,55,63,2,1,0
298,1,0,0,1,61,70,2,1,0
298,1,1,1,1,55,64,2,1,0
298,1,1,0,1,72,85,2,1,0
298,1,1,0,0,73,84,2,1,0
298,1,0,0,1,64,72,2,1,0
298,1,1,1,1,59,73,2,1,0
298,1,0,0,1,59,71,2,1,0
298,1,1,1,1,53,60,2,1,0
298,1,1,0,1,58,70,2,1,0
298,1,0,0,1,56,68,2,1,0
298,1,1,0,1,63,68,2,1,0
298,1,0,0,1,63,70,2,1,0
298,1,1,0,0,51,59,2,1,0
298,1,0,0,1,52,62,2,1,0
298,1,1,0,0,67,77,2,1,0
298,1,0,0,1,55,68,2,1,0
298,1,0,0,0,61,65,2,1,0
298,1,0,0,1,50,59,2,1,0
298,1,1,1,1,57,64,2,1,0
298,1,1,1,0,59,64,2,1,0
298,1,1,0,1,67,78,2,1,0
298,1,1,0,0,59,70,2,1,0
298,1,0,1,1,69,77,2,1,0
298,1,0,0,0,60,73,2,1,0
298,1,0,1,1,43,51,2,1,0
298,1,1,1,0,52,70,2,1,0
298,1,0,0,1,60,76,2,1,0
299,0,0,1,0,60,67,2,1,0
299,0,0,0,0,57,65,2,1,0
299,0,0,0,0,68,73,2,1,0
299,0,1,0,0,74,70,2,1,0
299,0,0,1,0,73,82,2,1,0
299,0,0,1,0,57,65,2,1,0
299,0,0,0,0,69,76,2,1,0
299,0,1,0,0,67,79,2,1,0
299,0,1,0,1,43,50,2,1,0
299,0,0,0,0,65,66,2,1,0
299,0,0,0,0,58,56,2,1,0
299,0,1,1,0,44,55,2,1,0
299,0,0,1,1,62,66,2,1,0
299,0,1,1,1,67,68,2,1,0
299,0,0,0,0,70,74,2,1,0
299,0,1,1,1,64,66,2,1,0
299,0,0,0,0,64,69,2,1,0
299,0,1,0,1,64,68,2,1,0
299,0,0,0,1,68,69,2,1,0
299,0,0,0,1,76,79,2,1,0
299,0,0,1,0,39,51,2,1,0
299,0,0,1,0,66,69,2,1,0
299,0,0,0,0,55,58,2,1,0
299,0,0,1,0,69,78,2,1,0
299,0,1,1,0,57,57,2,1,0
299,0,0,1,1,63,69,2,1,0
299,0,0,1,1,57,69,2,1,0
299,0,0,0,0,61,62,2,1,0
299,0,0,0,1,49,51,2,1,0
299,0,0,1,0,43,52,2,1,0
299,0,0,0,0,75,78,2,1,0
299,0,0,0,1,66,68,2,1,0
299,0,0,1,0,63,68,2,1,0
299,0,1,0,0,52,64,2,1,0
299,0,0,0,0,47,57,2,1,0
299,0,0,1,0,80,93,2,1,0
299,0,1,1,0,64,68,2,1,0
299,0,0,0,0,64,74,2,1,0
299,0,0,0,1,55,55,2,1,0
299,0,0,0,0,74,78,2,1,0
299,0,0,0,0,53,61,2,1,0
299,0,1,0,0,50,60,2,1,0
299,0,0,0,1,60,68,2,1,0
299,0,1,0,0,73,74,2,1,0
299,0,0,0,0,41,48,2,1,0
299,0,0,1,0,54,61,2,1,0
299,0,1,0,0,54,60,2,1,0
299,0,0,0,0,69,65,2,1,0
299,0,0,1,0,60,66,2,1,0
299,0,1,1,0,55,61,2,1,0
299,0,0,0,1,50,55,2,1,0
299,0,0,1,1,69,74,2,1,0
299,0,1,0,0,71,72,2,1,0
299,0,0,0,0,78,81,2,1,0
299,0,1,1,1,40,52,2,1,0
299,0,1,1,1,50,57,2,1,0
299,0,1,0,0,70,72,2,1,0
299,0,1,1,1,63,71,2,1,0
299,0,0,0,1,63,66,2,1,0
299,0,1,1,0,52,53,2,1,0
299,0,1,0,0,56,61,2,1,0
299,0,0,1,0,55,60,2,1,0
299,0,0,0,1,63,63,2,1,0
299,0,0,1,1,54,61,2,1,0
299,0,0,0,0,75,77,2,1,0
299,0,1,0,1,55,55,2,1,0
299,0,0,0,0,56,61,2,1,0
299,0,0,0,0,69,71,2,1,0
299,0,0,0,0,64,62,2,1,0
299,0,1,1,0,50,61,2,1,0
299,0,1,1,0,51,60,2,1,0
299,0,1,1,0,49,54,2,1,0
299,0,1,1,1,59,64,2,1,0
299,0,1,1,0,60,66,2,1,0
299,0,0,0,1,67,71,2,1,0
299,0,1,1,0,46,59,2,1,0
299,0,0,0,0,41,42,2,1,0
299,0,0,0,0,60,63,2,1,0
299,0,0,0,0,71,77,2,1,0
299,0,1,0,0,52,58,2,1,0
299,0,1,0,0,57,63,2,1,0
299,0,1,1,1,45,57,2,1,0
299,0,0,0,0,59,64,2,1,0
299,0,1,0,1,46,48,2,1,0
299,0,1,0,1,53,53,2,1,0
299,0,0,0,1,35,43,2,1,0
299,0,1,0,1,48,49,2,1,0
299,0,0,0,0,63,69,2,1,0
299,0,1,0,1,64,77,2,1,0
299,0,0,1,0,66,74,2,1,0
299,0,1,1,0,58,65,2,1,0
299,0,1,0,0,64,68,2,1,0
299,0,1,1,0,63,63,2,1,0
299,0,0,0,0,70,74,2,1,0
299,0,0,1,0,42,45,2,1,0
299,0,0,0,1,72,77,2,1,0
299,0,1,0,1,66,71,2,1,0
299,0,0,1,1,60,60,2,1,0
299,0,1,0,1,61,64,2,1,0
299,0,1,0,0,51,56,2,1,0
299,0,1,0,1,59,63,2,1,0
299,0,0,0,0,73,79,2,1,0
299,0,1,0,0,45,54,2,1,0
299,0,0,1,0,65,72,2,1,0
299,0,0,0,0,65,69,2,1,0
299,0,1,0,0,60,59,2,1,0
299,0,1,0,0,63,77,2,1,0
299,0,1,0,1,50,53,2,1,0
299,0,0,1,0,56,62,2,1,0
299,0,0,0,0,56,64,2,1,0
299,0,0,0,0,49,59,2,1,0
299,0,1,0,0,61,67,2,1,0
299,0,0,1,0,59,66,2,1,0
299,0,0,1,0,39,44,2,1,0
299,0,0,1,0,65,75,2,1,0
299,0,0,1,0,56,52,2,1,0
299,0,0,0,0,61,64,2,1,0
299,0,1,1,0,40,47,2,1,0
299,0,0,1,0,57,64,2,1,0
299,0,1,0,1,64,69,2,1,0
299,0,1,0,0,52,59,2,1,0
299,0,0,1,0,54,58,2,1,0
299,0,0,0,0,53,57,2,1,0
299,0,1,1,1,48,56,2,1,0
299,0,0,0,1,56,61,2,1,0
299,0,1,0,1,55,58,2,1,0
299,0,0,0,0,69,75,2,1,0
299,0,1,0,0,56,64,2,1,0
299,0,1,0,0,60,66,2,1,0
299,0,1,0,0,57,59,2,1,0
299,0,1,0,1,59,67,2,1,0
299,0,1,1,1,56,58,2,1,0
