"school","treat","female","nonwhite","ses","pretest","posttest","region","private","urban"
68,0,0,0,1,54,49,2,1,0
68,0,0,0,1,55,62,2,1,0
68,0,1,0,1,57,42,2,1,0
68,0,0,0,0,61,79,2,1,0
68,0,0,0,1,57,54,2,1,0
68,0,1,0,1,58,60,2,1,0
68,0,0,0,1,58,76,2,1,0
68,0,1,0,1,55,41,2,1,0
68,0,0,0,1,49,65,2,1,0
68,0,1,0,1,56,50,2,1,0
68,0,0,0,0,51,57,2,1,0
68,0,0,0,1,54,73,2,1,0
68,0,0,0,1,54,42,2,1,0
68,0,0,0,1,59,56,2,1,0
68,0,0,0,1,55,62,2,1,0
68,0,0,0,1,52,74,2,1,0
68,0,0,0,1,56,48,2,1,0
68,0,0,0,0,61,62,2,1,0
68,0,0,0,1,61,73,2,1,0
68,0,0,0,1,62,71,2,1,0
68,0,0,0,1,59,54,2,1,0
68,0,0,0,1,59,65,2,1,0
68,0,0,0,1,49,60,2,1,0
68,0,1,0,1,57,55,2,1,0
68,0,1,0,1,60,65,2,1,0
68,0,0,0,1,60,84,2,1,0
68,0,0,0,1,53,50,2,1,0
68,0,0,0,1,56,48,2,1,0
68,0,0,0,1,58,55,2,1,0
68,0,1,0,1,69,78,2,1,0
68,0,0,0,0,53,52,2,1,0
68,0,0,0,1,66,69,2,1,0
68,0,1,0,0,50,40,2,1,0
68,0,1,0,0,57,66,2,1,0
68,0,0,0,1,58,68,2,1,0
68,0,0,0,0,60,82,2,1,0
68,0,1,0,1,64,57,2,1,0
68,0,0,0,1,51,62,2,1,0
68,0,1,0,1,65,64,2,1,0
68,0,1,0,1,62,65,2,1,0
68,0,0,0,1,57,52,2,1,0
68,0,0,0,1,54,70,2,1,0
68,0,0,0,1,55,67,2,1,0
68,0,0,0,0,58,65,2,1,0
68,0,0,0,0,54,57,2,1,0
68,0,1,0,1,62,51,2,1,0
68,0,0,0,0,53,67,2,1,0
68,0,0,0,1,58,74,2,1,0
68,0,1,0,1,62,52,2,1,0
68,0,1,0,1,64,56,2,1,0
68,0,0,0,1,54,72,2,1,0
68,0,0,0,1,49,60,2,1,0
68,0,0,0,1,64,68,2,1,0
68,0,1,0,0,60,63,2,1,0
68,0,0,0,0,64,56,2,1,0
68,0,0,0,1,55,31,2,1,0
68,0,0,0,0,59,75,2,1,0
68,0,1,0,1,53,73,2,1,0
68,0,1,0,1,59,64,2,1,0
68,0,1,0,1,60,65,2,1,0
68,0,1,0,1,54,46,2,1,0
68,0,1,0,0,55,71,2,1,0
68,0,1,0,1,61,79,2,1,0
68,0,0,0,1,56,68,2,1,0
68,0,1,0,1,56,50,2,1,0
68,0,0,0,1,52,57,2,1,0
68,0,0,0,1,59,84,2,1,0
68,0,0,0,1,61,62,2,1,0
68,0,1,0,1,58,50,2,1,0
68,0,0,0,1,46,55,2,1,0
68,0,1,0,1,59,49,2,1,0
68,0,0,0,0,65,54,2,1,0
68,0,0,1,1,46,78,2,1,0
68,0,1,0,1,55,63,2,1,0
68,0,0,0,1,58,45,2,1,0
68,0,1,0,1,58,57,2,1,0
68,0,0,0,1,62,81,2,1,0
68,0,0,0,0,48,61,2,1,0
68,0,1,0,1,62,44,2,1,0
68,0,0,0,1,62,51,2,1,0
68,0,1,0,1,52,59,2,1,0
68,0,0,1,1,59,74,2,1,0
68,0,0,0,1,62,57,2,1,0
68,0,0,0,1,63,51,2,1,0
68,0,1,0,1,58,53,2,1,0
68,0,1,0,0,63,63,2,1,0
68,0,1,0,1,57,57,2,1,0
68,0,1,0,1,62,65,2,1,0
68,0,0,0,1,55,59,2,1,0
68,0,0,0,1,57,74,2,1,0
68,0,0,0,1,58,68,2,1,0
68,0,1,0,1,58,67,2,1,0
68,0,0,0,1,55,64,2,1,0
68,0,0,0,1,51,55,2,1,0
68,0,0,0,1,60,70,2,1,0
68,0,1,0,0,54,62,2,1,0
68,0,0,0,1,64,67,2,1,0
68,0,0,0,0,56,66,2,1,0
68,0,0,0,0,58,65,2,1,0
69,1,1,0,0,61,70,2,1,0
69,1,0,0,0,49,65,2,1,0
69,1,0,0,1,31,48,2,1,0
69,1,0,0,1,47,61,2,1,0
69,1,0,0,1,62,76,2,1,0
69,1,1,0,1,47,58,2,1,0
69,1,1,0,1,55,64,2,1,0
69,1,1,0,0,63,70,2,1,0
69,1,0,0,1,49,55,2,1,0
69,1,1,0,0,55,69,2,1,0
69,1,0,0,1,50,57,2,1,0
69,1,1,0,1,51,62,2,1,0
69,1,0,0,0,53,71,2,1,0
69,1,1,0,0,70,77,2,1,0
69,1,0,0,0,42,54,2,1,0
69,1,1,0,1,65,72,2,1,0
69,1,1,0,0,70,83,2,1,0
69,1,0,0,1,53,69,2,1,0
69,1,1,0,0,59,61,2,1,0
69,1,0,0,1,44,58,2,1,0
69,1,0,0,1,66,73,2,1,0
69,1,0,0,0,56,65,2,1,0
69,1,1,0,1,56,64,2,1,0
69,1,0,0,1,57,72,2,1,0
69,1,1,0,0,54,60,2,1,0
69,1,0,0,1,54,67,2,1,0
69,1,0,0,0,59,66,2,1,0
69,1,1,0,0,75,85,2,1,0
69,1,0,0,1,56,72,2,1,0
69,1,1,0,1,46,55,2,1,0
69,1,1,0,0,41,54,2,1,0
69,1,1,0,1,57,71,2,1,0
69,1,1,0,1,26,28,2,1,0
69,1,0,0,0,56,59,2,1,0
69,1,1,0,0,56,67,2,1,0
69,1,0,0,0,59,67,2,1,0
69,1,1,0,1,66,70,2,1,0
69,1,1,0,1,59,66,2,1,0
69,1,1,0,1,63,80,2,1,0
69,1,0,0,1,56,68,2,1,0
69,1,0,0,1,53,60,2,1,0
69,1,0,0,1,43,55,2,1,0
69,1,1,0,0,57,66,2,1,0
69,1,0,0,1,60,65,2,1,0
69,1,1,0,0,67,80,2,1,0
69,1,1,0,1,36,42,2,1,0
69,1,1,0,0,57,66,2,1,0
69,1,0,0,0,71,82,2,1,0
69,1,1,0,0,68,76,2,1,0
69,1,0,0,0,59,66,2,1,0
69,1,0,0,1,56,63,2,1,0
69,1,1,0,1,56,63,2,1,0
69,1,1,0,1,57,66,2,1,0
69,1,0,0,1,60,72,2,1,0
69,1,0,0,1,56,64,2,1,0
69,1,1,0,1,61,67,2,1,0
69,1,1,0,1,56,71,2,1,0
69,1,0,0,1,53,53,2,1,0
69,1,0,0,1,47,60,2,1,0
69,1,0,0,0,61,70,2,1,0
69,1,1,0,0,53,67,2,1,0
69,1,1,0,1,53,54,2,1,0
69,1,0,0,1,61,74,2,1,0
69,1,1,0,1,56,62,2,1,0
69,1,1,0,0,55,63,2,1,0
69,1,1,0,0,66,82,2,1,0
69,1,0,0,1,53,61,2,1,0
69,1,0,0,1,46,55,2,1,0
69,1,0,0,1,56,69,2,1,0
69,1,0,0,1,56,66,2,1,0
69,1,0,0,1,56,71,2,1,0
69,1,0,0,0,62,67,2,1,0
69,1,1,0,1,48,58,2,1,0
69,1,1,0,0,63,75,2,1,0
69,1,0,0,1,64,78,2,1,0
69,1,0,0,1,61,76,2,1,0
69,1,1,0,0,72,82,2,1,0
69,1,0,0,0,61,71,2,1,0
70,1,0,0,1,52,57,2,1,0
70,1,0,1,1,48,53,2,1,0
70,1,0,0,1,60,66,2,1,0
70,1,1,0,1,47,56,2,1,0
70,1,1,0,0,58,72,2,1,0
70,1,0,0,1,75,87,2,1,0
70,1,1,0,0,58,66,2,1,0
70,1,0,0,1,63,73,2,1,0
70,1,0,0,1,48,54,2,1,0
70,1,0,0,1,51,52,2,1,0
70,1,0,0,1,46,48,2,1,0
70,1,0,0,1,55,60,2,1,0
70,1,0,0,1,55,64,2,1,0
70,1,0,0,1,59,73,2,1,0
70,1,0,0,1,47,52,2,1,0
70,1,0,0,1,58,64,2,1,0
70,1,0,0,1,65,69,2,1,0
70,1,0,0,1,66,80,2,1,0
70,1,0,0,1,58,63,2,1,0
70,1,1,0,1,61,79,2,1,0
70,1,1,0,1,58,74,2,1,0
70,1,0,0,1,52,59,2,1,0
70,1,0,0,1,55,67,2,1,0
70,1,1,0,1,52,60,2,1,0
70,1,0,0,0,57,62,2,1,0
70,1,0,0,1,52,55,2,1,0
70,1,0,0,1,55,67,2,1,0
70,1,0,0,1,57,56,2,1,0
70,1,0,0,1,53,60,2,1,0
70,1,0,0,1,59,65,2,1,0
70,1,0,0,1,57,65,2,1,0
70,1,0,0,1,42,49,2,1,0
70,1,0,0,1,51,53,2,1,0
70,1,0,0,1,49,59,2,1,0
70,1,1,0,1,41,57,2,1,0
70,1,1,0,1,56,67,2,1,0
70,1,1,0,1,59,73,2,1,0
70,1,0,0,1,55,63,2,1,0
70,1,0,0,1,56,65,2,1,0
70,1,1,0,1,53,64,2,1,0
70,1,0,0,1,55,68,2,1,0
70,1,0,0,1,52,56,2,1,0
70,1,0,0,1,53,55,2,1,0
70,1,1,1,1,41,49,2,1,0
70,1,1,1,1,46,59,2,1,0
70,1,1,0,1,60,72,2,1,0
70,1,0,0,1,63,75,2,1,0
70,1,1,0,1,61,80,2,1,0
70,1,1,0,1,47,58,2,1,0
70,1,1,0,1,54,68,2,1,0
70,1,0,0,1,54,66,2,1,0
70,1,1,0,1,50,57,2,1,0
70,1,1,0,0,51,57,2,1,0
70,1,0,0,1,49,54,2,1,0
70,1,0,0,1,49,56,2,1,0
70,1,0,0,1,44,49,2,1,0
70,1,1,0,1,52,64,2,1,0
70,1,1,1,1,46,55,2,1,0
70,1,0,0,1,52,52,2,1,0
70,1,0,0,1,56,68,2,1,0
70,1,1,0,1,47,54,2,1,0
70,1,1,1,0,55,53,2,1,0
70,1,1,0,1,52,60,2,1,0
70,1,0,0,1,49,62,2,1,0
70,1,0,0,1,48,57,2,1,0
70,1,0,0,1,50,51,2,1,0
70,1,0,0,1,52,61,2,1,0
70,1,0,0,1,58,67,2,1,0
70,1,1,0,1,48,63,2,1,0
70,1,0,0,1,51,61,2,1,0
70,1,0,0,0,53,70,2,1,0
70,1,0,0,1,54,58,2,1,0
70,1,1,0,1,52,60,2,1,0
70,1,0,0,0,46,56,2,1,0
70,1,1,0,1,45,52,2,1,0
70,1,0,0,1,60,68,2,1,0
70,1,0,0,1,66,83,2,1,0
70,1,1,0,0,56,63,2,1,0
70,1,0,0,0,51,57,2,1,0
70,1,0,0,1,56,56,2,1,0
70,1,1,1,1,52,60,2,1,0
70,1,0,0,1,57,67,2,1,0
70,1,0,0,0,59,71,2,1,0
70,1,1,0,1,56,63,2,1,0
70,1,0,0,1,65,74,2,1,0
70,1,1,0,1,42,49,2,1,0
70,1,0,0,1,47,54,2,1,0
70,1,1,0,1,50,59,2,1,0
70,1,1,0,1,61,71,2,1,0
70,1,1,1,0,58,72,2,1,0
70,1,0,0,1,48,54,2,1,0
70,1,0,1,1,59,66,2,1,0
70,1,0,0,1,61,70,2,1,0
70,1,1,0,1,52,69,2,1,0
70,1,1,0,0,44,49,2,1,0
70,1,1,0,1,51,63,2,1,0
70,1,1,0,1,42,54,2,1,0
70,1,0,0,1,53,61,2,1,0
70,1,0,0,1,66,78,2,1,0
70,1,0,0,1,60,66,2,1,0
71,0,0,0,1,68,69,3,1,0
71,0,0,0,1,60,63,3,1,0
71,0,0,1,1,67,70,3,1,0
71,0,0,0,1,65,68,3,1,0
71,0,0,0,0,68,69,3,1,0
71,0,0,1,1,64,72,3,1,0
71,0,0,0,0,61,65,3,1,0
71,0,0,0,1,53,51,3,1,0
71,0,0,0,1,60,62,3,1,0
71,0,0,0,0,53,60,3,1,0
71,0,0,1,1,43,52,3,1,0
71,0,0,0,0,65,73,3,1,0
71,0,0,0,0,51,55,3,1,0
71,0,0,0,0,71,77,3,1,0
71,0,0,0,1,62,68,3,1,0
71,0,0,0,0,65,71,3,1,0
71,0,0,0,1,61,75,3,1,0
71,0,0,1,0,54,58,3,1,0
71,0,0,0,0,52,57,3,1,0
71,0,0,0,0,66,77,3,1,0
71,0,0,0,0,60,66,3,1,0
71,0,0,0,0,69,75,3,1,0
71,0,0,0,1,69,68,3,1,0
71,0,0,1,0,60,65,3,1,0
71,0,0,0,0,54,61,3,1,0
71,0,0,1,0,53,55,3,1,0
71,0,0,0,0,67,69,3,1,0
71,0,0,0,0,59,66,3,1,0
71,0,0,1,1,51,61,3,1,0
71,0,0,1,1,59,69,3,1,0
71,0,0,0,1,62,67,3,1,0
71,0,0,1,1,62,67,3,1,0
71,0,0,0,1,59,70,3,1,0
71,0,0,0,1,68,65,3,1,0
71,0,0,0,1,59,65,3,1,0
71,0,0,0,0,56,59,3,1,0
71,0,0,1,0,37,47,3,1,0
71,0,0,0,1,67,73,3,1,0
71,0,0,1,0,56,58,3,1,0
71,0,0,0,1,65,64,3,1,0
71,0,0,0,1,65,69,3,1,0
71,0,0,0,1,53,62,3,1,0
71,0,0,0,1,71,78,3,1,0
71,0,0,1,1,33,38,3,1,0
71,0,0,0,0,66,72,3,1,0
71,0,0,1,0,72,78,3,1,0
71,0,0,0,1,63,65,3,1,0
71,0,0,0,1,64,72,3,1,0
71,0,0,1,1,62,59,3,1,0
71,0,0,0,1,52,60,3,1,0
71,0,0,0,0,56,67,3,1,0
71,0,0,0,0,61,68,3,1,0
71,0,0,0,0,59,69,3,1,0
71,0,0,1,0,57,64,3,1,0
71,0,0,0,1,50,58,3,1,0
71,0,0,0,0,56,59,3,1,0
71,0,0,0,0,72,81,3,1,0
71,0,0,0,0,67,78,3,1,0
71,0,0,1,1,43,47,3,1,0
71,0,0,0,1,48,53,3,1,0
71,0,0,0,1,65,76,3,1,0
71,0,0,0,1,64,70,3,1,0
71,0,0,1,1,60,69,3,1,0
71,0,0,0,0,56,67,3,1,0
71,0,0,0,1,73,80,3,1,0
71,0,0,1,1,44,54,3,1,0
71,0,0,1,0,58,62,3,1,0
71,0,0,0,0,77,87,3,1,0
71,0,0,0,0,56,68,3,1,0
71,0,0,1,0,64,73,3,1,0
71,0,0,1,1,70,72,3,1,0
71,0,0,1,1,52,59,3,1,0
71,0,0,1,0,39,52,3,1,0
71,0,0,0,0,54,66,3,1,0
71,0,0,1,1,70,73,3,1,0
71,0,0,1,1,47,52,3,1,0
71,0,0,0,0,60,65,3,1,0
71,0,0,0,1,62,72,3,1,0
71,0,0,0,1,70,79,3,1,0
71,0,0,1,1,54,59,3,1,0
71,0,0,1,1,76,78,3,1,0
71,0,0,0,0,59,70,3,1,0
71,0,0,1,1,70,72,3,1,0
71,0,0,0,1,49,51,3,1,0
71,0,0,1,0,62,73,3,1,0
71,0,0,0,1,52,60,3,1,0
71,0,0,0,1,55,55,3,1,0
71,0,0,0,1,61,68,3,1,0
71,0,0,0,1,54,59,3,1,0
71,0,0,1,0,65,70,3,1,0
71,0,0,0,0,60,66,3,1,0
71,0,0,0,1,51,64,3,1,0
71,0,0,0,1,62,67,3,1,0
71,0,0,0,1,46,55,3,1,0
71,0,0,0,0,58,60,3,1,0
71,0,0,1,0,45,54,3,1,0
72,1,0,1,1,55,74,3,1,0
72,1,1,0,1,41,54,3,1,0
72,1,0,0,0,78,90,3,1,0
72,1,0,1,0,77,89,3,1,0
72,1,1,0,0,52,51,3,1,0
72,1,0,1,0,73,88,3,1,0
72,1,0,0,0,41,55,3,1,0
72,1,1,1,0,67,72,3,1,0
72,1,1,0,0,60,67,3,1,0
72,1,1,1,1,37,43,3,1,0
72,1,0,0,1,70,77,3,1,0
72,1,0,1,0,79,90,3,1,0
72,1,0,0,1,62,68,3,1,0
72,1,1,1,0,45,59,3,1,0
72,1,1,0,1,51,61,3,1,0
72,1,0,0,0,38,41,3,1,0
72,1,0,1,0,37,35,3,1,0
72,1,1,0,1,74,92,3,1,0
72,1,1,0,0,45,53,3,1,0
72,1,1,0,0,54,60,3,1,0
72,1,1,0,0,73,79,3,1,0
72,1,1,1,1,55,62,3,1,0
72,1,1,0,0,40,50,3,1,0
72,1,1,0,0,83,96,3,1,0
72,1,1,0,1,52,56,3,1,0
72,1,1,1,1,36,45,3,1,0
72,1,0,0,0,54,69,3,1,0
72,1,0,0,1,59,71,3,1,0
72,1,1,0,0,69,80,3,1,0
72,1,1,0,0,44,57,3,1,0
72,1,1,0,0,48,57,3,1,0
72,1,0,0,0,60,62,3,1,0
72,1,1,0,0,70,85,3,1,0
72,1,1,1,1,65,79,3,1,0
72,1,0,0,0,52,60,3,1,0
72,1,0,0,0,53,69,3,1,0
72,1,0,0,0,62,72,3,1,0
72,1,1,0,0,89,102,3,1,0
72,1,0,0,1,65,75,3,1,0
72,1,1,1,0,45,60,3,1,0
72,1,1,1,1,50,60,3,1,0
72,1,0,0,0,68,77,3,1,0
72,1,1,0,0,57,64,3,1,0
72,1,1,1,1,46,53,3,1,0
72,1,0,1,1,53,64,3,1,0
72,1,1,1,0,66,73,3,1,0
72,1,1,0,1,62,80,3,1,0
72,1,0,0,0,64,73,3,1,0
72,1,0,0,0,57,68,3,1,0
72,1,0,0,0,71,86,3,1,0
72,1,0,1,0,57,67,3,1,0
72,1,1,0,0,75,85,3,1,0
72,1,0,0,0,46,58,3,1,0
72,1,0,1,0,71,88,3,1,0
72,1,1,0,0,57,64,3,1,0
72,1,1,0,0,43,43,3,1,0
72,1,0,1,0,53,61,3,1,0
72,1,1,0,0,44,58,3,1,0
72,1,1,0,0,62,59,3,1,0
72,1,1,0,1,54,68,3,1,0
72,1,0,1,1,45,60,3,1,0
72,1,1,0,0,47,59,3,1,0
72,1,1,1,1,42,47,3,1,0
72,1,1,0,1,56,61,3,1,0
72,1,1,0,1,55,62,3,1,0
72,1,0,0,0,62,68,3,1,0
72,1,1,0,1,40,52,3,1,0
72,1,0,0,1,57,64,3,1,0
72,1,0,0,0,67,72,3,1,0
72,1,0,1,0,38,44,3,1,0
72,1,0,1,1,56,69,3,1,0
72,1,1,0,1,75,85,3,1,0
72,1,1,0,1,66,77,3,1,0
72,1,1,0,0,46,53,3,1,0
72,1,0,1,0,44,52,3,1,0
72,1,0,0,1,43,46,3,1,0
72,1,1,1,0,41,52,3,1,0
72,1,0,0,0,76,96,3,1,0
72,1,0,1,0,73,80,3,1,0
72,1,0,0,0,50,56,3,1,0
72,1,0,0,0,59,56,3,1,0
72,1,0,0,0,63,79,3,1,0
72,1,0,0,1,45,58,3,1,0
72,1,0,0,0,59,76,3,1,0
72,1,1,1,1,51,60,3,1,0
72,1,1,0,0,62,67,3,1,0
72,1,1,0,0,68,76,3,1,0
72,1,1,0,0,43,58,3,1,0
72,1,1,1,0,36,37,3,1,0
72,1,0,0,1,60,71,3,1,0
72,1,0,0,1,73,93,3,1,0
72,1,0,0,0,55,55,3,1,0
72,1,0,1,0,62,75,3,1,0
72,1,0,1,1,50,62,3,1,0
72,1,0,1,0,58,62,3,1,0
72,1,1,1,0,48,58,3,1,0
72,1,0,1,1,67,76,3,1,0
72,1,1,1,1,44,58,3,1,0
72,1,0,0,0,43,48,3,1,0
72,1,1,1,1,54,61,3,1,0
72,1,1,1,0,66,75,3,1,0
72,1,1,1,1,50,66,3,1,0
72,1,0,0,0,71,82,3,1,0
72,1,0,0,0,51,54,3,1,0
72,1,1,1,1,36,45,3,1,0
72,1,0,0,0,60,71,3,1,0
72,1,1,0,0,45,46,3,1,0
72,1,0,0,0,70,82,3,1,0
72,1,1,1,1,33,44,3,1,0
72,1,1,0,0,57,62,3,1,0
72,1,0,0,0,57,60,3,1,0
72,1,1,0,0,49,55,3,1,0
72,1,1,1,1,64,75,3,1,0
72,1,0,0,1,57,66,3,1,0
72,1,1,1,1,63,75,3,1,0
72,1,0,1,0,58,70,3,1,0
72,1,1,0,0,66,82,3,1,0
72,1,1,1,0,57,60,3,1,0
72,1,1,0,1,44,51,3,1,0
72,1,0,1,0,57,73,3,1,0
72,1,0,1,0,51,58,3,1,0
72,1,1,0,1,41,57,3,1,0
72,1,1,1,0,55,61,3,1,0
72,1,0,1,1,29,34,3,1,0
72,1,0,1,0,57,68,3,1,0
72,1,0,0,1,41,51,3,1,0
72,1,1,1,0,62,68,3,1,0
72,1,1,1,0,32,40,3,1,0
72,1,1,0,0,52,63,3,1,0
72,1,0,0,0,51,57,3,1,0
72,1,1,0,1,47,60,3,1,0
72,1,1,0,1,43,48,3,1,0
72,1,1,1,0,46,53,3,1,0
72,1,1,0,0,58,69,3,1,0
72,1,1,0,0,53,65,3,1,0
72,1,0,0,1,50,59,3,1,0
72,1,0,1,0,70,76,3,1,0
72,1,1,0,1,34,48,3,1,0
72,1,1,1,1,28,34,3,1,0
72,1,0,1,0,71,81,3,1,0
72,1,1,1,0,55,63,3,1,0
72,1,0,1,0,45,49,3,1,0
72,1,1,0,0,68,75,3,1,0
72,1,0,0,0,61,63,3,1,0
72,1,0,0,0,69,81,3,1,0
72,1,0,0,0,70,80,3,1,0
72,1,0,1,0,57,61,3,1,0
72,1,1,0,0,40,44,3,1,0
72,1,0,1,1,39,43,3,1,0
72,1,1,0,0,68,80,3,1,0
72,1,0,1,0,30,33,3,1,0
72,1,1,0,0,66,76,3,1,0
72,1,1,0,0,67,78,3,1,0
72,1,1,1,0,50,59,3,1,0
72,1,1,0,0,77,91,3,1,0
72,1,0,0,0,51,64,3,1,0
72,1,0,0,0,44,53,3,1,0
72,1,0,0,0,57,74,3,1,0
72,1,1,1,0,52,61,3,1,0
72,1,1,0,1,47,56,3,1,0
73,0,0,0,0,57,61,3,1,0
73,0,0,0,1,67,59,3,1,0
73,0,0,0,1,83,87,3,1,0
73,0,0,0,1,50,50,3,1,0
73,0,0,0,1,53,52,3,1,0
73,0,0,0,1,60,60,3,1,0
73,0,0,0,1,70,61,3,1,0
73,0,1,0,1,59,66,3,1,0
73,0,0,0,1,46,49,3,1,0
73,0,0,1,1,33,32,3,1,0
73,0,1,0,1,58,59,3,1,0
73,0,0,1,1,58,60,3,1,0
73,0,1,1,0,56,57,3,1,0
73,0,0,0,0,35,43,3,1,0
73,0,1,0,1,43,48,3,1,0
73,0,1,0,1,36,40,3,1,0
73,0,1,0,1,45,53,3,1,0
73,0,1,0,1,57,61,3,1,0
73,0,1,0,1,45,40,3,1,0
73,0,0,1,1,55,54,3,1,0
73,0,1,0,0,61,60,3,1,0
73,0,1,0,1,56,57,3,1,0
73,0,1,0,1,40,45,3,1,0
73,0,1,0,0,55,60,3,1,0
73,0,1,0,1,57,57,3,1,0
73,0,1,0,0,53,62,3,1,0
73,0,1,0,0,52,53,3,1,0
73,0,1,0,0,53,55,3,1,0
73,0,0,0,0,39,36,3,1,0
73,0,0,1,1,60,68,3,1,0
73,0,0,0,1,45,55,3,1,0
73,0,1,0,0,49,57,3,1,0
73,0,0,1,0,57,68,3,1,0
73,0,1,0,1,36,44,3,1,0
73,0,0,1,1,64,75,3,1,0
73,0,1,0,1,51,57,3,1,0
73,0,1,0,1,59,60,3,1,0
73,0,1,0,0,33,36,3,1,0
73,0,1,0,1,58,55,3,1,0
73,0,1,1,1,47,43,3,1,0
73,0,0,0,1,43,48,3,1,0
73,0,1,0,1,33,33,3,1,0
73,0,0,0,1,51,51,3,1,0
73,0,0,1,0,70,70,3,1,0
73,0,0,0,1,53,55,3,1,0
73,0,1,1,1,47,46,3,1,0
73,0,1,0,1,58,60,3,1,0
73,0,0,0,1,66,64,3,1,0
73,0,1,0,1,42,46,3,1,0
73,0,0,1,1,58,66,3,1,0
73,0,1,0,1,56,64,3,1,0
73,0,0,0,1,44,49,3,1,0
73,0,1,0,1,59,70,3,1,0
73,0,1,1,1,43,47,3,1,0
73,0,1,0,0,63,61,3,1,0
73,0,1,0,1,55,57,3,1,0
73,0,1,0,1,56,61,3,1,0
73,0,0,0,1,49,64,3,1,0
73,0,1,0,0,76,71,3,1,0
73,0,0,0,0,42,45,3,1,0
73,0,0,0,1,39,33,3,1,0
73,0,1,0,0,49,48,3,1,0
73,0,0,0,0,63,65,3,1,0
73,0,0,0,1,54,58,3,1,0
73,0,1,0,1,57,59,3,1,0
73,0,1,0,1,51,55,3,1,0
73,0,0,0,0,53,49,3,1,0
73,0,1,1,1,51,56,3,1,0
73,0,1,0,1,63,66,3,1,0
73,0,1,0,1,43,43,3,1,0
73,0,0,0,1,49,52,3,1,0
73,0,1,0,0,56,58,3,1,0
73,0,1,0,0,45,45,3,1,0
73,0,0,0,0,42,38,3,1,0
73,0,1,0,1,54,59,3,1,0
73,0,0,0,0,63,64,3,1,0
73,0,1,0,1,40,38,3,1,0
73,0,1,0,0,42,44,3,1,0
73,0,1,0,1,59,65,3,1,0
73,0,1,0,1,77,81,3,1,0
74,0,0,1,1,52,49,3,1,0
74,0,1,1,1,41,40,3,1,0
74,0,0,1,0,53,63,3,1,0
74,0,0,1,1,40,42,3,1,0
74,0,1,1,1,38,36,3,1,0
74,0,0,1,0,40,40,3,1,0
74,0,1,1,1,45,46,3,1,0
74,0,0,1,1,56,63,3,1,0
74,0,0,1,1,40,41,3,1,0
74,0,1,1,0,48,42,3,1,0
74,0,0,1,0,59,59,3,1,0
74,0,1,1,0,38,36,3,1,0
74,0,0,1,0,53,58,3,1,0
74,0,0,1,0,58,64,3,1,0
74,0,0,1,0,46,39,3,1,0
74,0,0,1,0,53,62,3,1,0
74,0,1,1,1,49,50,3,1,0
74,0,0,1,1,51,57,3,1,0
74,0,0,1,1,45,45,3,1,0
74,0,1,1,0,52,54,3,1,0
74,0,1,1,0,59,64,3,1,0
74,0,1,1,0,44,43,3,1,0
74,0,0,1,1,53,54,3,1,0
74,0,0,1,0,47,44,3,1,0
74,0,0,1,1,50,47,3,1,0
74,0,1,1,0,42,45,3,1,0
74,0,1,1,0,43,48,3,1,0
74,0,1,1,0,48,54,3,1,0
74,0,1,1,1,46,43,3,1,0
74,0,0,1,1,41,39,3,1,0
74,0,0,1,1,43,41,3,1,0
74,0,1,1,1,52,54,3,1,0
74,0,0,1,1,46,48,3,1,0
74,0,1,1,1,40,38,3,1,0
74,0,1,1,0,42,44,3,1,0
74,0,1,1,1,42,38,3,1,0
74,0,1,1,0,40,35,3,1,0
74,0,0,1,0,59,58,3,1,0
74,0,0,1,0,48,47,3,1,0
74,0,1,1,1,42,38,3,1,0
74,0,1,1,1,33,33,3,1,0
74,0,1,1,1,31,29,3,1,0
74,0,1,1,0,44,50,3,1,0
74,0,0,1,0,46,50,3,1,0
74,0,1,1,1,49,54,3,1,0
74,0,1,1,1,52,55,3,1,0
74,0,1,1,0,39,42,3,1,0
74,0,1,1,0,44,56,3,1,0
74,0,1,1,0,45,43,3,1,0
74,0,0,1,1,48,51,3,1,0
74,0,1,1,1,48,46,3,1,0
74,0,0,1,0,47,52,3,1,0
74,0,0,1,1,45,47,3,1,0
74,0,1,1,1,45,37,3,1,0
74,0,0,1,0,52,53,3,1,0
74,0,1,1,1,50,53,3,1,0
74,0,0,1,1,50,44,3,1,0
74,0,1,1,1,47,52,3,1,0
74,0,1,1,1,41,46,3,1,0
74,0,0,1,1,40,40,3,1,0
74,0,1,1,1,69,67,3,1,0
74,0,1,1,1,46,49,3,1,0
74,0,0,1,1,43,47,3,1,0
74,0,0,1,1,55,57,3,1,0
74,0,1,1,1,51,57,3,1,0
74,0,1,1,1,38,34,3,1,0
74,0,1,1,1,42,45,3,1,0
74,0,0,1,1,51,56,3,1,0
74,0,0,1,0,34,33,3,1,0
74,0,0,1,1,50,47,3,1,0
74,0,1,1,1,54,54,3,1,0
74,0,1,1,0,52,51,3,1,0
74,0,0,1,1,55,59,3,1,0
74,0,0,1,1,38,38,3,1,0
74,0,0,1,1,44,46,3,1,0
74,0,1,1,1,52,51,3,1,0
74,0,0,1,1,54,55,3,1,0
74,0,0,1,0,58,58,3,1,0
74,0,1,1,0,58,60,3,1,0
74,0,0,1,0,55,61,3,1,0
74,0,0,1,0,60,60,3,1,0
74,0,1,1,1,54,57,3,1,0
74,0,0,1,1,41,40,3,1,0
74,0,1,1,1,42,36,3,1,0
74,0,0,1,1,51,56,3,1,0
