"school","treat","female","nonwhite","ses","pretest","posttest","region","private","urban"
30,0,1,1,0,43,44,3,0,1
31,1,1,0,1,50,57,3,0,1
31,1,1,0,1,61,70,3,0,1
31,1,1,0,1,49,51,3,0,1
31,1,0,0,1,46,65,3,0,1
31,1,1,0,1,62,85,3,0,1
31,1,1,0,1,47,55,3,0,1
31,1,0,0,0,63,72,3,0,1
31,1,1,0,0,52,61,3,0,1
31,1,0,0,1,56,69,3,0,1
31,1,0,0,0,51,61,3,0,1
31,1,1,1,1,56,63,3,0,1
31,1,0,0,1,47,55,3,0,1
31,1,1,0,0,49,59,3,0,1
31,1,1,0,0,49,61,3,0,1
31,1,1,0,1,38,47,3,0,1
31,1,0,0,1,40,54,3,0,1
31,1,0,0,0,43,55,3,0,1
31,1,1,0,1,49,57,3,0,1
31,1,1,0,1,41,50,3,0,1
31,1,0,0,1,49,59,3,0,1
31,1,1,1,1,41,41,3,0,1
32,1,0,0,1,63,68,3,0,1
32,1,1,0,1,29,52,3,0,1
32,1,0,1,1,37,48,3,0,1
32,1,1,1,0,51,58,3,0,1
32,1,1,0,0,49,62,3,0,1
32,1,1,0,1,38,42,3,0,1
32,1,0,0,1,36,50,3,0,1
32,1,0,0,1,54,71,3,0,1
32,1,1,1,0,41,62,3,0,1
32,1,1,0,1,55,69,3,0,1
32,1,1,0,1,38,33,3,0,1
32,1,0,0,1,38,53,3,0,1
32,1,1,1,0,56,60,3,0,1
32,1,1,0,1,44,51,3,0,1
32,1,1,0,1,43,52,3,0,1
32,1,1,0,1,38,50,3,0,1
32,1,0,0,1,53,64,3,0,1
32,1,0,0,1,54,63,3,0,1
32,1,1,0,0,59,77,3,0,1
32,1,0,1,0,36,44,3,0,1
32,1,1,0,1,40,42,3,0,1
32,1,1,0,1,50,54,3,0,1
32,1,0,0,1,45,54,3,0,1
32,1,0,0,1,44,60,3,0,1
32,1,0,0,0,45,63,3,0,1
32,1,1,1,0,49,43,3,0,1
32,1,0,0,1,26,40,3,0,1
32,1,1,1,1,62,63,3,0,1
32,1,0,0,1,48,60,3,0,1
32,1,1,0,1,24,35,3,0,1
32,1,0,0,0,52,76,3,0,1
32,1,0,0,0,35,38,3,0,1
32,1,1,0,0,33,43,3,0,1
32,1,0,1,1,30,42,3,0,1
32,1,0,0,1,64,63,3,0,1
32,1,0,0,1,41,48,3,0,1
32,1,1,0,1,42,41,3,0,1
32,1,0,0,0,41,55,3,0,1
32,1,1,0,1,47,44,3,0,1
32,1,0,0,1,36,57,3,0,1
32,1,0,0,1,32,49,3,0,1
32,1,1,0,0,66,87,3,0,1
32,1,0,0,1,52,61,3,0,1
32,1,0,0,1,40,50,3,0,1
32,1,0,0,1,49,53,3,0,1
32,1,1,0,1,44,55,3,0,1
32,1,1,1,1,42,49,3,0,1
32,1,1,1,0,41,56,3,0,1
32,1,0,0,1,48,63,3,0,1
32,1,0,0,1,44,59,3,0,1
33,1,1,1,1,51,51,3,0,1
33,1,1,0,1,59,65,3,0,1
33,1,1,0,1,53,54,3,0,1
33,1,1,0,1,55,52,3,0,1
33,1,1,1,1,50,51,3,0,1
33,1,0,0,1,56,64,3,0,1
33,1,1,1,1,50,60,3,0,1
33,1,1,0,1,55,66,3,0,1
33,1,1,1,1,45,42,3,0,1
33,1,1,0,1,46,59,3,0,1
33,1,1,1,1,44,42,3,0,1
33,1,1,1,0,52,59,3,0,1
33,1,0,0,1,54,63,3,0,1
33,1,1,0,1,51,47,3,0,1
33,1,1,0,1,61,68,3,0,1
33,1,1,1,1,49,54,3,0,1
33,1,0,0,1,69,81,3,0,1
33,1,0,0,1,60,68,3,0,1
33,1,1,1,0,68,70,3,0,1
33,1,1,1,1,61,71,3,0,1
33,1,0,0,1,58,59,3,0,1
33,1,0,0,1,55,58,3,0,1
33,1,0,1,1,48,59,3,0,1
33,1,0,0,0,64,63,3,0,1
33,1,1,0,1,53,70,3,0,1
34,1,1,0,0,39,52,3,0,1
34,1,1,1,1,51,62,3,0,1
34,1,0,0,1,49,64,3,0,1
34,1,1,0,0,52,58,3,0,1
34,1,1,0,0,52,57,3,0,1
34,1,0,1,1,38,45,3,0,1
34,1,1,1,1,40,32,3,0,1
34,1,1,0,1,53,59,3,0,1
34,1,1,0,1,53,63,3,0,1
34,1,1,0,1,46,51,3,0,1
34,1,1,1,0,47,54,3,0,1
34,1,1,0,1,56,73,3,0,1
34,1,1,0,1,69,57,3,0,1
34,1,0,0,1,45,36,3,0,1
34,1,1,0,1,40,44,3,0,1
34,1,0,1,1,62,72,3,0,1
34,1,1,1,0,50,62,3,0,1
34,1,1,0,1,43,45,3,0,1
34,1,1,0,1,41,56,3,0,1
34,1,1,1,1,54,66,3,0,1
34,1,1,1,1,60,62,3,0,1
34,1,0,0,1,55,53,3,0,1
34,1,1,0,1,66,73,3,0,1
34,1,0,0,1,66,66,3,0,1
34,1,1,0,1,53,52,3,0,1
34,1,0,0,1,61,64,3,0,1
34,1,1,0,1,54,56,3,0,1
34,1,1,0,0,51,55,3,0,1
34,1,1,0,1,40,51,3,0,1
34,1,1,0,1,51,63,3,0,1
34,1,0,1,1,58,61,3,0,1
34,1,1,0,1,48,50,3,0,1
34,1,1,0,1,67,74,3,0,1
34,1,1,0,1,53,55,3,0,1
34,1,1,0,1,48,57,3,0,1
34,1,1,0,0,58,67,3,0,1
34,1,1,0,1,58,77,3,0,1
34,1,0,0,1,48,54,3,0,1
34,1,1,0,1,55,53,3,0,1
34,1,0,1,1,48,58,3,0,1
34,1,0,1,1,42,48,3,0,1
34,1,1,0,0,48,51,3,0,1
34,1,1,0,1,40,39,3,0,1
34,1,1,0,0,50,60,3,0,1
34,1,1,0,1,32,45,3,0,1
34,1,0,0,1,60,67,3,0,1
34,1,0,0,1,47,56,3,0,1
34,1,1,1,1,42,53,3,0,1
34,1,1,0,1,55,53,3,0,1
34,1,0,1,1,57,54,3,0,1
34,1,1,1,1,54,59,3,0,1
34,1,0,0,1,71,66,3,0,1
34,1,0,0,1,53,67,3,0,1
34,1,1,0,1,60,69,3,0,1
34,1,1,0,0,63,69,3,0,1
34,1,1,0,1,37,48,3,0,1
34,1,1,0,1,53,67,3,0,1
34,1,0,0,1,59,62,3,0,1
34,1,1,0,1,60,68,3,0,1
34,1,0,0,1,45,53,3,0,1
34,1,0,0,1,43,53,3,0,1
34,1,1,1,1,36,35,3,0,1
34,1,0,0,0,52,58,3,0,1
34,1,1,1,1,44,50,3,0,1
34,1,1,1,1,77,83,3,0,1
34,1,1,0,1,49,52,3,0,1
34,1,0,1,1,52,49,3,0,1
34,1,1,0,1,51,53,3,0,1
34,1,0,0,0,63,72,3,0,1
35,1,1,1,1,56,61,3,0,1
35,1,1,0,1,37,42,3,0,1
35,1,1,1,1,29,42,3,0,1
35,1,1,1,1,40,48,3,0,1
35,1,1,1,1,41,53,3,0,1
35,1,0,1,1,48,55,3,0,1
35,1,0,1,1,38,44,3,0,1
35,1,1,0,1,33,38,3,0,1
35,1,1,1,1,43,51,3,0,1
35,1,1,1,1,53,53,3,0,1
35,1,1,0,0,40,48,3,0,1
35,1,1,1,0,48,52,3,0,1
35,1,1,0,0,63,68,3,0,1
35,1,1,1,1,62,68,3,0,1
35,1,0,1,1,43,49,3,0,1
35,1,1,0,1,50,58,3,0,1
35,1,0,0,1,38,41,3,0,1
35,1,1,1,1,59,64,3,0,1
35,1,0,1,1,64,65,3,0,1
35,1,0,1,1,41,42,3,0,1
35,1,1,0,0,49,56,3,0,1
36,1,1,0,1,56,69,3,0,1
36,1,0,1,0,54,62,3,0,1
36,1,1,0,1,52,60,3,0,1
36,1,1,0,1,44,55,3,0,1
36,1,0,0,0,59,73,3,0,1
36,1,1,0,1,64,62,3,0,1
36,1,0,1,0,70,78,3,0,1
36,1,1,1,1,60,66,3,0,1
36,1,1,0,1,41,52,3,0,1
36,1,0,0,1,43,51,3,0,1
36,1,0,0,1,39,51,3,0,1
36,1,1,0,0,57,71,3,0,1
36,1,1,0,1,31,38,3,0,1
36,1,0,0,1,49,57,3,0,1
36,1,0,0,1,61,74,3,0,1
36,1,0,1,1,49,56,3,0,1
36,1,1,0,1,55,66,3,0,1
36,1,0,0,1,36,46,3,0,1
36,1,0,0,0,41,52,3,0,1
36,1,1,0,1,58,66,3,0,1
36,1,1,0,1,59,52,3,0,1
36,1,0,0,1,51,63,3,0,1
36,1,0,0,1,52,67,3,0,1
36,1,1,1,1,45,50,3,0,1
36,1,1,1,0,49,60,3,0,1
36,1,1,0,0,45,57,3,0,1
36,1,1,0,1,47,52,3,0,1
36,1,0,0,1,40,49,3,0,1
36,1,0,0,0,49,53,3,0,1
36,1,0,0,1,33,51,3,0,1
36,1,0,0,1,53,50,3,0,1
36,1,1,0,1,24,44,3,0,1
36,1,0,0,1,49,59,3,0,1
36,1,0,0,0,58,70,3,0,1
36,1,1,0,1,60,65,3,0,1
36,1,0,0,1,47,47,3,0,1
36,1,0,0,1,59,56,3,0,1
36,1,1,0,1,40,55,3,0,1
36,1,1,0,0,51,62,3,0,1
36,1,0,0,1,64,73,3,0,1
36,1,1,0,0,63,71,3,0,1
36,1,0,0,1,66,79,3,0,1
37,1,1,0,1,47,52,3,0,1
37,1,1,0,1,53,61,3,0,1
37,1,0,1,1,32,34,3,0,1
37,1,1,1,1,48,53,3,0,1
37,1,1,1,1,43,42,3,0,1
37,1,1,0,1,59,63,3,0,1
37,1,0,0,0,53,61,3,0,1
37,1,1,0,1,43,44,3,0,1
37,1,0,0,1,49,49,3,0,1
37,1,0,0,0,34,42,3,0,1
37,1,0,0,1,52,58,3,0,1
37,1,0,1,0,49,59,3,0,1
37,1,0,0,1,52,58,3,0,1
37,1,0,0,1,51,58,3,0,1
37,1,1,0,1,56,64,3,0,1
37,1,0,1,1,50,60,3,0,1
37,1,0,0,1,46,58,3,0,1
37,1,0,0,0,53,69,3,0,1
37,1,1,0,0,52,60,3,0,1
37,1,0,1,1,60,69,3,0,1
37,1,0,0,0,55,66,3,0,1
37,1,0,0,1,65,73,3,0,1
38,1,0,1,1,60,75,3,0,1
38,1,0,0,0,59,67,3,0,1
38,1,0,0,0,63,73,3,0,1
38,1,1,0,1,50,54,3,0,1
38,1,0,0,1,58,66,3,0,1
38,1,0,1,1,55,55,3,0,1
38,1,0,0,1,48,60,3,0,1
38,1,0,0,1,56,69,3,0,1
38,1,0,0,0,59,63,3,0,1
38,1,1,0,1,57,65,3,0,1
38,1,0,0,1,40,42,3,0,1
38,1,0,0,1,56,68,3,0,1
38,1,1,0,1,63,61,3,0,1
38,1,0,0,0,42,51,3,0,1
38,1,0,0,1,64,66,3,0,1
38,1,1,0,1,45,44,3,0,1
38,1,0,1,0,52,54,3,0,1
38,1,0,0,1,51,54,3,0,1
38,1,1,0,0,52,60,3,0,1
38,1,0,0,1,50,53,3,0,1
38,1,0,0,1,61,73,3,0,1
38,1,1,0,1,52,53,3,0,1
38,1,0,0,0,48,50,3,0,1
38,1,1,0,0,57,62,3,0,1
38,1,1,1,1,67,73,3,0,1
39,1,1,0,1,56,64,4,0,1
39,1,1,0,0,65,69,4,0,1
39,1,0,0,1,70,83,4,0,1
39,1,1,0,1,68,84,4,0,1
39,1,1,0,1,48,56,4,0,1
39,1,0,0,0,63,78,4,0,1
39,1,1,0,1,66,74,4,0,1
39,1,1,1,0,68,73,4,0,1
39,1,0,0,1,48,54,4,0,1
39,1,1,0,1,44,60,4,0,1
39,1,1,0,1,51,56,4,0,1
39,1,1,0,1,54,65,4,0,1
39,1,0,0,1,52,68,4,0,1
39,1,1,0,1,60,80,4,0,1
39,1,1,0,1,61,74,4,0,1
39,1,1,0,1,46,49,4,0,1
39,1,1,0,0,48,60,4,0,1
39,1,0,0,1,64,76,4,0,1
39,1,1,0,1,63,71,4,0,1
39,1,1,0,1,62,80,4,0,1
39,1,0,0,0,61,74,4,0,1
39,1,1,0,1,61,71,4,0,1
39,1,1,0,1,50,53,4,0,1
39,1,0,0,1,51,59,4,0,1
39,1,0,0,1,54,64,4,0,1
39,1,0,0,0,51,60,4,0,1
39,1,0,0,1,64,76,4,0,1
39,1,1,0,1,53,72,4,0,1
39,1,0,0,0,47,60,4,0,1
39,1,1,0,1,73,80,4,0,1
39,1,1,0,1,46,61,4,0,1
39,1,0,0,1,61,73,4,0,1
39,1,0,0,1,53,72,4,0,1
39,1,0,1,1,66,77,4,0,1
39,1,1,0,1,64,83,4,0,1
39,1,1,0,1,61,73,4,0,1
39,1,0,0,1,64,74,4,0,1
39,1,1,0,1,54,65,4,0,1
39,1,1,0,1,52,71,4,0,1
39,1,0,0,1,67,80,4,0,1
39,1,0,0,1,47,60,4,0,1
39,1,1,0,1,53,64,4,0,1
39,1,0,0,1,65,80,4,0,1
39,1,1,0,1,50,66,4,0,1
39,1,1,0,1,54,69,4,0,1
39,1,0,0,0,61,68,4,0,1
39,1,1,0,1,60,64,4,0,1
39,1,0,0,0,61,71,4,0,1
39,1,0,0,1,61,66,4,0,1
39,1,1,0,1,55,67,4,0,1
39,1,0,0,1,55,56,4,0,1
39,1,1,0,0,46,55,4,0,1
40,1,0,0,1,54,54,4,0,1
40,1,1,0,1,57,70,4,0,1
40,1,0,0,0,62,72,4,0,1
40,1,1,1,0,61,68,4,0,1
40,1,1,0,0,75,87,4,0,1
40,1,1,0,0,62,76,4,0,1
40,1,0,0,0,59,62,4,0,1
40,1,1,0,0,65,73,4,0,1
40,1,1,1,1,39,48,4,0,1
40,1,0,0,1,52,54,4,0,1
40,1,0,0,0,66,77,4,0,1
40,1,1,0,1,50,63,4,0,1
40,1,0,0,0,59,68,4,0,1
40,1,1,0,1,68,80,4,0,1
40,1,1,0,1,60,70,4,0,1
40,1,0,0,1,62,69,4,0,1
40,1,1,0,1,54,65,4,0,1
40,1,1,0,1,63,67,4,0,1
40,1,0,0,1,57,64,4,0,1
40,1,1,0,0,49,54,4,0,1
40,1,1,1,1,50,59,4,0,1
40,1,0,0,1,41,42,4,0,1
40,1,0,0,1,62,64,4,0,1
40,1,1,1,0,40,48,4,0,1
40,1,0,0,1,46,46,4,0,1
40,1,1,0,1,57,64,4,0,1
40,1,1,1,1,60,65,4,0,1
40,1,1,0,1,49,58,4,0,1
40,1,1,0,1,67,76,4,0,1
40,1,1,0,1,57,70,4,0,1
40,1,0,0,1,57,71,4,0,1
40,1,0,0,0,79,88,4,0,1
40,1,1,0,1,56,59,4,0,1
40,1,1,0,1,61,73,4,0,1
40,1,0,0,1,60,67,4,0,1
40,1,0,0,1,47,59,4,0,1
40,1,1,0,1,69,73,4,0,1
40,1,1,0,1,44,51,4,0,1
40,1,0,0,1,68,75,4,0,1
40,1,0,0,0,67,76,4,0,1
40,1,1,1,1,55,59,4,0,1
40,1,0,0,1,73,86,4,0,1
40,1,1,0,1,55,62,4,0,1
40,1,1,0,1,52,59,4,0,1
40,1,1,1,0,48,50,4,0,1
40,1,1,0,1,50,61,4,0,1
40,1,0,0,1,68,79,4,0,1
40,1,1,0,1,50,63,4,0,1
40,1,1,0,1,36,40,4,0,1
40,1,0,0,1,57,66,4,0,1
40,1,1,0,0,63,69,4,0,1
40,1,1,0,1,47,53,4,0,1
40,1,0,0,1,58,65,4,0,1
40,1,0,0,0,52,56,4,0,1
40,1,1,1,0,51,52,4,0,1
40,1,1,0,0,61,66,4,0,1
40,1,1,0,1,58,58,4,0,1
40,1,1,0,1,63,67,4,0,1
40,1,0,0,1,49,54,4,0,1
40,1,0,1,0,45,50,4,0,1
40,1,1,0,1,64,79,4,0,1
40,1,0,0,1,54,64,4,0,1
40,1,0,0,1,47,57,4,0,1
40,1,0,0,1,62,64,4,0,1
40,1,0,1,1,45,53,4,0,1
40,1,1,0,1,51,56,4,0,1
40,1,1,0,1,46,54,4,0,1
40,1,0,0,0,40,40,4,0,1
40,1,1,0,1,45,51,4,0,1
40,1,1,0,1,65,73,4,0,1
40,1,1,0,1,47,57,4,0,1
40,1,1,0,1,50,57,4,0,1
41,0,0,1,0,58,71,4,0,0
41,0,0,1,0,61,57,4,0,0
41,0,0,1,0,71,78,4,0,0
41,0,0,1,1,53,62,4,0,0
41,0,1,1,0,36,42,4,0,0
41,0,1,1,1,57,59,4,0,0
41,0,0,1,1,52,51,4,0,0
41,0,0,1,1,76,71,4,0,0
41,0,1,0,0,64,75,4,0,0
41,0,1,0,0,60,63,4,0,0
41,0,0,1,0,63,73,4,0,0
41,0,0,0,1,49,53,4,0,0
41,0,0,0,0,58,60,4,0,0
41,0,1,1,0,62,73,4,0,0
41,0,1,1,1,63,69,4,0,0
41,0,0,1,0,64,63,4,0,0
41,0,0,1,0,51,49,4,0,0
41,0,0,1,0,62,72,4,0,0
41,0,1,0,1,78,86,4,0,0
41,0,1,0,0,60,58,4,0,0
41,0,0,1,0,66,70,4,0,0
41,0,1,1,1,55,60,4,0,0
41,0,1,1,0,60,71,4,0,0
41,0,1,1,0,59,60,4,0,0
41,0,1,1,0,66,81,4,0,0
41,0,0,1,1,50,59,4,0,0
41,0,0,1,0,53,67,4,0,0
41,0,1,1,0,69,81,4,0,0
41,0,0,1,0,65,74,4,0,0
41,0,1,1,0,69,79,4,0,0
41,0,1,1,1,68,82,4,0,0
41,0,0,0,1,64,65,4,0,0
41,0,0,1,1,60,52,4,0,0
41,0,1,1,0,57,59,4,0,0
41,0,0,1,1,61,68,4,0,0
41,0,1,1,0,64,78,4,0,0
41,0,0,1,0,56,43,4,0,0
41,0,0,0,0,68,67,4,0,0
41,0,1,1,1,53,60,4,0,0
41,0,1,1,0,69,66,4,0,0
41,0,1,0,0,54,58,4,0,0
41,0,0,0,1,72,70,4,0,0
41,0,0,1,1,65,84,4,0,0
41,0,0,1,1,56,80,4,0,0
41,0,0,1,0,81,83,4,0,0
41,0,0,1,0,72,72,4,0,0
41,0,0,0,1,64,70,4,0,0
41,0,1,1,0,61,65,4,0,0
41,0,0,1,1,69,66,4,0,0
41,0,1,1,0,68,69,4,0,0
41,0,0,0,1,68,77,4,0,0
41,0,1,0,0,58,54,4,0,0
41,0,0,1,0,68,71,4,0,0
41,0,1,1,0,62,69,4,0,0
41,0,0,0,0,57,68,4,0,0
41,0,0,1,0,65,84,4,0,0
41,0,0,1,0,56,56,4,0,0
41,0,0,0,1,58,48,4,0,0
41,0,0,1,1,56,62,4,0,0
41,0,0,1,0,61,68,4,0,0
42,1,1,0,0,63,58,4,0,1
42,1,1,0,1,65,68,4,0,1
42,1,0,0,1,71,79,4,0,1
42,1,0,1,0,58,62,4,0,1
42,1,1,0,1,59,61,4,0,1
42,1,1,0,1,61,69,4,0,1
42,1,0,1,1,41,38,4,0,1
42,1,1,1,1,57,66,4,0,1
42,1,0,0,1,70,83,4,0,1
42,1,0,1,1,67,85,4,0,1
42,1,1,0,1,50,50,4,0,1
42,1,1,1,1,37,39,4,0,1
42,1,0,1,1,79,87,4,0,1
42,1,0,1,0,69,76,4,0,1
42,1,0,1,1,36,47,4,0,1
42,1,0,0,1,76,86,4,0,1
42,1,0,0,1,53,60,4,0,1
42,1,0,1,1,58,62,4,0,1
42,1,0,1,0,51,54,4,0,1
42,1,1,0,1,49,55,4,0,1
42,1,1,1,1,56,59,4,0,1
42,1,1,0,0,61,65,4,0,1
42,1,1,0,1,47,50,4,0,1
42,1,1,1,0,45,56,4,0,1
43,1,0,1,1,59,77,4,0,1
43,1,0,1,0,46,53,4,0,1
43,1,0,1,1,48,54,4,0,1
43,1,0,1,0,57,74,4,0,1
43,1,0,1,1,58,73,4,0,1
43,1,0,0,1,49,57,4,0,1
43,1,1,1,0,49,70,4,0,1
43,1,0,1,1,55,70,4,0,1
43,1,1,1,0,73,87,4,0,1
43,1,0,1,0,48,55,4,0,1
43,1,1,1,1,41,41,4,0,1
43,1,1,1,1,75,86,4,0,1
43,1,0,1,1,52,58,4,0,1
43,1,0,1,0,64,88,4,0,1
43,1,1,0,0,48,58,4,0,1
43,1,0,1,1,51,63,4,0,1
43,1,0,0,1,49,61,4,0,1
43,1,1,1,1,60,65,4,0,1
43,1,1,1,1,70,83,4,0,1
43,1,1,0,1,49,56,4,0,1
43,1,1,1,1,54,66,4,0,1
43,1,0,1,0,49,62,4,0,1
43,1,0,0,1,44,54,4,0,1
43,1,0,1,1,45,49,4,0,1
43,1,0,0,1,63,83,4,0,1
43,1,1,1,0,53,59,4,0,1
43,1,1,0,1,62,78,4,0,1
43,1,1,1,0,47,61,4,0,1
43,1,1,1,1,47,57,4,0,1
43,1,0,1,0,53,67,4,0,1
43,1,0,1,1,57,65,4,0,1
43,1,0,1,1,52,70,4,0,1
43,1,0,1,0,32,45,4,0,1
43,1,0,1,1,50,62,4,0,1
43,1,1,0,1,32,37,4,0,1
43,1,1,1,0,56,72,4,0,1
43,1,1,0,1,46,52,4,0,1
43,1,0,1,0,63,78,4,0,1
43,1,0,1,1,63,71,4,0,1
43,1,0,1,0,31,41,4,0,1
43,1,0,1,1,61,76,4,0,1
43,1,1,1,1,70,84,4,0,1
43,1,1,1,1,41,45,4,0,1
43,1,1,1,0,44,56,4,0,1
44,1,1,0,1,48,64,4,0,1
44,1,1,1,1,60,68,4,0,1
44,1,1,1,1,58,72,4,0,1
44,1,1,0,0,83,87,4,0,1
44,1,1,0,0,49,43,4,0,1
44,1,0,0,1,58,80,4,0,1
44,1,1,0,1,51,58,4,0,1
44,1,1,1,1,70,81,4,0,1
44,1,0,0,1,63,72,4,0,1
44,1,1,0,1,58,63,4,0,1
44,1,0,0,1,46,52,4,0,1
44,1,0,0,1,44,58,4,0,1
44,1,1,0,0,60,74,4,0,1
44,1,1,0,1,59,64,4,0,1
44,1,1,0,0,60,68,4,0,1
44,1,1,0,0,61,64,4,0,1
44,1,0,0,1,58,65,4,0,1
44,1,1,0,1,62,64,4,0,1
44,1,1,0,0,56,61,4,0,1
44,1,0,0,1,55,55,4,0,1
44,1,1,0,1,57,68,4,0,1
44,1,1,0,1,48,64,4,0,1
44,1,1,0,1,56,73,4,0,1
44,1,1,0,1,51,59,4,0,1
44,1,1,0,1,57,61,4,0,1
44,1,1,0,0,61,65,4,0,1
44,1,1,0,1,52,53,4,0,1
44,1,0,0,1,53,64,4,0,1
44,1,1,0,1,49,53,4,0,1
44,1,0,0,1,56,70,4,0,1
44,1,1,0,0,66,82,4,0,1
44,1,0,0,0,70,81,4,0,1
44,1,1,0,1,44,50,4,0,1
44,1,1,0,1,51,62,4,0,1
44,1,1,0,1,67,69,4,0,1
44,1,0,0,1,44,55,4,0,1
44,1,0,0,1,54,63,4,0,1
44,1,1,0,1,53,64,4,0,1
44,1,0,0,1,51,63,4,0,1
44,1,1,0,1,45,51,4,0,1
44,1,1,0,1,56,59,4,0,1
44,1,0,0,1,63,78,4,0,1
45,1,0,1,1,67,82,4,0,0
45,1,1,1,0,62,79,4,0,0
45,1,0,1,0,68,79,4,0,0
45,1,1,1,0,70,80,4,0,0
45,1,1,1,1,68,74,4,0,0
45,1,0,1,0,76,86,4,0,0
45,1,0,1,0,70,80,4,0,0
45,1,1,1,1,76,85,4,0,0
45,1,1,1,0,68,72,4,0,0
45,1,1,1,0,74,85,4,0,0
45,1,1,1,0,70,83,4,0,0
45,1,1,1,1,76,86,4,0,0
45,1,1,1,1,65,77,4,0,0
45,1,0,1,0,68,80,4,0,0
45,1,1,1,0,65,75,4,0,0
45,1,1,1,0,62,78,4,0,0
45,1,1,1,0,63,79,4,0,0
45,1,1,0,1,67,77,4,0,0
45,1,1,1,1,68,80,4,0,0
45,1,0,1,1,66,76,4,0,0
45,1,0,1,1,67,79,4,0,0
45,1,1,1,0,71,81,4,0,0
45,1,0,1,1,76,85,4,0,0
45,1,1,1,1,67,80,4,0,0
45,1,1,1,0,74,80,4,0,0
45,1,1,1,0,77,88,4,0,0
45,1,1,1,0,71,76,4,0,0
45,1,1,1,0,66,82,4,0,0
45,1,0,1,1,67,79,4,0,0
45,1,0,1,1,69,86,4,0,0
45,1,1,1,0,70,79,4,0,0
45,1,1,1,0,69,77,4,0,0
45,1,1,1,1,70,77,4,0,0
46,1,1,0,0,56,70,4,0,0
46,1,1,1,1,62,71,4,0,0
46,1,1,1,0,62,54,4,0,0
46,1,0,1,0,55,54,4,0,0
46,1,1,1,0,54,57,4,0,0
46,1,0,0,0,53,62,4,0,0
46,1,0,0,1,54,78,4,0,0
46,1,0,1,1,43,50,4,0,0
46,1,0,1,1,50,56,4,0,0
46,1,1,1,1,36,85,4,0,0
46,1,1,1,1,52,37,4,0,0
46,1,1,1,0,48,51,4,0,0
46,1,1,1,1,57,66,4,0,0
46,1,0,0,1,45,73,4,0,0
46,1,1,1,0,52,64,4,0,0
46,1,1,1,1,46,39,4,0,0
46,1,1,0,0,43,54,4,0,0
46,1,1,1,0,54,47,4,0,0
46,1,0,1,1,54,77,4,0,0
46,1,0,1,0,56,43,4,0,0
46,1,0,1,1,59,63,4,0,0
46,1,0,1,0,40,68,4,0,0
46,1,0,0,0,55,64,4,0,0
46,1,1,1,1,49,48,4,0,0
46,1,0,0,0,53,57,4,0,0
46,1,1,1,0,48,37,4,0,0
46,1,1,1,0,44,72,4,0,0
46,1,1,1,1,37,62,4,0,0
46,1,0,1,1,62,52,4,0,0
46,1,0,1,0,44,60,4,0,0
46,1,1,1,1,52,54,4,0,0
46,1,0,1,1,54,91,4,0,0
46,1,0,1,0,54,82,4,0,0
46,1,1,1,0,61,78,4,0,0
46,1,1,1,0,65,98,4,0,0
46,1,0,1,1,39,55,4,0,0
46,1,1,1,1,39,53,4,0,0
46,1,0,1,1,49,60,4,0,0
46,1,1,1,1,45,67,4,0,0
46,1,0,1,0,59,70,4,0,0
46,1,1,1,1,43,59,4,0,0
46,1,0,1,0,57,78,4,0,0
46,1,1,1,1,38,72,4,0,0
46,1,1,1,1,46,65,4,0,0
46,1,1,1,1,49,42,4,0,0
46,1,0,1,1,60,75,4,0,0
46,1,1,1,0,50,34,4,0,0
46,1,0,1,1,50,60,4,0,0
46,1,1,1,0,53,73,4,0,0
46,1,0,1,1,48,50,4,0,0
46,1,0,1,1,60,87,4,0,0
46,1,1,1,1,44,50,4,0,0
46,1,1,1,0,47,56,4,0,0
46,1,0,1,1,57,59,4,0,0
46,1,1,1,0,64,58,4,0,0
46,1,0,1,1,57,58,4,0,0
46,1,1,1,0,43,54,4,0,0
46,1,1,1,0,43,49,4,0,0
46,1,1,0,0,50,68,4,0,0
46,1,0,1,1,52,61,4,0,0
46,1,1,1,1,53,72,4,0,0
46,1,0,1,1,48,72,4,0,0
46,1,0,0,1,57,71,4,0,0
46,1,1,1,1,50,53,4,0,0
46,1,0,1,0,68,80,4,0,0
46,1,1,1,1,48,67,4,0,0
46,1,1,1,0,50,63,4,0,0
46,1,1,1,1,59,60,4,0,0
46,1,0,1,0,58,84,4,0,0
46,1,0,1,1,46,54,4,0,0
46,1,0,0,1,46,51,4,0,0
46,1,1,1,1,52,77,4,0,0
46,1,0,1,1,60,75,4,0,0
46,1,1,1,1,60,79,4,0,0
46,1,0,1,0,57,82,4,0,0
46,1,1,0,1,47,64,4,0,0
46,1,0,1,1,56,64,4,0,0
46,1,0,1,0,53,82,4,0,0
46,1,1,1,0,54,67,4,0,0
46,1,1,1,0,55,93,4,0,0
46,1,1,1,1,49,76,4,0,0
46,1,1,0,0,57,55,4,0,0
46,1,1,1,1,52,57,4,0,0
46,1,0,1,1,49,66,4,0,0
46,1,1,0,0,50,64,4,0,0
46,1,1,1,1,46,49,4,0,0
46,1,1,1,1,49,69,4,0,0
46,1,1,1,1,55,66,4,0,0
46,1,0,1,1,50,75,4,0,0
46,1,0,1,1,42,73,4,0,0
47,1,0,1,0,71,66,2,0,1
47,1,0,0,0,65,58,2,0,1
47,1,0,0,1,53,60,2,0,1
47,1,1,1,0,67,81,2,0,1
47,1,1,0,0,66,69,2,0,1
