"school","treat","female","nonwhite","ses","pretest","posttest","region","private","urban"
28,1,1,1,1,48,54,3,0,1
28,1,1,0,1,64,80,3,0,1
28,0,0,0,0,76,88,3,0,1
28,0,0,0,0,52,60,3,0,1
28,1,1,1,1,60,74,3,0,1
28,1,1,0,0,55,59,3,0,1
28,0,0,1,1,58,68,3,0,1
28,0,1,0,1,59,63,3,0,1
28,1,1,0,1,49,55,3,0,1
28,1,0,1,1,53,65,3,0,1
28,1,0,1,1,52,61,3,0,1
28,0,0,1,0,53,62,3,0,1
28,1,0,1,0,50,54,3,0,1
28,0,1,1,0,55,59,3,0,1
28,1,1,1,0,45,55,3,0,1
28,0,0,0,1,51,56,3,0,1
28,1,0,1,1,44,47,3,0,1
28,0,1,1,0,35,37,3,0,1
28,0,1,1,1,46,46,3,0,1
28,0,1,1,0,51,52,3,0,1
28,1,0,1,1,39,47,3,0,1
28,1,0,1,1,34,40,3,0,1
28,1,0,1,1,49,58,3,0,1
28,0,0,1,0,62,67,3,0,1
28,1,1,0,0,59,73,3,0,1
28,1,1,1,1,42,51,3,0,1
28,1,0,1,1,49,59,3,0,1
28,1,0,0,0,59,72,3,0,1
28,1,1,1,1,52,57,3,0,1
28,0,1,0,0,59,64,3,0,1
28,1,0,1,0,57,64,3,0,1
28,0,0,0,0,52,64,3,0,1
28,0,1,1,1,58,60,3,0,1
28,0,1,1,0,44,44,3,0,1
28,0,1,1,0,50,53,3,0,1
28,0,0,0,1,69,75,3,0,1
28,1,1,0,1,62,74,3,0,1
28,1,0,1,0,50,56,3,0,1
28,1,1,0,0,63,72,3,0,1
28,0,1,1,1,44,49,3,0,1
28,1,0,0,0,50,61,3,0,1
28,1,1,1,1,61,72,3,0,1
28,0,1,1,1,50,47,3,0,1
28,0,1,0,0,58,65,3,0,1
28,0,0,1,1,47,51,3,0,1
28,0,1,1,1,53,53,3,0,1
29,0,0,0,0,53,52,3,0,1
29,1,0,0,0,67,78,3,0,1
29,1,0,0,1,60,74,3,0,1
29,0,1,0,1,65,77,3,0,1
29,0,1,0,1,67,79,3,0,1
29,1,0,0,0,54,59,3,0,1
29,0,1,0,1,49,50,3,0,1
29,0,0,1,1,68,74,3,0,1
29,1,1,0,1,55,63,3,0,1
29,1,0,0,0,47,59,3,0,1
29,0,1,1,1,48,56,3,0,1
29,0,1,1,1,48,52,3,0,1
29,0,1,0,0,37,41,3,0,1
29,1,0,1,0,52,59,3,0,1
29,0,0,0,1,54,59,3,0,1
29,0,1,1,0,56,62,3,0,1
29,0,1,0,1,61,70,3,0,1
29,1,0,0,1,57,71,3,0,1
29,0,0,0,0,53,62,3,0,1
29,1,0,1,0,45,52,3,0,1
29,1,0,0,0,71,79,3,0,1
29,1,1,0,0,52,64,3,0,1
29,1,0,1,0,48,61,3,0,1
29,1,1,0,1,62,71,3,0,1
29,0,0,1,0,71,78,3,0,1
29,0,0,0,1,75,87,3,0,1
29,0,0,0,0,44,43,3,0,1
29,1,1,1,1,49,58,3,0,1
29,0,0,0,0,47,43,3,0,1
29,0,1,1,0,46,54,3,0,1
29,0,0,0,1,68,82,3,0,1
29,1,0,1,1,47,53,3,0,1
29,0,1,0,1,81,91,3,0,1
29,0,1,0,0,55,62,3,0,1
29,0,0,0,1,56,59,3,0,1
29,0,1,1,0,61,67,3,0,1
29,1,1,1,0,74,83,3,0,1
29,1,1,0,1,67,78,3,0,1
29,1,1,1,1,56,70,3,0,1
29,0,0,0,1,82,91,3,0,1
29,1,0,1,0,54,66,3,0,1
29,1,0,0,0,65,76,3,0,1
29,1,0,0,0,67,67,3,0,1
29,0,0,1,0,65,69,3,0,1
29,1,0,1,1,61,68,3,0,1
29,0,1,0,1,49,54,3,0,1
29,0,1,0,1,54,55,3,0,1
29,1,1,0,1,78,94,3,0,1
29,0,1,1,1,40,41,3,0,1
29,0,0,1,1,59,59,3,0,1
29,0,1,0,1,36,39,3,0,1
29,1,1,1,0,42,53,3,0,1
29,1,0,1,1,35,41,3,0,1
29,0,1,0,1,49,52,3,0,1
29,1,0,0,0,60,75,3,0,1
29,1,1,0,0,76,89,3,0,1
29,1,0,0,0,67,81,3,0,1
29,0,1,1,1,50,49,3,0,1
29,0,0,0,0,74,81,3,0,1
29,1,1,0,1,54,64,3,0,1
29,0,0,1,1,68,74,3,0,1
29,1,0,0,0,58,78,3,0,1
29,0,1,1,0,44,49,3,0,1
30,1,0,0,0,81,97,3,0,1
30,1,1,0,1,63,77,3,0,1
30,1,1,0,0,51,73,3,0,1
30,0,1,1,1,44,43,3,0,1
30,1,1,0,0,69,68,3,0,1
30,1,0,0,0,57,62,3,0,1
30,1,0,1,1,45,52,3,0,1
30,1,0,0,1,62,82,3,0,1
30,1,0,1,0,68,79,3,0,1
30,1,0,0,1,79,81,3,0,1
30,0,1,1,0,57,66,3,0,1
30,0,1,0,1,53,63,3,0,1
30,1,1,1,0,60,72,3,0,1
30,0,1,0,1,59,59,3,0,1
30,0,1,0,1,47,48,3,0,1
30,1,0,0,1,67,78,3,0,1
30,1,1,0,1,41,36,3,0,1
30,0,0,0,0,59,59,3,0,1
30,0,1,0,1,50,50,3,0,1
30,0,1,0,0,61,65,3,0,1
30,0,1,0,1,63,56,3,0,1
30,1,1,1,1,39,39,3,0,1
30,0,1,1,1,49,42,3,0,1
30,0,1,1,1,39,40,3,0,1
30,1,1,1,0,74,87,3,0,1
30,1,1,0,0,51,60,3,0,1
31,0,1,0,1,48,56,3,0,1
31,1,1,0,0,53,64,3,0,1
31,0,1,0,1,60,65,3,0,1
31,0,1,0,0,51,63,3,0,1
31,1,1,0,1,55,63,3,0,1
31,1,1,0,0,63,74,3,0,1
31,0,1,0,1,58,52,3,0,1
31,1,0,0,1,47,55,3,0,1
31,0,0,0,1,56,63,3,0,1
31,0,1,0,1,57,54,3,0,1
31,1,0,0,1,54,64,3,0,1
31,0,0,1,0,44,44,3,0,1
31,0,1,0,0,44,51,3,0,1
31,1,0,0,0,41,50,3,0,1
31,1,0,0,1,44,53,3,0,1
31,1,0,0,0,52,64,3,0,1
31,0,1,0,1,56,67,3,0,1
31,0,1,0,1,46,53,3,0,1
31,1,1,0,1,59,60,3,0,1
31,1,1,0,1,64,73,3,0,1
31,0,0,0,1,56,60,3,0,1
32,0,0,0,1,55,53,3,0,1
32,1,1,0,1,45,65,3,0,1
32,0,0,1,0,57,69,3,0,1
32,1,0,1,0,64,76,3,0,1
32,1,1,0,1,38,51,3,0,1
32,0,1,0,1,42,56,3,0,1
32,0,0,0,1,55,62,3,0,1
32,1,1,0,1,51,56,3,0,1
32,0,1,0,0,45,54,3,0,1
32,0,1,0,1,49,52,3,0,1
32,1,0,0,1,49,55,3,0,1
32,0,0,1,1,34,45,3,0,1
32,1,0,1,0,58,81,3,0,1
32,1,1,0,0,51,69,3,0,1
32,0,0,0,1,50,49,3,0,1
32,1,0,0,1,60,66,3,0,1
32,0,1,0,1,58,59,3,0,1
32,1,1,0,0,48,62,3,0,1
32,1,0,0,0,48,73,3,0,1
32,1,0,1,1,48,61,3,0,1
32,1,1,1,1,54,63,3,0,1
32,1,0,0,1,47,54,3,0,1
32,1,1,0,0,66,80,3,0,1
32,0,0,1,1,49,59,3,0,1
32,1,1,1,1,22,39,3,0,1
33,1,1,0,1,49,62,3,0,1
33,1,0,0,1,59,60,3,0,1
33,0,0,0,1,66,62,3,0,1
33,0,1,0,1,49,56,3,0,1
33,1,0,0,1,58,73,3,0,1
33,1,1,0,1,57,66,3,0,1
33,0,1,0,1,57,52,3,0,1
33,1,0,0,1,57,65,3,0,1
33,0,1,1,0,63,64,3,0,1
33,0,0,0,0,48,46,3,0,1
33,1,1,0,1,45,49,3,0,1
33,0,1,0,0,57,53,3,0,1
33,0,0,0,1,59,62,3,0,1
33,1,1,0,1,43,53,3,0,1
33,1,0,1,1,51,56,3,0,1
33,1,1,1,1,59,61,3,0,1
33,0,0,0,1,39,35,3,0,1
33,0,0,0,1,65,63,3,0,1
33,0,0,1,1,50,55,3,0,1
33,0,0,0,1,59,68,3,0,1
33,0,0,0,0,56,55,3,0,1
33,0,0,0,1,53,61,3,0,1
33,1,0,0,1,47,50,3,0,1
33,0,1,0,1,69,63,3,0,1
33,1,1,0,1,45,57,3,0,1
33,0,0,0,1,62,70,3,0,1
33,0,0,0,1,66,67,3,0,1
33,1,0,0,1,57,61,3,0,1
33,0,0,0,1,49,50,3,0,1
33,1,0,0,1,48,59,3,0,1
33,0,0,0,1,47,55,3,0,1
33,0,0,0,1,51,58,3,0,1
33,0,0,0,1,59,71,3,0,1
33,1,1,0,1,45,43,3,0,1
33,1,0,0,1,60,69,3,0,1
33,0,1,0,1,61,45,3,0,1
33,1,0,0,0,53,64,3,0,1
33,0,0,0,1,54,50,3,0,1
33,0,0,1,1,51,40,3,0,1
33,1,0,0,1,49,59,3,0,1
33,1,0,1,1,36,39,3,0,1
33,0,1,1,1,63,60,3,0,1
33,0,0,0,1,56,53,3,0,1
33,1,1,0,0,34,45,3,0,1
33,0,1,1,1,47,58,3,0,1
33,0,1,0,1,49,57,3,0,1
33,0,0,0,0,64,67,3,0,1
33,0,1,0,1,50,56,3,0,1
33,1,1,1,1,51,53,3,0,1
33,0,0,1,1,56,58,3,0,1
33,0,1,0,1,58,63,3,0,1
33,0,0,1,1,41,49,3,0,1
33,1,0,0,0,57,56,3,0,1
33,1,0,0,1,51,68,3,0,1
33,0,0,0,1,62,68,3,0,1
33,0,1,0,1,53,52,3,0,1
33,1,1,1,1,53,62,3,0,1
33,0,1,0,1,69,79,3,0,1
33,1,0,1,0,53,54,3,0,1
33,0,1,0,1,51,58,3,0,1
33,1,0,0,1,55,62,3,0,1
33,1,1,0,0,49,64,3,0,1
33,1,1,0,1,68,74,3,0,1
33,0,1,0,1,52,56,3,0,1
33,1,1,1,1,60,64,3,0,1
33,1,0,0,1,51,50,3,0,1
33,1,1,1,0,61,60,3,0,1
33,1,0,0,1,48,50,3,0,1
33,1,1,0,0,49,55,3,0,1
33,1,0,0,1,53,57,3,0,1
33,0,0,0,1,67,62,3,0,1
33,0,1,0,1,61,70,3,0,1
33,0,0,0,1,52,52,3,0,1
33,0,1,0,0,60,64,3,0,1
33,1,0,0,1,44,48,3,0,1
34,0,1,1,1,45,49,3,0,1
34,0,1,1,1,40,33,3,0,1
34,1,1,0,1,68,66,3,0,1
34,0,0,0,1,65,57,3,0,1
34,1,0,0,0,63,62,3,0,1
34,1,1,0,1,75,78,3,0,1
34,0,0,1,1,52,54,3,0,1
34,0,1,0,1,37,39,3,0,1
34,0,0,0,1,57,57,3,0,1
34,1,1,0,0,53,64,3,0,1
34,1,1,0,0,72,73,3,0,1
34,0,0,1,1,61,59,3,0,1
34,0,1,0,1,50,56,3,0,1
34,0,1,1,1,57,62,3,0,1
34,1,0,0,1,69,79,3,0,1
34,0,0,1,0,48,51,3,0,1
34,1,1,0,1,25,29,3,0,1
34,0,0,0,1,46,41,3,0,1
34,1,0,1,1,46,47,3,0,1
34,1,1,0,1,47,53,3,0,1
34,0,1,0,0,67,66,3,0,1
34,0,1,0,1,64,65,3,0,1
34,1,1,0,1,47,56,3,0,1
34,1,1,0,1,44,56,3,0,1
34,1,1,0,0,50,52,3,0,1
34,0,1,0,1,43,46,3,0,1
34,1,1,0,0,56,50,3,0,1
34,1,0,0,0,53,67,3,0,1
34,0,0,0,1,47,57,3,0,1
34,0,1,0,0,64,73,3,0,1
34,0,1,1,1,56,49,3,0,1
34,0,1,0,1,51,42,3,0,1
34,0,0,0,1,55,47,3,0,1
34,1,0,0,1,54,58,3,0,1
34,1,1,0,1,49,61,3,0,1
34,1,1,1,1,49,57,3,0,1
34,0,1,0,1,62,61,3,0,1
34,0,1,1,1,50,52,3,0,1
34,0,1,0,1,48,50,3,0,1
34,0,1,1,1,42,45,3,0,1
34,0,1,1,1,47,43,3,0,1
34,1,1,0,1,42,42,3,0,1
34,0,0,0,1,33,29,3,0,1
34,0,1,0,1,44,42,3,0,1
34,0,1,0,0,61,69,3,0,1
34,1,1,1,0,53,57,3,0,1
34,1,1,0,1,55,63,3,0,1
34,1,0,1,1,43,45,3,0,1
34,1,1,0,1,66,70,3,0,1
34,1,1,0,1,68,71,3,0,1
34,0,1,1,0,43,50,3,0,1
34,1,1,1,1,72,74,3,0,1
34,1,0,1,1,41,48,3,0,1
34,0,0,1,1,56,58,3,0,1
34,0,0,0,0,49,60,3,0,1
34,0,1,0,1,65,63,3,0,1
34,0,1,1,0,41,50,3,0,1
34,0,1,1,1,51,55,3,0,1
34,1,1,1,1,42,49,3,0,1
34,0,1,1,0,56,53,3,0,1
34,0,0,0,1,39,40,3,0,1
34,0,0,0,1,39,34,3,0,1
34,1,1,0,1,56,58,3,0,1
34,0,0,0,1,50,51,3,0,1
34,1,0,0,1,60,62,3,0,1
34,1,1,1,1,66,69,3,0,1
34,1,1,0,1,57,61,3,0,1
34,0,1,1,1,50,55,3,0,1
34,0,1,0,1,65,59,3,0,1
35,1,0,0,1,60,56,3,0,1
35,0,1,0,1,39,44,3,0,1
35,1,1,0,1,43,51,3,0,1
35,0,1,1,1,54,53,3,0,1
35,0,1,1,1,54,55,3,0,1
35,0,0,0,0,46,48,3,0,1
35,1,0,1,1,30,37,3,0,1
35,0,1,0,1,49,46,3,0,1
35,0,1,1,1,50,49,3,0,1
35,0,1,0,1,52,57,3,0,1
35,0,0,1,1,42,37,3,0,1
35,0,1,1,1,40,41,3,0,1
35,0,1,1,1,51,48,3,0,1
35,1,1,1,1,43,56,3,0,1
35,0,1,0,1,56,55,3,0,1
35,1,1,0,1,58,61,3,0,1
35,1,1,1,1,49,62,3,0,1
35,0,1,1,1,50,47,3,0,1
35,0,1,0,1,48,56,3,0,1
35,1,0,0,1,52,60,3,0,1
35,1,1,0,1,46,50,3,0,1
36,1,0,0,0,63,75,3,0,1
36,1,1,0,0,48,56,3,0,1
36,0,1,0,1,53,47,3,0,1
36,1,1,0,1,46,51,3,0,1
36,0,0,0,0,56,50,3,0,1
36,0,0,1,1,72,78,3,0,1
36,0,0,0,1,61,59,3,0,1
36,0,1,1,1,62,73,3,0,1
36,0,1,0,1,23,32,3,0,1
36,1,0,0,0,72,83,3,0,1
36,1,1,0,1,41,46,3,0,1
36,0,1,0,1,64,51,3,0,1
36,1,0,0,1,55,60,3,0,1
36,1,1,0,1,53,62,3,0,1
36,1,1,0,1,48,49,3,0,1
36,1,1,0,1,72,75,3,0,1
36,1,0,0,1,62,75,3,0,1
36,0,1,0,1,48,40,3,0,1
36,1,1,0,1,61,67,3,0,1
36,0,1,1,1,54,53,3,0,1
36,1,1,0,1,32,42,3,0,1
37,1,0,0,0,62,73,3,0,1
37,1,0,1,1,44,48,3,0,1
37,0,1,0,1,49,42,3,0,1
37,0,1,0,1,35,33,3,0,1
37,1,0,0,0,47,63,3,0,1
37,0,0,1,1,43,38,3,0,1
37,0,1,0,0,51,57,3,0,1
37,1,1,0,1,42,49,3,0,1
37,1,0,0,0,37,44,3,0,1
37,0,1,0,1,69,68,3,0,1
37,0,0,1,1,46,47,3,0,1
37,1,1,0,0,48,51,3,0,1
37,1,0,1,1,46,58,3,0,1
37,0,0,1,0,54,58,3,0,1
37,1,0,1,1,61,73,3,0,1
37,1,0,0,1,57,64,3,0,1
37,0,1,1,0,39,33,3,0,1
37,1,0,0,0,68,83,3,0,1
37,1,1,0,1,57,61,3,0,1
37,0,1,0,1,64,64,3,0,1
37,1,1,0,1,57,62,3,0,1
37,1,1,0,0,64,69,3,0,1
37,0,1,1,1,45,47,3,0,1
37,1,0,0,1,52,56,3,0,1
37,0,1,0,0,55,58,3,0,1
37,1,1,0,1,39,38,3,0,1
37,1,0,1,0,57,66,3,0,1
37,0,1,0,1,47,46,3,0,1
37,1,0,0,1,49,57,3,0,1
37,0,0,0,1,70,82,3,0,1
37,0,1,0,1,57,64,3,0,1
37,1,0,0,1,42,54,3,0,1
37,1,1,0,1,43,49,3,0,1
37,0,0,0,1,54,57,3,0,1
37,0,0,1,1,45,43,3,0,1
37,0,0,0,0,57,59,3,0,1
37,1,1,0,1,58,60,3,0,1
37,1,0,1,0,47,50,3,0,1
37,0,0,1,1,65,68,3,0,1
37,0,0,0,1,38,44,3,0,1
37,0,0,0,1,57,63,3,0,1
37,1,0,0,0,43,50,3,0,1
37,1,1,1,0,32,29,3,0,1
37,0,0,0,1,37,36,3,0,1
38,0,0,0,1,57,54,3,0,1
38,0,0,0,1,50,46,3,0,1
38,0,1,0,1,67,70,3,0,1
38,1,1,0,1,40,44,3,0,1
38,0,1,0,1,59,56,3,0,1
38,0,1,0,0,50,52,3,0,1
38,0,1,0,1,72,69,3,0,1
38,0,0,0,1,46,47,3,0,1
38,0,0,0,0,61,75,3,0,1
38,0,0,0,1,52,55,3,0,1
38,0,0,0,1,51,59,3,0,1
38,0,1,0,1,62,69,3,0,1
38,1,0,0,1,55,70,3,0,1
38,1,0,0,1,63,71,3,0,1
38,0,0,0,1,62,70,3,0,1
38,0,1,1,1,59,62,3,0,1
38,0,0,0,1,53,64,3,0,1
38,1,0,0,1,44,50,3,0,1
38,1,1,0,1,58,60,3,0,1
38,0,1,0,1,47,51,3,0,1
38,0,1,0,1,56,67,3,0,1
38,0,0,1,1,54,57,3,0,1
38,1,0,0,0,50,68,3,0,1
38,1,0,0,1,59,67,3,0,1
38,0,0,0,1,50,53,3,0,1
38,0,0,0,1,57,56,3,0,1
38,0,1,0,1,56,60,3,0,1
38,1,1,0,0,62,68,3,0,1
38,0,0,0,1,54,59,3,0,1
38,1,1,1,1,59,75,3,0,1
38,1,0,0,0,57,65,3,0,1
38,1,1,1,0,44,50,3,0,1
38,1,0,0,1,49,67,3,0,1
38,0,1,0,1,55,55,3,0,1
38,1,1,0,1,41,49,3,0,1
38,1,0,0,0,46,58,3,0,1
38,0,1,1,1,62,74,3,0,1
38,1,0,0,0,65,75,3,0,1
38,1,1,0,1,35,29,3,0,1
38,1,1,0,1,53,54,3,0,1
38,1,0,0,0,52,59,3,0,1
38,0,0,0,1,46,48,3,0,1
38,0,0,0,0,52,51,3,0,1
38,0,1,1,1,59,69,3,0,1
38,1,1,1,1,59,65,3,0,1
38,1,0,1,1,51,66,3,0,1
38,0,0,0,0,64,64,3,0,1
38,0,1,1,1,52,42,3,0,1
38,0,0,0,1,61,65,3,0,1
38,1,0,0,1,53,62,3,0,1
38,0,1,1,1,49,47,3,0,1
38,0,1,1,1,57,55,3,0,1
38,1,0,1,1,77,85,3,0,1
38,1,1,0,1,58,56,3,0,1
38,1,1,0,1,44,53,3,0,1
38,1,1,0,0,46,51,3,0,1
38,0,0,0,1,48,47,3,0,1
38,0,1,0,1,69,75,3,0,1
38,0,0,0,1,52,58,3,0,1
38,0,1,0,1,60,57,3,0,1
38,1,1,1,1,47,57,3,0,1
38,1,0,0,1,63,69,3,0,1
38,0,1,0,1,66,67,3,0,1
38,1,1,0,1,56,66,3,0,1
38,1,0,0,1,50,56,3,0,1
38,1,0,1,1,58,71,3,0,1
38,0,0,1,0,74,76,3,0,1
38,1,0,0,1,49,50,3,0,1
38,1,0,0,1,52,64,3,0,1
38,0,0,0,1,33,27,3,0,1
38,1,1,0,1,41,45,3,0,1
38,1,1,0,1,47,50,3,0,1
38,0,1,0,1,32,29,3,0,1
38,0,1,0,1,50,54,3,0,1
38,1,1,0,1,44,49,3,0,1
39,1,0,0,1,65,76,4,0,1
39,0,1,0,1,54,59,4,0,1
39,1,1,0,1,48,56,4,0,1
39,1,0,0,1,53,65,4,0,1
39,0,0,0,1,66,79,4,0,1
39,0,1,0,1,59,72,4,0,1
39,0,1,0,1,35,43,4,0,1
39,0,1,0,0,53,60,4,0,1
39,1,0,1,1,57,64,4,0,1
39,1,0,0,1,60,70,4,0,1
39,1,1,0,1,58,74,4,0,1
39,0,0,0,0,59,63,4,0,1
39,1,1,0,1,62,68,4,0,1
39,0,0,1,1,57,62,4,0,1
39,0,1,0,1,50,52,4,0,1
39,0,1,0,0,58,59,4,0,1
39,1,0,0,1,52,57,4,0,1
39,0,1,0,1,48,52,4,0,1
39,0,0,0,1,61,65,4,0,1
39,0,0,0,1,37,46,4,0,1
39,1,1,0,1,67,87,4,0,1
39,0,1,1,1,65,78,4,0,1
39,1,0,0,1,60,72,4,0,1
39,1,1,0,1,44,56,4,0,1
39,1,0,1,0,59,62,4,0,1
39,1,0,0,1,60,66,4,0,1
39,0,0,1,1,70,72,4,0,1
39,0,1,0,1,56,73,4,0,1
39,0,1,1,1,57,63,4,0,1
39,1,1,1,1,59,73,4,0,1
39,1,0,0,1,58,67,4,0,1
39,1,0,0,1,48,54,4,0,1
39,0,0,0,0,57,61,4,0,1
39,0,1,1,1,74,86,4,0,1
39,0,1,0,1,54,61,4,0,1
39,1,1,0,1,70,88,4,0,1
39,1,0,0,1,57,56,4,0,1
39,1,0,0,1,56,74,4,0,1
39,1,0,0,1,61,65,4,0,1
39,1,1,0,1,55,59,4,0,1
39,0,1,0,1,49,49,4,0,1
39,1,1,0,1,63,73,4,0,1
39,1,1,0,1,55,68,4,0,1
39,0,0,0,1,54,56,4,0,1
39,1,0,0,1,55,63,4,0,1
39,0,0,0,1,60,68,4,0,1
39,0,0,1,1,63,60,4,0,1
39,1,1,0,0,54,61,4,0,1
39,1,1,0,1,61,73,4,0,1
39,0,1,0,0,51,51,4,0,1
39,0,1,1,1,58,53,4,0,1
39,1,1,0,1,43,55,4,0,1
40,1,0,0,1,58,70,4,0,1
40,1,1,1,0,46,48,4,0,1
40,0,0,0,0,66,63,4,0,1
40,0,0,0,1,50,50,4,0,1
40,1,1,0,0,65,73,4,0,1
40,0,1,0,1,52,52,4,0,1
40,0,1,0,1,58,53,4,0,1
40,1,0,1,1,55,60,4,0,1
40,1,1,0,0,67,72,4,0,1
40,0,0,1,1,55,60,4,0,1
40,0,1,0,0,49,50,4,0,1
40,0,1,0,1,40,44,4,0,1
40,1,1,0,0,45,51,4,0,1
40,0,1,0,1,58,66,4,0,1
40,1,1,1,1,40,44,4,0,1
40,1,1,0,0,50,52,4,0,1
40,1,0,1,0,67,74,4,0,1
40,0,1,0,1,57,60,4,0,1
40,1,1,1,1,66,73,4,0,1
40,0,1,0,1,61,63,4,0,1
40,1,1,0,0,56,59,4,0,1
40,1,0,0,1,50,55,4,0,1
40,1,1,0,0,65,75,4,0,1
40,0,0,0,0,59,57,4,0,1
41,0,0,1,0,53,48,4,0,0
41,1,0,0,0,64,78,4,0,0
41,1,0,0,0,67,75,4,0,0
41,1,1,1,0,55,61,4,0,0
41,0,1,0,0,55,59,4,0,0
41,0,0,1,0,66,59,4,0,0
41,1,1,1,0,75,88,4,0,0
41,0,1,1,0,44,36,4,0,0
41,1,0,1,0,74,86,4,0,0
41,0,0,0,0,55,56,4,0,0
41,0,0,0,0,43,47,4,0,0
41,1,1,0,0,45,46,4,0,0
41,1,0,1,1,63,74,4,0,0
41,0,1,0,0,60,63,4,0,0
41,1,1,1,0,68,81,4,0,0
41,1,0,1,0,65,79,4,0,0
41,0,1,1,1,51,53,4,0,0
41,0,0,1,1,75,95,4,0,0
41,1,0,1,0,45,49,4,0,0
41,0,1,1,0,63,71,4,0,0
41,0,1,1,1,54,54,4,0,0
41,1,1,1,0,70,86,4,0,0
41,1,0,1,0,76,93,4,0,0
41,1,0,0,0,59,66,4,0,0
41,1,1,1,0,71,83,4,0,0
41,1,0,0,0,84,95,4,0,0
41,0,1,0,1,66,72,4,0,0
41,1,0,1,1,46,43,4,0,0
41,1,1,1,0,84,99,4,0,0
41,1,1,1,0,66,69,4,0,0
42,0,0,0,1,69,68,4,0,1
42,1,1,0,1,51,58,4,0,1
42,1,1,0,1,63,66,4,0,1
42,0,0,1,1,61,64,4,0,1
42,1,0,0,0,45,55,4,0,1
42,0,1,1,1,54,60,4,0,1
42,0,1,0,0,65,71,4,0,1
42,0,0,0,0,72,80,4,0,1
42,1,0,1,1,61,70,4,0,1
42,0,0,1,0,46,54,4,0,1
42,0,0,0,1,50,50,4,0,1
42,0,1,0,0,83,87,4,0,1
42,1,0,0,1,68,74,4,0,1
42,0,1,0,1,54,52,4,0,1
42,1,0,1,1,59,63,4,0,1
42,0,0,0,0,55,56,4,0,1
42,0,0,0,1,57,66,4,0,1
42,1,0,0,1,53,63,4,0,1
42,1,1,1,0,43,38,4,0,1
42,1,1,0,1,38,32,4,0,1
42,0,1,0,1,62,71,4,0,1
42,1,1,1,1,43,43,4,0,1
42,0,1,1,1,31,28,4,0,1
42,1,0,1,1,59,71,4,0,1
42,0,0,1,0,28,27,4,0,1
42,0,0,1,0,65,68,4,0,1
42,0,0,0,1,40,38,4,0,1
42,1,0,1,0,45,51,4,0,1
42,0,1,1,1,62,67,4,0,1
42,1,1,0,0,79,83,4,0,1
42,0,0,0,0,46,48,4,0,1
42,1,1,0,0,49,51,4,0,1
42,0,0,0,1,62,65,4,0,1
42,1,1,0,0,70,76,4,0,1
42,1,0,1,1,49,53,4,0,1
42,0,1,0,0,59,59,4,0,1
42,1,1,0,1,47,40,4,0,1
42,1,1,0,1,55,65,4,0,1
42,0,1,1,1,53,49,4,0,1
42,0,1,0,1,42,41,4,0,1
42,1,0,1,0,49,54,4,0,1
42,0,1,1,0,39,43,4,0,1
42,1,0,0,1,48,58,4,0,1
42,0,0,0,0,67,70,4,0,1
42,0,1,1,0,55,48,4,0,1
42,0,0,0,0,84,89,4,0,1
42,1,1,1,1,54,55,4,0,1
42,0,0,0,1,60,66,4,0,1
42,1,1,1,1,51,65,4,0,1
42,0,1,0,1,64,70,4,0,1
42,1,0,1,1,52,60,4,0,1
42,1,0,0,1,74,86,4,0,1
42,0,1,0,0,58,58,4,0,1
42,1,1,0,0,47,49,4,0,1
42,0,1,1,0,47,44,4,0,1
42,0,0,0,1,67,70,4,0,1
42,0,0,0,1,59,63,4,0,1
42,1,0,0,1,62,71,4,0,1
42,1,0,0,1,67,70,4,0,1
42,0,0,0,0,54,63,4,0,1
42,0,1,1,1,48,45,4,0,1
42,1,0,0,1,52,59,4,0,1
42,1,0,0,1,67,84,4,0,1
42,0,0,1,0,38,37,4,0,1
42,0,0,0,1,69,72,4,0,1
42,1,0,1,1,65,73,4,0,1
42,1,1,1,0,69,78,4,0,1
42,0,0,0,1,65,71,4,0,1
42,1,1,0,1,45,51,4,0,1
42,1,0,0,1,55,63,4,0,1
42,0,1,0,1,56,66,4,0,1
42,0,0,0,0,60,64,4,0,1
43,1,0,1,1,65,76,4,0,1
43,1,0,1,0,77,88,4,0,1
43,0,1,1,0,39,46,4,0,1
43,0,0,1,1,56,66,4,0,1
43,1,1,0,0,60,76,4,0,1
43,1,0,0,1,64,82,4,0,1
43,1,0,1,0,50,56,4,0,1
43,0,0,0,1,41,48,4,0,1
43,1,0,1,1,63,76,4,0,1
43,0,0,1,1,38,35,4,0,1
43,1,0,1,1,78,95,4,0,1
43,0,0,0,1,51,55,4,0,1
43,1,0,0,1,36,39,4,0,1
43,0,0,0,1,68,76,4,0,1
43,0,0,1,1,59,63,4,0,1
43,1,1,1,1,44,52,4,0,1
43,1,0,1,1,44,51,4,0,1
43,1,1,1,1,51,66,4,0,1
43,0,1,1,1,57,65,4,0,1
43,1,0,1,1,47,54,4,0,1
43,1,1,0,1,72,88,4,0,1
43,0,0,1,1,69,77,4,0,1
44,1,1,0,1,52,72,4,0,1
44,0,1,0,1,50,48,4,0,1
44,1,0,0,0,51,59,4,0,1
44,0,1,0,1,42,47,4,0,1
44,0,1,0,1,50,45,4,0,1
44,1,1,0,1,52,58,4,0,1
44,1,0,0,1,65,75,4,0,1
44,1,1,0,1,50,52,4,0,1
44,1,0,0,0,59,66,4,0,1
44,0,1,0,0,48,54,4,0,1
44,0,1,0,0,48,48,4,0,1
44,1,0,0,1,56,69,4,0,1
