"school","treat","female","nonwhite","ses","pretest","posttest","region","private","urban"
24,0,1,0,1,77,80,3,0,1
24,0,0,1,0,61,56,3,0,1
24,0,0,0,0,57,50,3,0,1
24,1,0,0,1,54,67,3,0,1
24,1,0,1,0,53,65,3,0,1
24,1,1,1,1,56,64,3,0,1
24,0,1,1,1,50,50,3,0,1
24,0,1,0,0,58,63,3,0,1
24,0,1,0,0,64,74,3,0,1
24,1,1,1,0,76,82,3,0,1
24,1,0,1,1,39,44,3,0,1
24,1,1,1,1,54,56,3,0,1
24,0,1,0,1,57,61,3,0,1
24,1,0,0,0,66,70,3,0,1
24,0,1,0,0,52,51,3,0,1
24,1,1,0,1,45,58,3,0,1
24,1,0,1,0,45,51,3,0,1
24,1,1,1,1,48,55,3,0,1
24,1,1,1,1,49,57,3,0,1
24,1,1,0,1,54,70,3,0,1
24,1,0,1,1,50,58,3,0,1
24,0,0,0,0,55,57,3,0,1
24,1,1,0,1,54,64,3,0,1
24,1,1,1,0,58,64,3,0,1
24,1,1,0,1,70,81,3,0,1
24,0,1,1,1,48,55,3,0,1
25,1,1,1,0,46,43,3,0,1
25,1,1,0,1,50,54,3,0,1
25,0,1,0,1,58,61,3,0,1
25,1,0,1,1,46,49,3,0,1
25,1,0,0,1,47,42,3,0,1
25,1,0,0,1,52,56,3,0,1
25,1,1,1,1,49,54,3,0,1
25,0,0,1,1,70,77,3,0,1
25,1,0,0,1,68,75,3,0,1
25,1,0,0,1,67,66,3,0,1
25,0,0,0,1,56,63,3,0,1
25,1,0,0,1,56,54,3,0,1
25,1,0,0,1,57,62,3,0,1
25,1,0,0,1,56,44,3,0,1
25,0,1,1,1,39,32,3,0,1
25,0,1,0,1,62,65,3,0,1
25,0,1,0,0,63,76,3,0,1
25,1,1,0,1,48,53,3,0,1
25,0,1,1,0,32,29,3,0,1
25,1,0,0,1,60,55,3,0,1
25,1,1,0,0,52,69,3,0,1
25,1,1,1,1,49,52,3,0,1
25,1,0,0,0,59,67,3,0,1
25,1,1,0,1,50,59,3,0,1
25,1,1,1,1,46,40,3,0,1
25,0,0,0,1,59,61,3,0,1
25,0,0,1,1,52,56,3,0,1
25,1,0,0,1,53,52,3,0,1
25,1,0,1,0,44,50,3,0,1
25,1,0,0,1,54,66,3,0,1
25,0,1,0,0,65,77,3,0,1
25,0,0,0,1,65,74,3,0,1
25,0,0,0,1,64,68,3,0,1
25,1,1,1,1,50,57,3,0,1
25,1,0,0,1,71,78,3,0,1
25,1,0,0,1,66,80,3,0,1
25,1,0,0,1,64,73,3,0,1
25,1,0,1,1,52,57,3,0,1
25,1,1,0,0,49,54,3,0,1
25,0,1,0,1,56,66,3,0,1
25,0,1,0,1,48,47,3,0,1
25,0,1,0,1,59,62,3,0,1
25,0,1,0,0,55,46,3,0,1
25,0,0,0,1,58,62,3,0,1
25,1,1,1,1,46,49,3,0,1
25,1,0,0,1,54,50,3,0,1
25,1,0,0,1,64,72,3,0,1
25,1,0,0,1,63,58,3,0,1
25,1,1,0,1,52,47,3,0,1
25,0,0,1,0,57,57,3,0,1
25,1,0,1,1,69,78,3,0,1
25,1,1,1,1,49,59,3,0,1
25,0,1,0,1,56,61,3,0,1
25,0,0,0,1,49,35,3,0,1
25,0,0,1,1,64,67,3,0,1
25,0,1,0,1,41,40,3,0,1
25,1,0,0,1,61,68,3,0,1
25,0,0,1,1,41,31,3,0,1
25,1,1,1,1,57,71,3,0,1
25,1,1,1,1,46,51,3,0,1
25,1,0,0,0,53,62,3,0,1
25,0,1,0,0,61,69,3,0,1
25,1,1,0,1,58,62,3,0,1
25,1,1,1,1,55,63,3,0,1
25,0,0,0,0,68,61,3,0,1
25,0,1,1,0,53,66,3,0,1
25,0,0,0,0,64,60,3,0,1
25,0,1,0,1,54,39,3,0,1
25,1,0,0,1,52,57,3,0,1
25,0,1,0,1,47,46,3,0,1
25,1,1,0,1,62,70,3,0,1
25,1,1,1,1,51,61,3,0,1
25,0,0,0,1,58,63,3,0,1
25,0,1,0,1,66,76,3,0,1
25,1,0,0,1,63,80,3,0,1
26,0,1,1,0,50,53,3,0,1
26,0,1,1,0,53,57,3,0,1
26,1,0,1,1,36,52,3,0,1
26,0,1,1,1,42,57,3,0,1
26,0,1,0,1,85,77,3,0,1
26,1,0,1,1,42,53,3,0,1
26,0,1,0,1,66,72,3,0,1
26,0,0,0,1,51,54,3,0,1
26,1,1,0,1,50,60,3,0,1
26,1,0,1,1,51,64,3,0,1
26,0,0,0,1,45,48,3,0,1
26,0,1,1,0,48,49,3,0,1
26,1,1,1,0,39,50,3,0,1
26,0,0,0,1,43,46,3,0,1
26,1,0,1,1,50,55,3,0,1
26,0,1,0,0,61,54,3,0,1
26,0,1,1,0,62,77,3,0,1
26,0,0,1,0,44,45,3,0,1
26,0,0,0,1,60,67,3,0,1
26,0,1,0,1,57,66,3,0,1
26,0,0,0,1,63,59,3,0,1
26,1,0,1,0,38,43,3,0,1
27,0,1,1,1,59,67,3,0,1
27,1,0,1,1,53,64,3,0,1
27,1,0,1,0,62,72,3,0,1
27,1,1,0,1,52,57,3,0,1
27,1,0,0,1,60,61,3,0,1
27,1,1,1,1,31,27,3,0,1
27,1,1,0,1,52,56,3,0,1
27,1,1,1,1,29,27,3,0,1
27,0,0,0,0,50,55,3,0,1
27,1,1,0,1,47,44,3,0,1
27,1,1,0,0,52,55,3,0,1
27,1,0,1,1,43,42,3,0,1
27,1,0,0,1,60,70,3,0,1
27,0,1,0,0,62,60,3,0,1
27,1,1,1,1,45,48,3,0,1
27,1,0,1,1,65,69,3,0,1
27,1,1,1,1,52,69,3,0,1
27,1,0,1,1,44,41,3,0,1
27,1,1,1,1,63,65,3,0,1
27,1,0,1,1,57,68,3,0,1
27,1,0,1,1,52,59,3,0,1
27,1,1,0,1,70,83,3,0,1
27,0,0,1,0,48,41,3,0,1
28,0,0,1,0,54,63,3,0,1
28,0,1,1,1,45,46,3,0,1
28,0,1,1,0,52,53,3,0,1
28,1,1,1,1,52,60,3,0,1
28,1,0,1,0,45,44,3,0,1
28,0,0,1,1,61,64,3,0,1
28,0,1,1,0,47,54,3,0,1
28,0,0,0,0,65,76,3,0,1
28,0,1,1,0,62,66,3,0,1
28,1,1,1,0,51,58,3,0,1
28,0,1,1,1,52,49,3,0,1
28,0,0,1,1,62,63,3,0,1
28,0,1,1,0,56,61,3,0,1
28,1,1,0,1,62,72,3,0,1
28,1,1,1,0,51,60,3,0,1
28,0,0,1,0,65,72,3,0,1
28,1,0,1,0,45,55,3,0,1
28,0,0,1,0,66,77,3,0,1
28,1,0,0,1,65,78,3,0,1
28,1,1,0,0,65,77,3,0,1
28,0,0,1,0,55,59,3,0,1
28,0,1,1,1,49,53,3,0,1
28,0,0,1,1,56,66,3,0,1
28,0,0,1,0,71,79,3,0,1
29,1,0,0,1,49,61,3,0,1
29,1,1,1,1,42,49,3,0,1
29,0,0,0,1,53,59,3,0,1
29,0,1,1,1,59,63,3,0,1
29,0,1,0,0,48,47,3,0,1
29,0,1,0,0,50,59,3,0,1
29,1,1,0,1,52,67,3,0,1
29,1,1,1,1,50,53,3,0,1
29,0,1,1,0,45,53,3,0,1
29,0,0,0,0,47,51,3,0,1
29,1,0,1,0,56,68,3,0,1
29,0,1,0,0,56,58,3,0,1
29,0,1,0,0,44,48,3,0,1
29,1,1,1,0,63,73,3,0,1
29,0,0,1,0,48,51,3,0,1
29,0,0,1,1,64,70,3,0,1
29,0,1,0,1,60,67,3,0,1
29,0,1,0,1,47,54,3,0,1
29,1,1,0,1,45,51,3,0,1
29,1,1,0,0,72,88,3,0,1
29,0,0,1,1,62,67,3,0,1
30,1,1,0,0,40,42,3,0,1
30,0,0,0,1,61,54,3,0,1
30,0,1,0,1,38,31,3,0,1
30,1,1,1,1,50,56,3,0,1
30,1,0,0,1,43,53,3,0,1
30,1,1,1,0,69,84,3,0,1
30,0,1,1,0,52,52,3,0,1
30,1,1,0,0,59,60,3,0,1
30,0,0,0,0,62,66,3,0,1
30,0,1,0,0,71,81,3,0,1
30,1,0,0,1,43,52,3,0,1
30,0,0,1,0,53,57,3,0,1
30,1,1,0,1,51,53,3,0,1
30,0,1,1,1,78,86,3,0,1
30,1,0,1,1,45,46,3,0,1
30,0,0,1,1,41,53,3,0,1
30,1,1,1,1,46,48,3,0,1
30,1,1,0,0,91,111,3,0,1
30,1,1,1,0,38,42,3,0,1
30,0,1,1,1,47,57,3,0,1
30,0,1,0,1,64,68,3,0,1
30,1,0,1,1,40,51,3,0,1
30,0,0,1,0,54,63,3,0,1
30,1,0,1,0,52,59,3,0,1
30,0,1,0,1,58,62,3,0,1
30,0,1,0,1,38,39,3,0,1
31,1,1,0,1,43,48,3,0,1
31,1,1,0,1,56,57,3,0,1
31,0,1,0,1,48,53,3,0,1
31,0,0,0,1,58,65,3,0,1
31,0,0,0,1,48,54,3,0,1
31,1,1,0,1,54,54,3,0,1
31,1,0,0,1,48,59,3,0,1
31,0,1,0,0,49,51,3,0,1
31,1,0,0,1,53,60,3,0,1
31,0,1,0,1,59,70,3,0,1
31,1,1,0,0,47,55,3,0,1
31,1,0,0,0,50,60,3,0,1
31,0,1,0,1,59,71,3,0,1
31,1,1,1,1,41,51,3,0,1
31,1,0,0,0,51,65,3,0,1
31,1,1,0,1,51,62,3,0,1
31,0,1,0,0,55,66,3,0,1
31,1,0,0,1,47,63,3,0,1
31,1,0,0,1,48,61,3,0,1
31,0,0,0,1,51,51,3,0,1
31,0,1,0,1,49,59,3,0,1
31,0,0,0,0,56,63,3,0,1
31,1,1,0,1,50,55,3,0,1
31,0,0,1,1,53,66,3,0,1
31,1,1,0,0,54,61,3,0,1
31,0,0,0,0,59,70,3,0,1
31,1,1,0,1,50,63,3,0,1
31,0,0,0,1,54,60,3,0,1
31,1,0,0,1,53,55,3,0,1
31,0,1,0,1,55,52,3,0,1
31,1,1,0,1,47,54,3,0,1
31,0,1,1,1,53,48,3,0,1
31,0,1,0,0,51,53,3,0,1
31,1,1,0,1,55,64,3,0,1
31,0,1,0,1,45,58,3,0,1
31,0,1,0,0,57,70,3,0,1
31,1,1,0,1,55,63,3,0,1
31,0,1,1,0,53,65,3,0,1
31,1,0,0,1,48,55,3,0,1
31,0,0,0,0,51,54,3,0,1
31,0,0,0,1,60,69,3,0,1
31,0,1,0,1,52,61,3,0,1
32,0,0,1,0,45,43,3,0,1
32,0,0,0,1,69,73,3,0,1
32,1,0,0,1,36,51,3,0,1
32,0,0,0,1,51,59,3,0,1
32,1,1,0,1,48,56,3,0,1
32,0,1,0,1,52,53,3,0,1
32,1,0,1,1,53,68,3,0,1
32,1,0,0,1,44,56,3,0,1
32,0,1,0,1,58,65,3,0,1
32,1,1,0,1,55,59,3,0,1
32,0,1,1,1,51,54,3,0,1
32,0,0,0,1,50,49,3,0,1
32,0,0,0,1,30,32,3,0,1
32,0,1,1,0,50,53,3,0,1
32,1,0,0,1,37,61,3,0,1
32,1,1,0,1,41,53,3,0,1
32,0,1,0,1,43,47,3,0,1
32,1,0,0,1,49,63,3,0,1
32,1,0,0,1,41,60,3,0,1
32,0,0,0,1,46,60,3,0,1
32,1,0,1,1,39,53,3,0,1
32,1,1,0,1,41,40,3,0,1
32,1,0,0,1,39,46,3,0,1
32,0,0,0,1,30,41,3,0,1
32,1,0,0,1,24,35,3,0,1
32,1,1,0,1,29,41,3,0,1
32,1,1,0,1,35,43,3,0,1
32,0,1,0,0,66,64,3,0,1
32,1,0,0,1,44,61,3,0,1
32,0,1,0,1,47,59,3,0,1
32,1,1,0,1,49,64,3,0,1
32,1,0,0,1,50,55,3,0,1
32,1,1,0,0,49,61,3,0,1
32,0,0,1,0,50,55,3,0,1
32,1,1,1,1,28,44,3,0,1
32,1,0,0,1,47,56,3,0,1
32,0,0,0,1,44,53,3,0,1
32,1,1,0,1,38,51,3,0,1
32,1,0,0,1,44,60,3,0,1
32,1,1,1,1,32,56,3,0,1
32,1,1,0,1,38,54,3,0,1
32,1,0,1,1,25,47,3,0,1
32,0,1,0,1,41,51,3,0,1
32,1,0,1,0,34,51,3,0,1
32,0,1,0,1,62,60,3,0,1
32,0,0,0,0,38,62,3,0,1
32,1,1,0,1,31,48,3,0,1
32,1,1,0,0,41,55,3,0,1
32,1,1,0,1,38,42,3,0,1
32,1,1,1,1,46,38,3,0,1
32,1,0,0,0,50,57,3,0,1
32,1,1,1,1,58,63,3,0,1
32,1,1,0,0,58,71,3,0,1
32,0,1,0,1,67,60,3,0,1
32,1,0,0,1,46,47,3,0,1
32,1,1,0,0,70,81,3,0,1
32,1,0,0,0,35,48,3,0,1
32,0,0,0,1,41,50,3,0,1
32,1,1,0,1,41,45,3,0,1
32,0,1,0,1,43,45,3,0,1
32,1,1,0,0,42,56,3,0,1
32,1,1,1,0,47,58,3,0,1
32,0,1,0,0,51,60,3,0,1
32,1,1,0,1,39,44,3,0,1
32,0,1,0,1,51,46,3,0,1
32,1,0,0,0,44,59,3,0,1
32,0,0,0,1,30,46,3,0,1
32,1,1,1,0,43,49,3,0,1
32,0,0,1,0,57,64,3,0,1
32,1,0,0,1,52,64,3,0,1
32,1,0,1,1,37,55,3,0,1
32,1,1,1,0,57,64,3,0,1
32,1,0,0,0,55,84,3,0,1
32,1,0,0,0,56,68,3,0,1
32,1,0,0,1,32,51,3,0,1
33,0,0,0,1,46,46,3,0,1
33,1,0,1,1,48,57,3,0,1
33,1,0,0,1,42,60,3,0,1
33,1,0,0,1,41,52,3,0,1
33,1,1,1,1,49,45,3,0,1
33,1,1,0,1,63,71,3,0,1
33,0,0,0,1,38,48,3,0,1
33,1,1,1,1,48,64,3,0,1
33,1,1,0,1,37,29,3,0,1
33,1,1,1,1,47,42,3,0,1
33,0,0,0,1,50,62,3,0,1
33,0,1,1,0,56,62,3,0,1
33,1,1,0,1,47,48,3,0,1
33,1,1,0,0,52,45,3,0,1
33,0,1,0,1,63,65,3,0,1
33,1,0,0,1,49,54,3,0,1
33,0,1,1,1,41,36,3,0,1
33,0,0,0,0,69,82,3,0,1
33,1,1,0,0,59,82,3,0,1
33,0,1,1,1,58,55,3,0,1
33,0,0,1,1,45,39,3,0,1
33,0,1,0,0,56,58,3,0,1
33,1,0,0,1,58,53,3,0,1
33,1,0,1,1,47,55,3,0,1
33,0,1,0,1,58,55,3,0,1
33,0,0,0,1,52,60,3,0,1
33,0,0,0,1,51,39,3,0,1
33,1,0,1,1,56,70,3,0,1
33,1,1,0,1,39,43,3,0,1
33,1,1,1,1,47,57,3,0,1
33,1,1,0,1,50,52,3,0,1
33,0,1,1,1,61,72,3,0,1
33,1,1,0,0,64,71,3,0,1
33,0,1,0,1,62,73,3,0,1
33,0,0,1,1,53,50,3,0,1
33,1,0,1,1,44,65,3,0,1
33,1,1,1,0,40,56,3,0,1
33,0,0,0,1,60,62,3,0,1
33,1,0,0,1,46,51,3,0,1
33,1,0,1,1,41,43,3,0,1
33,1,0,0,1,62,75,3,0,1
33,1,1,0,1,48,54,3,0,1
33,0,1,0,1,57,56,3,0,1
33,1,0,0,1,64,75,3,0,1
33,1,0,0,1,63,75,3,0,1
33,0,0,1,1,43,46,3,0,1
33,0,1,0,1,51,52,3,0,1
33,1,1,0,1,66,82,3,0,1
33,1,0,1,1,53,70,3,0,1
33,0,1,0,1,66,74,3,0,1
33,1,1,0,1,37,51,3,0,1
33,1,0,0,1,49,55,3,0,1
33,1,1,0,1,67,75,3,0,1
33,1,1,0,1,51,63,3,0,1
33,1,1,0,1,50,64,3,0,1
33,1,1,0,1,60,63,3,0,1
33,1,1,0,1,51,54,3,0,1
33,0,0,0,1,62,68,3,0,1
33,0,1,0,1,58,56,3,0,1
33,1,1,0,0,59,68,3,0,1
33,1,0,0,0,61,69,3,0,1
33,0,0,0,1,65,78,3,0,1
33,0,1,0,1,61,57,3,0,1
33,0,0,1,1,51,48,3,0,1
33,1,1,0,0,47,49,3,0,1
33,1,1,0,0,53,65,3,0,1
33,1,0,0,1,47,56,3,0,1
33,0,1,1,0,63,77,3,0,1
33,0,1,0,0,48,45,3,0,1
33,1,1,1,1,59,75,3,0,1
33,0,1,1,0,46,50,3,0,1
33,1,0,0,1,66,76,3,0,1
33,0,0,0,1,49,51,3,0,1
33,1,1,1,1,45,50,3,0,1
33,0,1,1,1,58,56,3,0,1
34,1,1,0,1,48,58,3,0,1
34,1,1,0,1,48,56,3,0,1
34,1,1,1,1,39,45,3,0,1
34,0,0,0,1,63,57,3,0,1
34,0,1,0,1,47,56,3,0,1
34,1,1,1,0,59,66,3,0,1
34,1,1,0,1,47,51,3,0,1
34,1,1,0,1,49,53,3,0,1
34,1,1,1,1,60,58,3,0,1
34,0,0,1,1,61,58,3,0,1
34,1,1,1,1,40,40,3,0,1
34,1,0,0,1,50,50,3,0,1
34,0,0,0,1,34,32,3,0,1
34,1,1,1,1,44,53,3,0,1
34,1,1,1,1,69,78,3,0,1
34,1,0,1,1,44,48,3,0,1
34,1,0,1,1,55,55,3,0,1
34,1,1,1,1,59,63,3,0,1
34,0,0,0,1,52,44,3,0,1
34,1,1,0,0,47,53,3,0,1
34,0,0,0,1,44,50,3,0,1
34,0,0,1,1,61,62,3,0,1
34,0,1,1,0,47,50,3,0,1
34,0,1,1,1,60,72,3,0,1
34,0,0,1,0,64,64,3,0,1
34,1,0,0,1,57,55,3,0,1
34,1,1,0,0,48,54,3,0,1
34,1,0,0,0,62,67,3,0,1
34,1,1,0,1,62,74,3,0,1
34,1,0,0,1,51,56,3,0,1
34,0,1,0,1,53,59,3,0,1
34,1,1,0,1,35,39,3,0,1
34,0,1,0,1,59,46,3,0,1
34,1,1,0,1,50,54,3,0,1
34,1,1,0,1,39,50,3,0,1
34,1,1,1,0,56,63,3,0,1
34,0,1,0,1,46,32,3,0,1
34,1,1,0,0,60,61,3,0,1
34,0,1,0,1,58,66,3,0,1
34,1,1,0,1,49,53,3,0,1
34,0,0,0,1,48,41,3,0,1
34,1,1,0,1,43,47,3,0,1
34,1,1,0,1,39,45,3,0,1
34,1,0,0,1,47,52,3,0,1
34,1,1,0,0,45,53,3,0,1
34,0,1,0,1,69,73,3,0,1
34,0,0,0,1,65,60,3,0,1
34,1,0,0,1,72,77,3,0,1
34,1,1,0,1,43,52,3,0,1
34,0,1,0,1,55,59,3,0,1
34,0,1,0,1,40,49,3,0,1
34,1,1,1,1,52,63,3,0,1
34,1,0,0,0,44,54,3,0,1
34,1,0,0,1,67,79,3,0,1
34,0,1,1,1,61,71,3,0,1
34,0,0,1,1,45,45,3,0,1
34,1,1,0,1,54,56,3,0,1
34,1,1,1,1,59,72,3,0,1
34,1,1,1,1,65,67,3,0,1
34,1,1,0,1,52,59,3,0,1
34,1,1,0,0,55,54,3,0,1
34,1,0,0,0,65,76,3,0,1
34,1,1,1,0,43,28,3,0,1
34,1,1,0,1,48,51,3,0,1
34,0,1,0,1,65,70,3,0,1
34,1,1,0,1,50,59,3,0,1
34,1,0,1,0,56,65,3,0,1
34,0,1,1,1,55,60,3,0,1
34,0,1,0,1,54,57,3,0,1
35,1,0,0,1,34,39,3,0,1
35,0,1,0,1,50,55,3,0,1
35,0,1,0,1,35,44,3,0,1
35,1,1,0,1,57,64,3,0,1
35,0,1,1,1,35,35,3,0,1
35,1,0,1,1,45,50,3,0,1
35,1,0,0,1,47,53,3,0,1
35,1,0,1,1,38,44,3,0,1
35,1,1,1,0,42,42,3,0,1
35,1,0,0,1,57,61,3,0,1
35,0,0,0,1,57,60,3,0,1
35,0,1,1,1,42,47,3,0,1
35,0,1,0,1,50,57,3,0,1
35,1,1,0,1,51,65,3,0,1
35,0,1,1,1,47,47,3,0,1
35,1,0,1,1,42,58,3,0,1
35,1,0,1,1,41,46,3,0,1
35,1,0,1,1,36,37,3,0,1
35,1,1,0,1,35,41,3,0,1
35,0,0,1,0,46,39,3,0,1
35,0,1,1,1,47,48,3,0,1
35,1,1,1,0,57,63,3,0,1
35,1,0,0,1,40,40,3,0,1
35,1,1,0,1,43,53,3,0,1
35,1,0,1,1,54,56,3,0,1
35,1,1,1,1,44,47,3,0,1
35,1,1,0,1,57,65,3,0,1
35,1,1,1,1,48,53,3,0,1
35,0,1,0,1,51,51,3,0,1
35,1,1,1,1,49,51,3,0,1
35,0,0,1,1,46,46,3,0,1
35,1,0,0,1,40,53,3,0,1
35,1,1,0,1,39,54,3,0,1
35,1,1,1,1,38,49,3,0,1
35,1,0,1,0,40,43,3,0,1
35,1,1,0,0,60,70,3,0,1
35,1,1,0,1,44,53,3,0,1
35,1,1,1,1,58,58,3,0,1
35,0,1,1,1,59,58,3,0,1
35,1,1,0,1,45,57,3,0,1
35,0,0,1,1,51,44,3,0,1
35,0,1,0,1,50,55,3,0,1
36,1,1,0,1,46,56,3,0,1
36,1,1,0,1,56,67,3,0,1
36,0,1,0,1,44,57,3,0,1
36,0,0,0,1,62,60,3,0,1
36,0,1,0,1,50,60,3,0,1
36,0,1,0,0,64,63,3,0,1
36,1,1,0,1,47,52,3,0,1
36,0,0,0,1,54,56,3,0,1
36,0,1,0,1,47,44,3,0,1
36,1,0,0,0,68,81,3,0,1
36,0,1,0,1,72,73,3,0,1
36,0,0,0,1,52,54,3,0,1
36,1,1,0,0,69,66,3,0,1
36,1,1,0,1,45,54,3,0,1
36,0,0,0,1,43,46,3,0,1
36,1,0,0,0,52,65,3,0,1
36,0,0,0,0,58,73,3,0,1
36,1,1,0,1,24,34,3,0,1
36,1,1,0,1,60,71,3,0,1
36,1,1,0,1,44,48,3,0,1
36,0,1,0,1,59,68,3,0,1
36,1,1,0,1,49,54,3,0,1
36,1,1,1,0,58,59,3,0,1
36,0,0,0,1,76,91,3,0,1
36,1,1,0,1,59,72,3,0,1
36,1,0,0,1,26,30,3,0,1
36,0,0,0,0,61,68,3,0,1
36,1,1,0,1,78,85,3,0,1
36,1,1,0,1,50,56,3,0,1
36,1,0,1,1,45,49,3,0,1
36,0,0,0,1,57,57,3,0,1
36,1,0,0,0,68,73,3,0,1
36,1,0,0,1,49,54,3,0,1
36,0,1,0,1,62,63,3,0,1
36,1,0,0,1,58,67,3,0,1
36,1,1,0,0,56,66,3,0,1
36,1,1,0,1,47,55,3,0,1
36,0,1,0,1,53,47,3,0,1
36,1,0,0,1,54,59,3,0,1
36,1,1,0,1,51,52,3,0,1
36,1,0,1,1,51,59,3,0,1
36,1,1,0,1,30,40,3,0,1
36,0,1,0,1,49,48,3,0,1
36,1,0,0,1,36,50,3,0,1
36,0,1,0,1,67,70,3,0,1
36,0,0,0,0,90,92,3,0,1
36,1,1,0,1,32,46,3,0,1
36,0,0,0,1,38,38,3,0,1
36,0,0,0,1,80,88,3,0,1
36,1,0,1,1,52,65,3,0,1
36,0,0,0,0,61,60,3,0,1
36,1,1,0,1,45,44,3,0,1
36,1,1,1,1,39,54,3,0,1
36,1,0,0,1,68,74,3,0,1
36,1,0,1,1,52,52,3,0,1
36,0,1,0,1,70,72,3,0,1
36,1,0,0,1,63,71,3,0,1
36,1,1,1,1,31,36,3,0,1
36,0,1,0,1,50,49,3,0,1
36,1,0,0,1,58,69,3,0,1
36,0,0,1,1,56,64,3,0,1
36,1,0,1,1,50,59,3,0,1
36,1,0,0,1,54,56,3,0,1
37,0,1,0,0,44,34,3,0,1
37,1,0,1,0,51,56,3,0,1
37,1,0,1,1,50,60,3,0,1
37,1,1,0,1,50,55,3,0,1
37,1,0,0,1,45,51,3,0,1
37,1,1,0,0,37,42,3,0,1
37,1,0,1,1,41,51,3,0,1
37,1,1,1,1,52,58,3,0,1
37,0,1,0,0,63,68,3,0,1
37,1,1,0,1,42,47,3,0,1
37,1,1,1,0,34,43,3,0,1
37,1,0,1,1,53,57,3,0,1
37,0,1,0,0,51,50,3,0,1
37,0,0,0,0,54,55,3,0,1
37,0,1,1,1,49,48,3,0,1
37,0,1,0,0,52,56,3,0,1
37,1,0,1,1,52,63,3,0,1
37,1,0,0,0,55,66,3,0,1
37,1,1,0,1,65,71,3,0,1
37,0,1,1,1,49,53,3,0,1
37,1,0,0,1,35,38,3,0,1
37,0,1,0,0,48,51,3,0,1
37,1,1,1,0,58,64,3,0,1
37,0,1,0,1,39,38,3,0,1
37,1,0,1,0,44,50,3,0,1
37,1,0,0,0,56,69,3,0,1
37,0,0,0,0,62,71,3,0,1
37,1,1,1,1,55,60,3,0,1
37,0,1,0,0,57,55,3,0,1
37,1,0,1,1,39,45,3,0,1
37,1,1,0,1,63,67,3,0,1
37,1,1,0,0,53,59,3,0,1
37,1,0,0,0,57,66,3,0,1
37,0,1,1,1,40,34,3,0,1
37,1,0,0,1,56,66,3,0,1
37,1,0,0,0,54,69,3,0,1
37,1,1,0,1,52,59,3,0,1
37,1,1,0,1,37,44,3,0,1
37,0,0,0,1,61,68,3,0,1
37,1,1,0,1,36,36,3,0,1
37,1,1,1,1,39,43,3,0,1
37,1,1,0,1,53,64,3,0,1
37,1,0,1,1,54,67,3,0,1
37,0,0,0,1,55,59,3,0,1
37,1,0,0,1,51,61,3,0,1
37,1,0,0,1,34,41,3,0,1
37,0,0,0,1,66,79,3,0,1
37,1,0,0,1,40,44,3,0,1
37,0,1,0,0,63,67,3,0,1
37,1,0,0,0,56,66,3,0,1
37,1,0,1,1,50,57,3,0,1
37,1,0,0,0,54,63,3,0,1
37,0,1,0,1,46,47,3,0,1
37,0,1,0,1,48,46,3,0,1
37,0,1,0,1,56,61,3,0,1
37,1,0,1,1,45,50,3,0,1
37,1,1,1,1,48,46,3,0,1
37,1,0,0,1,45,52,3,0,1
37,1,0,1,0,50,63,3,0,1
37,0,0,0,0,56,55,3,0,1
37,0,0,0,1,72,73,3,0,1
37,1,0,0,1,67,82,3,0,1
37,1,0,1,1,56,60,3,0,1
37,1,1,0,0,46,50,3,0,1
37,0,1,0,1,63,68,3,0,1
37,0,0,0,1,56,57,3,0,1
38,0,0,1,1,41,37,3,0,1
38,0,0,0,1,54,56,3,0,1
38,0,1,0,1,55,42,3,0,1
38,1,0,0,1,35,36,3,0,1
38,1,1,0,1,54,51,3,0,1
38,1,1,1,0,39,47,3,0,1
38,1,0,0,1,61,69,3,0,1
38,0,1,0,0,41,36,3,0,1
38,0,0,0,0,53,64,3,0,1
38,1,1,0,1,34,30,3,0,1
38,0,0,0,1,55,67,3,0,1
38,0,0,0,1,50,44,3,0,1
38,1,1,0,1,51,60,3,0,1
38,1,1,0,1,60,62,3,0,1
38,1,1,0,1,62,65,3,0,1
38,1,0,0,1,51,68,3,0,1
38,0,0,0,1,46,46,3,0,1
38,1,1,1,1,52,66,3,0,1
38,0,0,0,0,53,58,3,0,1
38,1,0,0,0,68,83,3,0,1
38,1,0,0,0,63,67,3,0,1
38,1,1,0,1,48,69,3,0,1
38,1,1,0,1,58,70,3,0,1
38,1,0,0,1,42,49,3,0,1
38,0,0,0,1,53,56,3,0,1
38,0,1,0,1,52,60,3,0,1
38,1,0,0,1,55,56,3,0,1
38,0,0,1,0,63,66,3,0,1
38,1,1,0,1,39,44,3,0,1
38,1,0,1,1,35,36,3,0,1
38,0,1,0,1,48,59,3,0,1
38,0,1,0,1,61,49,3,0,1
38,0,1,1,1,39,38,3,0,1
38,1,0,0,1,39,52,3,0,1
38,1,1,0,1,47,41,3,0,1
38,0,0,0,0,44,45,3,0,1
38,1,1,0,1,44,48,3,0,1
38,0,0,0,1,48,49,3,0,1
38,1,0,0,1,51,64,3,0,1
38,1,1,0,1,59,66,3,0,1
38,1,0,0,1,52,65,3,0,1
38,0,0,0,1,60,62,3,0,1
38,1,0,1,1,43,47,3,0,1
38,1,1,0,0,53,55,3,0,1
38,1,0,0,1,60,69,3,0,1
38,0,1,0,1,59,50,3,0,1
38,0,0,0,1,47,50,3,0,1
38,0,1,0,1,74,81,3,0,1
38,1,1,0,1,59,55,3,0,1
