"school","treat","female","nonwhite","ses","pretest","posttest","region","private","urban"
53,0,0,0,1,48,50,3,0,1
53,0,1,1,1,59,64,3,0,1
53,0,0,0,0,62,65,3,0,1
53,0,1,0,1,35,36,3,0,1
53,0,0,1,1,61,67,3,0,1
53,0,0,0,1,48,46,3,0,1
53,0,0,1,0,70,73,3,0,1
53,0,0,1,1,45,49,3,0,1
53,0,0,0,1,48,55,3,0,1
53,0,1,1,1,30,30,3,0,1
53,0,0,0,1,53,57,3,0,1
53,0,0,1,1,62,64,3,0,1
53,0,1,0,1,37,35,3,0,1
53,0,0,1,1,48,49,3,0,1
53,0,0,1,1,38,43,3,0,1
53,0,0,0,1,50,55,3,0,1
53,0,0,1,1,49,50,3,0,1
53,0,0,0,1,50,50,3,0,1
53,0,0,0,1,48,48,3,0,1
53,0,1,1,1,39,42,3,0,1
53,0,0,0,1,56,62,3,0,1
53,0,1,1,1,55,56,3,0,1
53,0,0,0,1,61,62,3,0,1
53,0,0,1,1,57,64,3,0,1
53,0,0,1,1,70,78,3,0,1
53,0,1,0,0,63,71,3,0,1
53,0,0,0,1,45,53,3,0,1
53,0,0,0,0,66,73,3,0,1
53,0,1,0,1,57,50,3,0,1
53,0,0,0,0,60,67,3,0,1
53,0,1,0,0,30,40,3,0,1
53,0,0,1,0,58,60,3,0,1
53,0,0,0,0,62,66,3,0,1
53,0,0,0,1,59,59,3,0,1
53,0,0,1,1,50,64,3,0,1
53,0,0,1,0,34,34,3,0,1
53,0,0,0,1,47,58,3,0,1
53,0,0,0,1,51,60,3,0,1
53,0,0,0,0,67,67,3,0,1
53,0,1,0,0,61,60,3,0,1
53,0,0,1,1,39,45,3,0,1
53,0,1,1,1,57,56,3,0,1
53,0,0,1,0,46,55,3,0,1
53,0,0,1,1,48,58,3,0,1
53,0,0,0,1,55,54,3,0,1
53,0,1,0,0,59,62,3,0,1
53,0,0,0,1,57,60,3,0,1
53,0,0,1,0,74,77,3,0,1
53,0,1,0,1,55,55,3,0,1
53,0,0,0,1,71,72,3,0,1
53,0,1,0,1,43,50,3,0,1
53,0,0,1,1,40,44,3,0,1
53,0,1,0,1,54,57,3,0,1
53,0,0,0,1,58,59,3,0,1
53,0,1,1,1,47,47,3,0,1
53,0,1,0,1,45,44,3,0,1
53,0,1,0,1,58,67,3,0,1
53,0,1,0,0,61,64,3,0,1
53,0,0,1,1,47,49,3,0,1
53,0,0,0,1,55,59,3,0,1
53,0,0,0,0,63,64,3,0,1
53,0,1,0,0,68,80,3,0,1
53,0,1,0,1,52,48,3,0,1
53,0,0,0,1,41,36,3,0,1
53,0,1,0,1,46,47,3,0,1
53,0,1,0,1,59,63,3,0,1
53,0,0,1,1,45,47,3,0,1
53,0,1,1,1,51,50,3,0,1
53,0,0,1,1,44,46,3,0,1
53,0,0,0,1,53,55,3,0,1
53,0,0,1,1,57,58,3,0,1
53,0,0,0,1,43,45,3,0,1
53,0,1,0,1,34,30,3,0,1
54,1,1,1,1,59,63,1,1,0
54,1,1,1,1,49,65,1,1,0
54,1,1,1,0,50,53,1,1,0
54,1,1,0,1,59,72,1,1,0
54,1,1,1,1,43,52,1,1,0
54,1,1,1,0,62,65,1,1,0
54,1,1,1,1,69,78,1,1,0
54,1,1,1,0,38,50,1,1,0
54,1,1,0,1,50,58,1,1,0
54,1,1,0,1,49,55,1,1,0
54,1,1,1,0,69,70,1,1,0
54,1,1,1,1,34,43,1,1,0
54,1,1,0,1,54,59,1,1,0
54,1,1,0,1,57,55,1,1,0
54,1,1,0,1,68,77,1,1,0
54,1,1,1,1,48,59,1,1,0
54,1,1,1,1,38,46,1,1,0
54,1,1,1,0,50,62,1,1,0
54,1,1,0,1,58,62,1,1,0
54,1,1,1,0,57,59,1,1,0
54,1,1,1,1,43,48,1,1,0
54,1,1,1,1,48,53,1,1,0
54,1,1,0,1,53,61,1,1,0
54,1,1,1,1,53,59,1,1,0
54,1,1,1,1,58,70,1,1,0
54,1,1,1,1,56,65,1,1,0
54,1,1,0,1,50,50,1,1,0
54,1,1,0,1,47,57,1,1,0
54,1,1,1,1,44,52,1,1,0
54,1,1,1,1,59,63,1,1,0
54,1,1,0,1,43,52,1,1,0
54,1,1,1,1,38,46,1,1,0
54,1,1,0,1,41,50,1,1,0
54,1,1,1,0,44,49,1,1,0
54,1,1,0,1,60,59,1,1,0
54,1,1,0,1,60,66,1,1,0
54,1,1,0,1,55,62,1,1,0
54,1,1,1,1,45,50,1,1,0
54,1,1,1,1,70,76,1,1,0
54,1,1,1,1,51,50,1,1,0
54,1,1,1,1,47,58,1,1,0
54,1,1,1,1,38,43,1,1,0
54,1,1,1,1,46,60,1,1,0
54,1,1,1,1,58,59,1,1,0
54,1,1,1,1,45,51,1,1,0
54,1,1,0,1,56,57,1,1,0
54,1,1,1,1,44,55,1,1,0
54,1,1,1,0,57,56,1,1,0
54,1,1,0,1,57,64,1,1,0
54,1,1,1,0,52,57,1,1,0
54,1,1,0,1,45,54,1,1,0
54,1,1,0,1,49,62,1,1,0
54,1,1,1,1,48,52,1,1,0
54,1,1,0,1,40,53,1,1,0
54,1,1,1,1,40,43,1,1,0
54,1,1,1,1,52,68,1,1,0
54,1,1,0,1,53,67,1,1,0
54,1,1,1,1,41,46,1,1,0
54,1,1,1,0,64,59,1,1,0
54,1,1,0,1,50,56,1,1,0
54,1,1,1,1,50,48,1,1,0
54,1,1,1,1,49,60,1,1,0
54,1,1,0,1,50,51,1,1,0
54,1,1,0,1,52,63,1,1,0
54,1,1,0,1,41,51,1,1,0
54,1,1,1,1,49,55,1,1,0
54,1,1,1,0,45,54,1,1,0
54,1,1,1,1,40,51,1,1,0
54,1,1,1,1,48,54,1,1,0
54,1,1,0,1,45,61,1,1,0
54,1,1,1,1,63,71,1,1,0
54,1,1,1,1,51,56,1,1,0
54,1,1,1,0,39,45,1,1,0
54,1,1,0,1,49,62,1,1,0
54,1,1,0,1,80,87,1,1,0
54,1,1,1,0,43,51,1,1,0
54,1,1,1,0,62,70,1,1,0
54,1,1,1,1,52,58,1,1,0
54,1,1,0,1,50,61,1,1,0
54,1,1,1,1,47,55,1,1,0
55,0,0,0,1,65,72,1,1,0
55,0,0,1,0,65,63,1,1,0
55,0,0,0,0,71,69,1,1,0
55,0,0,0,1,67,78,1,1,0
55,0,0,0,0,48,60,1,1,0
55,0,0,0,1,65,76,1,1,0
55,0,0,0,0,60,57,1,1,0
55,0,0,0,1,56,63,1,1,0
55,0,0,0,1,58,63,1,1,0
55,0,0,0,1,62,70,1,1,0
55,0,1,0,0,64,74,1,1,0
55,0,0,0,0,60,71,1,1,0
55,0,0,0,0,50,53,1,1,0
55,0,0,0,0,50,59,1,1,0
55,0,0,0,0,60,58,1,1,0
55,0,0,0,0,81,88,1,1,0
55,0,0,1,0,71,80,1,1,0
55,0,0,1,0,59,68,1,1,0
55,0,0,0,0,55,60,1,1,0
55,0,0,0,0,65,71,1,1,0
55,0,0,1,1,62,67,1,1,0
55,0,0,1,0,66,65,1,1,0
55,0,0,0,0,79,89,1,1,0
55,0,0,0,0,63,74,1,1,0
55,0,0,0,0,66,66,1,1,0
55,0,0,0,0,74,81,1,1,0
55,0,0,0,1,68,80,1,1,0
55,0,0,0,0,56,65,1,1,0
55,0,0,0,0,55,63,1,1,0
55,0,0,0,0,59,64,1,1,0
55,0,0,0,1,69,77,1,1,0
55,0,0,0,0,72,82,1,1,0
55,0,0,0,0,61,66,1,1,0
55,0,0,1,0,57,64,1,1,0
55,0,0,1,0,65,75,1,1,0
55,0,0,0,0,67,75,1,1,0
55,0,0,0,1,64,74,1,1,0
55,0,0,0,1,67,77,1,1,0
55,0,0,0,1,59,64,1,1,0
55,0,0,0,1,66,72,1,1,0
55,0,0,1,0,61,69,1,1,0
55,0,0,0,0,72,89,1,1,0
55,0,0,0,0,57,60,1,1,0
55,0,0,1,0,68,69,1,1,0
55,0,0,1,0,62,66,1,1,0
55,0,0,1,0,64,68,1,1,0
55,0,0,0,1,59,57,1,1,0
55,0,0,0,0,67,66,1,1,0
55,0,0,0,0,55,63,1,1,0
55,0,0,1,0,68,69,1,1,0
55,0,0,0,0,58,63,1,1,0
55,0,0,0,0,70,74,1,1,0
55,0,0,1,0,47,56,1,1,0
55,0,0,0,0,60,64,1,1,0
55,0,0,0,1,56,65,1,1,0
55,0,0,0,0,60,69,1,1,0
55,0,0,0,1,52,48,1,1,0
55,0,0,1,0,59,60,1,1,0
55,0,0,0,0,69,78,1,1,0
55,0,0,0,1,58,56,1,1,0
55,0,0,0,0,79,82,1,1,0
55,0,0,0,0,60,66,1,1,0
55,0,0,0,1,49,55,1,1,0
55,0,0,0,0,61,67,1,1,0
55,0,0,0,0,69,73,1,1,0
55,0,0,0,0,60,65,1,1,0
55,0,0,0,0,63,67,1,1,0
55,0,0,0,0,62,71,1,1,0
55,0,0,0,1,60,71,1,1,0
55,0,0,1,0,63,74,1,1,0
55,0,0,0,1,60,62,1,1,0
55,0,0,0,0,62,60,1,1,0
55,0,0,0,1,55,55,1,1,0
55,0,0,0,0,66,75,1,1,0
55,0,0,0,0,67,72,1,1,0
55,0,0,0,0,60,62,1,1,0
55,0,0,0,1,48,61,1,1,0
55,0,0,1,1,67,75,1,1,0
55,0,0,0,0,73,82,1,1,0
55,0,0,0,0,54,62,1,1,0
55,0,0,0,0,72,81,1,1,0
55,0,0,0,0,67,70,1,1,0
55,0,0,0,0,57,58,1,1,0
55,0,0,0,1,65,78,1,1,0
55,0,0,0,1,62,70,1,1,0
55,0,0,1,0,69,76,1,1,0
55,0,0,0,1,51,48,1,1,0
55,0,0,0,0,63,65,1,1,0
55,0,0,1,1,60,66,1,1,0
55,0,0,0,0,66,72,1,1,0
55,0,0,0,1,56,59,1,1,0
55,0,0,0,0,58,68,1,1,0
55,0,0,0,0,61,66,1,1,0
55,0,0,0,1,51,55,1,1,0
55,0,0,1,1,62,65,1,1,0
55,0,0,0,0,55,63,1,1,0
55,0,0,0,1,62,66,1,1,0
55,0,0,0,1,58,63,1,1,0
55,0,0,0,0,49,51,1,1,0
55,0,0,0,0,68,77,1,1,0
55,0,0,0,0,67,75,1,1,0
55,0,0,0,0,62,67,1,1,0
55,0,0,1,0,61,70,1,1,0
55,0,0,0,1,42,48,1,1,0
55,0,0,1,0,53,60,1,1,0
55,0,0,0,0,66,71,1,1,0
55,0,0,0,0,66,60,1,1,0
55,0,0,0,0,69,75,1,1,0
55,0,0,0,0,71,75,1,1,0
55,0,0,0,0,64,67,1,1,0
55,0,0,0,1,60,72,1,1,0
55,0,0,1,0,58,60,1,1,0
55,0,0,0,1,63,69,1,1,0
55,0,0,0,0,74,76,1,1,0
55,0,0,0,0,62,65,1,1,0
55,0,0,0,0,66,68,1,1,0
55,0,0,0,0,69,77,1,1,0
55,0,0,0,1,57,63,1,1,0
55,0,0,0,0,62,62,1,1,0
55,0,0,0,0,61,72,1,1,0
55,0,0,0,0,70,75,1,1,0
55,0,0,0,0,65,63,1,1,0
55,0,0,1,0,63,68,1,1,0
55,0,0,1,0,72,85,1,1,0
55,0,0,0,0,54,61,1,1,0
55,0,0,0,0,79,83,1,1,0
55,0,0,0,1,60,63,1,1,0
55,0,0,0,0,60,65,1,1,0
55,0,0,1,1,67,73,1,1,0
55,0,0,0,0,65,72,1,1,0
55,0,0,0,0,66,72,1,1,0
55,0,0,0,0,64,65,1,1,0
55,0,0,0,0,61,64,1,1,0
55,0,0,1,1,63,67,1,1,0
55,0,0,0,0,52,58,1,1,0
55,0,0,0,1,71,74,1,1,0
55,0,0,0,0,56,60,1,1,0
55,0,0,0,1,72,81,1,1,0
55,0,0,0,0,74,84,1,1,0
55,0,0,0,1,57,60,1,1,0
55,0,0,1,0,49,54,1,1,0
55,0,0,0,0,57,47,1,1,0
55,0,0,0,0,63,69,1,1,0
55,0,0,0,0,51,56,1,1,0
55,0,0,0,0,60,70,1,1,0
55,0,0,0,0,70,74,1,1,0
55,0,0,1,0,55,62,1,1,0
55,0,0,0,1,57,64,1,1,0
55,0,0,0,0,60,67,1,1,0
55,0,0,0,0,67,78,1,1,0
55,0,0,0,0,56,58,1,1,0
55,0,0,0,1,55,61,1,1,0
55,0,0,0,0,64,63,1,1,0
55,0,0,0,0,59,61,1,1,0
55,0,0,1,0,60,64,1,1,0
55,0,0,0,1,60,63,1,1,0
55,0,0,0,0,69,77,1,1,0
55,0,0,1,1,72,69,1,1,0
55,0,0,0,1,67,70,1,1,0
55,0,0,0,0,52,58,1,1,0
55,0,0,0,0,64,65,1,1,0
55,0,0,0,0,63,65,1,1,0
55,0,0,1,1,49,62,1,1,0
55,0,0,0,0,66,70,1,1,0
55,0,0,0,0,66,76,1,1,0
55,0,0,0,0,70,71,1,1,0
55,0,0,0,1,73,77,1,1,0
55,0,0,0,1,82,86,1,1,0
55,0,0,0,0,54,54,1,1,0
55,0,0,0,0,62,72,1,1,0
55,0,0,0,0,74,77,1,1,0
55,0,0,0,0,62,67,1,1,0
55,0,0,0,0,56,63,1,1,0
55,0,0,1,0,66,74,1,1,0
55,0,0,0,0,67,72,1,1,0
55,0,0,0,0,61,62,1,1,0
55,0,0,0,0,60,71,1,1,0
55,0,0,0,0,61,67,1,1,0
55,0,0,0,0,67,70,1,1,0
55,0,0,0,0,73,79,1,1,0
56,1,0,0,0,75,84,1,1,0
56,1,1,0,1,74,94,1,1,0
56,1,0,0,1,58,60,1,1,0
56,1,0,0,1,73,79,1,1,0
56,1,0,0,0,65,82,1,1,0
56,1,1,0,0,59,65,1,1,0
56,1,0,0,1,56,62,1,1,0
56,1,0,0,1,62,79,1,1,0
56,1,1,0,1,43,43,1,1,0
56,1,1,1,1,52,51,1,1,0
56,1,1,0,1,52,56,1,1,0
56,1,0,0,1,65,86,1,1,0
56,1,0,1,0,69,80,1,1,0
56,1,0,1,1,46,47,1,1,0
56,1,0,0,1,67,78,1,1,0
56,1,0,0,1,63,78,1,1,0
56,1,1,0,1,50,57,1,1,0
56,1,0,1,0,49,53,1,1,0
56,1,1,0,1,51,54,1,1,0
56,1,0,1,1,47,46,1,1,0
56,1,1,1,0,55,56,1,1,0
56,1,1,0,0,56,61,1,1,0
56,1,0,0,0,65,77,1,1,0
56,1,0,0,0,57,71,1,1,0
56,1,1,0,1,48,57,1,1,0
56,1,0,0,1,55,62,1,1,0
56,1,0,0,1,50,54,1,1,0
56,1,0,0,1,52,66,1,1,0
56,1,0,1,0,74,93,1,1,0
56,1,0,0,0,54,56,1,1,0
56,1,1,0,1,66,78,1,1,0
56,1,1,0,0,50,63,1,1,0
56,1,1,1,1,50,59,1,1,0
56,1,0,0,1,51,58,1,1,0
56,1,1,1,0,67,72,1,1,0
56,1,1,1,1,51,56,1,1,0
56,1,0,1,1,63,75,1,1,0
56,1,0,0,0,63,80,1,1,0
56,1,1,0,0,52,58,1,1,0
56,1,0,0,1,52,61,1,1,0
56,1,0,1,1,45,53,1,1,0
56,1,0,0,0,60,71,1,1,0
56,1,1,0,1,54,59,1,1,0
56,1,0,1,0,67,72,1,1,0
56,1,0,0,1,57,62,1,1,0
56,1,1,1,1,49,53,1,1,0
56,1,0,0,0,60,65,1,1,0
56,1,1,0,0,59,60,1,1,0
56,1,1,0,1,56,65,1,1,0
56,1,0,0,0,67,77,1,1,0
56,1,1,0,0,64,68,1,1,0
56,1,0,1,1,60,67,1,1,0
56,1,0,0,1,62,73,1,1,0
56,1,1,0,0,60,62,1,1,0
56,1,0,0,0,65,76,1,1,0
56,1,1,0,0,59,62,1,1,0
56,1,0,0,0,57,63,1,1,0
56,1,1,0,0,43,50,1,1,0
56,1,1,0,0,61,72,1,1,0
56,1,0,0,1,54,57,1,1,0
56,1,1,0,1,64,71,1,1,0
56,1,0,0,1,63,69,1,1,0
56,1,0,1,1,51,53,1,1,0
56,1,0,0,0,67,74,1,1,0
56,1,0,0,0,58,80,1,1,0
56,1,0,0,0,52,56,1,1,0
57,1,1,0,0,63,74,1,1,0
57,1,1,1,1,45,56,1,1,0
57,1,1,0,0,52,55,1,1,0
57,1,1,1,1,47,51,1,1,0
57,1,1,0,0,59,66,1,1,0
57,1,1,1,1,52,56,1,1,0
57,1,1,0,1,54,55,1,1,0
57,1,1,0,0,48,58,1,1,0
57,1,1,0,0,60,72,1,1,0
57,1,1,0,1,46,57,1,1,0
57,1,1,0,1,66,72,1,1,0
57,1,1,1,1,58,66,1,1,0
57,1,1,1,1,46,56,1,1,0
57,1,1,0,0,48,52,1,1,0
57,1,1,0,0,67,81,1,1,0
57,1,1,1,1,59,64,1,1,0
57,1,1,0,1,60,64,1,1,0
57,1,1,0,0,58,68,1,1,0
57,1,1,0,1,58,71,1,1,0
57,1,1,0,0,50,61,1,1,0
57,1,1,0,0,49,62,1,1,0
57,1,1,0,1,46,55,1,1,0
57,1,1,0,0,55,60,1,1,0
57,1,1,1,0,52,65,1,1,0
57,1,1,1,0,50,63,1,1,0
57,1,1,0,1,54,65,1,1,0
57,1,1,0,0,66,72,1,1,0
57,1,1,1,1,48,53,1,1,0
57,1,1,1,1,58,63,1,1,0
57,1,1,0,0,66,80,1,1,0
57,1,1,0,0,56,65,1,1,0
57,1,1,0,0,59,70,1,1,0
57,1,1,0,1,50,61,1,1,0
57,1,1,1,0,51,62,1,1,0
57,1,1,0,0,65,69,1,1,0
57,1,1,0,1,48,55,1,1,0
57,1,1,0,0,59,63,1,1,0
57,1,1,0,1,41,48,1,1,0
57,1,1,0,0,59,66,1,1,0
57,1,1,1,1,42,52,1,1,0
57,1,1,0,0,66,74,1,1,0
57,1,1,0,0,57,70,1,1,0
57,1,1,0,1,58,64,1,1,0
57,1,1,0,1,50,60,1,1,0
57,1,1,0,0,52,58,1,1,0
57,1,1,0,0,50,60,1,1,0
57,1,1,0,1,47,54,1,1,0
57,1,1,0,0,64,72,1,1,0
57,1,1,0,0,63,67,1,1,0
57,1,1,0,1,68,75,1,1,0
57,1,1,0,0,60,72,1,1,0
57,1,1,0,0,48,62,1,1,0
57,1,1,0,1,48,55,1,1,0
57,1,1,1,0,50,61,1,1,0
57,1,1,1,1,51,61,1,1,0
57,1,1,1,0,63,68,1,1,0
57,1,1,0,1,55,62,1,1,0
57,1,1,1,1,52,63,1,1,0
57,1,1,0,0,53,59,1,1,0
57,1,1,0,1,49,63,1,1,0
57,1,1,0,0,53,58,1,1,0
57,1,1,0,1,58,68,1,1,0
57,1,1,1,0,56,66,1,1,0
57,1,1,1,1,44,55,1,1,0
57,1,1,0,1,51,64,1,1,0
57,1,1,0,0,60,72,1,1,0
57,1,1,1,0,50,63,1,1,0
57,1,1,0,0,55,56,1,1,0
57,1,1,0,0,55,60,1,1,0
57,1,1,1,0,55,65,1,1,0
57,1,1,0,1,56,58,1,1,0
57,1,1,1,0,53,62,1,1,0
57,1,1,0,1,49,61,1,1,0
57,1,1,0,1,51,64,1,1,0
57,1,1,0,1,47,54,1,1,0
57,1,1,0,0,59,64,1,1,0
57,1,1,1,0,40,46,1,1,0
57,1,1,0,0,60,68,1,1,0
57,1,1,0,1,64,72,1,1,0
57,1,1,1,1,40,48,1,1,0
57,1,1,1,1,53,63,1,1,0
57,1,1,0,1,56,64,1,1,0
57,1,1,0,0,63,76,1,1,0
57,1,1,0,1,48,58,1,1,0
57,1,1,0,0,51,65,1,1,0
57,1,1,0,0,56,62,1,1,0
57,1,1,1,1,39,48,1,1,0
57,1,1,0,0,58,63,1,1,0
57,1,1,0,0,52,59,1,1,0
57,1,1,0,1,53,61,1,1,0
57,1,1,0,0,61,72,1,1,0
57,1,1,0,1,47,57,1,1,0
57,1,1,0,0,63,71,1,1,0
57,1,1,1,1,51,61,1,1,0
57,1,1,1,1,57,63,1,1,0
57,1,1,0,0,45,53,1,1,0
57,1,1,1,1,48,53,1,1,0
57,1,1,0,0,62,69,1,1,0
57,1,1,1,0,54,66,1,1,0
57,1,1,0,1,46,49,1,1,0
58,1,0,0,0,58,69,1,1,0
58,1,0,1,0,61,67,1,1,0
58,1,0,0,0,55,61,1,1,0
58,1,0,0,0,58,63,1,1,0
58,1,0,0,1,52,60,1,1,0
58,1,0,1,0,57,64,1,1,0
58,1,0,0,0,56,67,1,1,0
58,1,0,0,1,61,68,1,1,0
58,1,0,0,1,59,70,1,1,0
58,1,0,0,0,60,71,1,1,0
58,1,0,0,1,61,64,1,1,0
58,1,0,1,0,61,74,1,1,0
58,1,0,0,0,62,70,1,1,0
58,1,0,0,1,62,69,1,1,0
58,1,0,0,0,59,70,1,1,0
58,1,0,0,0,59,75,1,1,0
58,1,0,0,0,58,66,1,1,0
58,1,0,0,0,63,68,1,1,0
58,1,0,0,1,63,77,1,1,0
58,1,0,0,0,70,81,1,1,0
58,1,0,0,0,60,64,1,1,0
58,1,0,1,1,58,68,1,1,0
58,1,0,0,0,63,68,1,1,0
58,1,0,1,0,68,72,1,1,0
58,1,0,0,1,62,64,1,1,0
58,1,0,0,0,62,69,1,1,0
58,1,0,0,0,52,63,1,1,0
58,1,0,1,0,68,73,1,1,0
58,1,0,0,1,60,82,1,1,0
58,1,0,0,0,68,73,1,1,0
58,1,0,0,0,56,67,1,1,0
58,1,0,0,0,58,74,1,1,0
58,1,0,0,1,65,73,1,1,0
58,1,0,1,0,66,58,1,1,0
58,1,0,0,0,62,84,1,1,0
58,1,0,0,0,57,78,1,1,0
58,1,0,0,0,56,67,1,1,0
58,1,0,0,1,68,79,1,1,0
58,1,0,0,1,67,73,1,1,0
58,1,0,1,0,66,68,1,1,0
58,1,0,1,0,58,69,1,1,0
58,1,0,0,0,53,73,1,1,0
58,1,0,1,0,63,72,1,1,0
58,1,0,0,0,56,65,1,1,0
58,1,0,0,0,56,62,1,1,0
58,1,0,0,1,71,89,1,1,0
58,1,0,1,0,62,78,1,1,0
58,1,0,0,0,65,72,1,1,0
58,1,0,0,0,55,70,1,1,0
58,1,0,0,0,69,74,1,1,0
58,1,0,0,0,66,71,1,1,0
58,1,0,0,0,62,83,1,1,0
58,1,0,1,0,76,84,1,1,0
58,1,0,0,0,62,79,1,1,0
58,1,0,0,0,55,64,1,1,0
58,1,0,0,0,65,64,1,1,0
58,1,0,0,0,60,67,1,1,0
58,1,0,0,0,59,73,1,1,0
58,1,0,0,1,55,63,1,1,0
58,1,0,0,0,57,61,1,1,0
58,1,0,0,1,59,61,1,1,0
58,1,0,0,0,57,77,1,1,0
58,1,0,1,0,74,86,1,1,0
58,1,0,0,1,62,79,1,1,0
58,1,0,1,1,51,59,1,1,0
58,1,0,0,0,56,63,1,1,0
59,1,1,0,1,47,52,1,1,0
59,1,0,1,1,44,61,1,1,0
59,1,1,0,0,57,55,1,1,0
59,1,1,1,1,58,70,1,1,0
59,1,0,0,0,45,52,1,1,0
59,1,1,0,1,47,64,1,1,0
59,1,1,1,0,37,41,1,1,0
59,1,0,0,1,39,48,1,1,0
59,1,0,1,1,39,53,1,1,0
59,1,0,0,1,50,53,1,1,0
59,1,0,0,1,42,48,1,1,0
59,1,0,0,0,60,67,1,1,0
59,1,0,1,1,52,63,1,1,0
59,1,0,1,1,58,67,1,1,0
59,1,0,0,0,62,69,1,1,0
59,1,0,0,0,65,68,1,1,0
59,1,0,0,0,61,71,1,1,0
59,1,0,0,1,46,61,1,1,0
59,1,0,1,1,62,66,1,1,0
59,1,0,0,0,55,63,1,1,0
59,1,1,0,1,56,62,1,1,0
59,1,1,1,1,48,52,1,1,0
59,1,1,0,1,54,68,1,1,0
59,1,1,0,1,62,72,1,1,0
59,1,0,0,1,60,72,1,1,0
59,1,0,0,1,61,74,1,1,0
59,1,0,1,1,53,61,1,1,0
59,1,0,1,1,59,58,1,1,0
59,1,0,1,1,52,60,1,1,0
59,1,1,1,1,68,73,1,1,0
59,1,1,0,0,67,67,1,1,0
59,1,0,1,1,71,80,1,1,0
59,1,1,0,1,49,64,1,1,0
59,1,1,0,1,50,61,1,1,0
59,1,0,0,0,58,63,1,1,0
59,1,0,0,1,54,64,1,1,0
59,1,1,0,1,71,84,1,1,0
59,1,0,0,0,70,71,1,1,0
59,1,0,1,1,46,51,1,1,0
59,1,0,1,0,63,66,1,1,0
59,1,1,1,1,55,58,1,1,0
59,1,0,1,1,49,62,1,1,0
59,1,1,0,1,62,67,1,1,0
59,1,1,1,1,52,67,1,1,0
59,1,1,0,1,40,54,1,1,0
59,1,0,0,1,59,67,1,1,0
59,1,0,1,1,49,55,1,1,0
59,1,0,1,0,46,57,1,1,0
59,1,0,1,1,55,60,1,1,0
59,1,0,0,1,67,67,1,1,0
59,1,1,1,1,64,76,1,1,0
59,1,1,1,0,48,58,1,1,0
59,1,0,0,1,68,82,1,1,0
59,1,0,1,0,44,63,1,1,0
59,1,0,0,1,62,65,1,1,0
59,1,0,0,0,50,55,1,1,0
59,1,0,0,0,55,64,1,1,0
59,1,1,0,0,64,83,1,1,0
59,1,1,1,0,55,70,1,1,0
59,1,0,1,0,55,59,1,1,0
59,1,0,0,0,60,75,1,1,0
59,1,0,1,1,42,55,1,1,0
59,1,1,1,1,44,58,1,1,0
59,1,1,1,1,57,68,1,1,0
59,1,0,0,0,55,72,1,1,0
59,1,0,1,1,55,60,1,1,0
59,1,0,1,1,53,64,1,1,0
59,1,0,1,1,64,73,1,1,0
59,1,0,1,1,52,65,1,1,0
59,1,1,0,1,47,56,1,1,0
59,1,1,1,1,63,73,1,1,0
59,1,1,0,0,57,62,1,1,0
59,1,1,1,1,50,64,1,1,0
59,1,1,1,1,58,66,1,1,0
59,1,1,1,1,52,57,1,1,0
59,1,0,1,1,51,53,1,1,0
59,1,0,0,0,49,59,1,1,0
59,1,0,0,1,56,71,1,1,0
59,1,1,0,1,57,61,1,1,0
59,1,0,0,1,47,54,1,1,0
59,1,0,0,0,55,67,1,1,0
59,1,0,0,0,59,69,1,1,0
59,1,0,0,1,63,71,1,1,0
59,1,0,0,0,48,55,1,1,0
59,1,0,0,1,36,52,1,1,0
59,1,0,0,1,36,47,1,1,0
59,1,0,0,0,60,72,1,1,0
59,1,1,1,0,73,90,1,1,0
59,1,0,1,0,52,65,1,1,0
59,1,0,0,1,39,50,1,1,0
59,1,0,1,0,60,68,1,1,0
59,1,1,1,0,54,70,1,1,0
59,1,1,0,0,61,75,1,1,0
59,1,0,0,1,64,79,1,1,0
59,1,0,0,1,54,63,1,1,0
59,1,0,0,1,57,64,1,1,0
59,1,0,0,0,39,48,1,1,0
59,1,1,0,0,66,81,1,1,0
59,1,1,0,0,56,65,1,1,0
59,1,1,0,0,69,81,1,1,0
59,1,1,1,1,46,57,1,1,0
59,1,0,0,1,48,58,1,1,0
59,1,0,0,0,56,59,1,1,0
59,1,0,0,1,50,61,1,1,0
59,1,0,0,0,57,64,1,1,0
59,1,1,1,1,46,58,1,1,0
59,1,1,0,1,58,72,1,1,0
59,1,1,0,0,65,67,1,1,0
59,1,1,1,1,58,70,1,1,0
59,1,1,0,1,46,71,1,1,0
60,0,0,1,1,69,77,1,1,0
60,0,1,0,0,56,55,1,1,0
60,0,1,1,0,48,61,1,1,0
60,0,1,0,0,60,57,1,1,0
60,0,1,1,0,54,63,1,1,0
60,0,0,0,0,56,60,1,1,0
60,0,1,1,1,46,48,1,1,0
60,0,0,0,1,52,45,1,1,0
60,0,1,1,1,70,72,1,1,0
60,0,1,0,1,53,56,1,1,0
60,0,0,0,1,48,41,1,1,0
60,0,0,0,1,59,63,1,1,0
60,0,1,1,1,60,68,1,1,0
60,0,0,1,1,57,62,1,1,0
60,0,1,0,1,61,59,1,1,0
60,0,0,0,1,57,59,1,1,0
60,0,0,1,0,56,58,1,1,0
60,0,0,1,0,58,66,1,1,0
60,0,0,0,1,53,60,1,1,0
60,0,1,0,1,50,52,1,1,0
60,0,0,1,1,59,62,1,1,0
60,0,0,1,0,66,71,1,1,0
60,0,0,1,0,61,72,1,1,0
