"school","treat","female","nonwhite","ses","pretest","posttest","region","private","urban"
30,0,1,1,1,40,44,3,0,1
30,0,0,0,0,64,63,3,0,1
30,0,0,0,1,64,66,3,0,1
30,0,0,0,0,68,70,3,0,1
30,0,0,1,1,61,74,3,0,1
30,0,1,0,1,38,43,3,0,1
30,0,0,0,0,56,60,3,0,1
30,0,0,1,0,77,88,3,0,1
30,0,1,1,0,46,50,3,0,1
30,0,0,0,1,56,59,3,0,1
30,0,0,0,1,61,67,3,0,1
30,0,1,1,0,57,52,3,0,1
30,0,0,1,1,27,26,3,0,1
30,0,1,0,1,47,42,3,0,1
30,0,1,0,1,34,23,3,0,1
31,0,1,0,1,50,66,3,0,1
31,0,0,0,1,46,62,3,0,1
31,0,1,0,1,61,64,3,0,1
31,0,1,0,1,44,51,3,0,1
31,0,0,0,1,48,49,3,0,1
31,0,0,0,1,50,63,3,0,1
31,0,1,0,1,52,61,3,0,1
31,0,1,0,1,59,55,3,0,1
31,0,1,0,1,51,58,3,0,1
31,0,0,0,1,47,49,3,0,1
31,0,0,0,1,50,53,3,0,1
31,0,1,0,1,62,63,3,0,1
31,0,1,0,0,53,55,3,0,1
31,0,1,0,1,55,50,3,0,1
31,0,1,0,1,56,61,3,0,1
31,0,1,1,1,69,88,3,0,1
31,0,1,1,1,55,62,3,0,1
31,0,1,1,1,47,49,3,0,1
31,0,1,0,1,46,43,3,0,1
31,0,1,0,1,50,66,3,0,1
31,0,1,0,1,49,46,3,0,1
31,0,1,0,1,59,66,3,0,1
31,0,1,0,1,57,65,3,0,1
31,0,1,0,1,54,54,3,0,1
31,0,1,0,1,54,59,3,0,1
31,0,1,0,1,57,58,3,0,1
31,0,1,0,1,53,53,3,0,1
31,0,0,0,1,64,68,3,0,1
31,0,0,0,1,51,58,3,0,1
31,0,1,0,1,60,62,3,0,1
31,0,0,1,1,51,57,3,0,1
31,0,0,0,0,59,73,3,0,1
31,0,0,0,1,54,56,3,0,1
31,0,1,0,1,53,65,3,0,1
31,0,1,1,1,59,61,3,0,1
31,0,1,0,1,48,54,3,0,1
31,0,1,0,1,61,70,3,0,1
31,0,1,0,1,43,45,3,0,1
31,0,0,0,0,45,52,3,0,1
31,0,0,0,0,57,59,3,0,1
31,0,1,0,1,48,43,3,0,1
31,0,1,0,1,63,66,3,0,1
31,0,1,0,1,70,66,3,0,1
31,0,1,0,1,49,65,3,0,1
31,0,1,1,1,57,60,3,0,1
31,0,1,0,1,43,40,3,0,1
31,0,0,0,1,47,51,3,0,1
31,0,1,0,1,55,55,3,0,1
31,0,0,1,0,58,62,3,0,1
31,0,0,0,1,43,45,3,0,1
31,0,1,0,1,51,54,3,0,1
31,0,0,0,1,50,56,3,0,1
31,0,1,0,0,52,55,3,0,1
31,0,1,0,0,39,39,3,0,1
31,0,1,0,1,69,79,3,0,1
31,0,0,0,0,48,51,3,0,1
31,0,1,0,1,55,53,3,0,1
31,0,1,1,1,49,49,3,0,1
31,0,0,0,1,61,79,3,0,1
31,0,0,0,1,47,53,3,0,1
31,0,1,0,1,60,70,3,0,1
31,0,0,0,0,65,73,3,0,1
31,0,0,0,1,58,66,3,0,1
32,1,0,0,1,44,52,3,0,1
32,1,1,0,1,53,62,3,0,1
32,1,0,0,1,33,39,3,0,1
32,1,0,0,1,28,45,3,0,1
32,1,0,0,1,26,38,3,0,1
32,1,0,1,0,33,56,3,0,1
32,1,1,1,1,40,56,3,0,1
32,1,1,0,0,45,57,3,0,1
32,1,1,0,1,49,61,3,0,1
32,1,0,0,0,43,59,3,0,1
32,1,1,0,1,31,49,3,0,1
32,1,1,1,1,52,66,3,0,1
32,1,1,0,1,38,56,3,0,1
32,1,1,0,0,39,53,3,0,1
32,1,1,0,1,33,41,3,0,1
32,1,0,0,1,48,53,3,0,1
32,1,0,0,1,39,50,3,0,1
32,1,0,0,1,64,74,3,0,1
32,1,0,0,1,27,44,3,0,1
32,1,0,1,0,51,61,3,0,1
32,1,0,0,1,34,49,3,0,1
32,1,0,1,1,38,51,3,0,1
32,1,0,0,1,40,54,3,0,1
32,1,1,0,0,37,47,3,0,1
32,1,1,0,1,44,53,3,0,1
33,0,0,1,1,50,67,3,0,1
33,0,1,1,1,48,49,3,0,1
33,0,0,0,0,52,56,3,0,1
33,0,0,0,1,47,61,3,0,1
33,0,1,0,0,69,68,3,0,1
33,0,0,0,1,58,59,3,0,1
33,0,1,1,1,61,59,3,0,1
33,0,1,1,1,50,52,3,0,1
33,0,0,0,1,66,71,3,0,1
33,0,0,1,1,41,33,3,0,1
33,0,0,0,1,67,67,3,0,1
33,0,0,1,1,58,61,3,0,1
33,0,0,0,0,62,60,3,0,1
33,0,1,1,1,52,46,3,0,1
33,0,1,0,0,67,73,3,0,1
33,0,1,0,1,54,50,3,0,1
33,0,0,0,1,58,60,3,0,1
33,0,1,0,1,46,30,3,0,1
33,0,0,1,1,63,67,3,0,1
33,0,0,1,1,53,57,3,0,1
33,0,0,1,0,55,58,3,0,1
33,0,1,0,1,48,52,3,0,1
33,0,1,0,0,46,49,3,0,1
33,0,1,0,1,52,58,3,0,1
33,0,1,0,1,50,56,3,0,1
33,0,0,0,1,52,57,3,0,1
33,0,0,1,1,46,42,3,0,1
33,0,1,1,1,66,71,3,0,1
33,0,0,0,0,47,48,3,0,1
33,0,1,0,1,48,49,3,0,1
33,0,0,0,1,58,60,3,0,1
33,0,1,1,1,45,48,3,0,1
33,0,1,1,1,52,53,3,0,1
33,0,1,0,1,60,55,3,0,1
33,0,0,0,1,52,46,3,0,1
33,0,1,0,1,70,80,3,0,1
33,0,1,1,0,48,51,3,0,1
33,0,0,0,1,40,44,3,0,1
33,0,1,1,1,58,50,3,0,1
33,0,1,0,1,51,59,3,0,1
33,0,0,0,1,52,55,3,0,1
33,0,1,1,1,51,46,3,0,1
33,0,1,0,1,51,45,3,0,1
33,0,1,0,0,59,69,3,0,1
33,0,1,0,1,50,50,3,0,1
33,0,0,0,1,65,68,3,0,1
33,0,0,0,1,46,52,3,0,1
33,0,1,1,1,58,62,3,0,1
33,0,1,0,1,54,67,3,0,1
33,0,1,0,1,54,57,3,0,1
34,1,1,1,1,46,54,3,0,1
34,1,1,0,1,59,68,3,0,1
34,1,0,0,1,51,59,3,0,1
34,1,1,0,0,52,59,3,0,1
34,1,1,0,1,60,71,3,0,1
34,1,1,1,1,39,39,3,0,1
34,1,0,0,1,49,65,3,0,1
34,1,1,0,1,53,66,3,0,1
34,1,1,0,1,54,64,3,0,1
34,1,0,1,1,59,61,3,0,1
34,1,1,0,1,56,53,3,0,1
34,1,1,0,1,58,56,3,0,1
34,1,1,1,1,37,51,3,0,1
34,1,1,0,0,47,51,3,0,1
34,1,1,0,1,55,65,3,0,1
34,1,1,0,1,37,47,3,0,1
34,1,0,0,1,45,46,3,0,1
34,1,1,0,1,46,57,3,0,1
34,1,1,0,1,41,51,3,0,1
34,1,0,1,1,41,47,3,0,1
34,1,1,0,1,43,49,3,0,1
34,1,0,0,0,52,60,3,0,1
34,1,1,1,0,60,58,3,0,1
34,1,0,0,1,54,64,3,0,1
34,1,1,1,0,62,63,3,0,1
34,1,1,0,0,69,62,3,0,1
34,1,1,0,1,29,39,3,0,1
34,1,1,1,1,57,68,3,0,1
34,1,1,0,1,47,49,3,0,1
34,1,1,0,1,41,58,3,0,1
34,1,1,0,1,51,67,3,0,1
34,1,1,1,1,51,58,3,0,1
34,1,0,1,1,66,66,3,0,1
34,1,1,0,1,53,58,3,0,1
34,1,1,0,1,63,62,3,0,1
34,1,1,0,1,61,56,3,0,1
34,1,0,0,1,43,53,3,0,1
34,1,1,0,1,55,51,3,0,1
34,1,1,1,0,58,62,3,0,1
34,1,1,1,1,45,54,3,0,1
34,1,1,0,1,41,45,3,0,1
34,1,1,0,0,46,57,3,0,1
34,1,0,1,1,59,69,3,0,1
34,1,1,0,1,61,59,3,0,1
34,1,0,0,1,63,76,3,0,1
34,1,1,0,1,53,67,3,0,1
35,1,1,1,1,44,43,3,0,1
35,1,1,0,1,56,61,3,0,1
35,1,0,1,1,52,56,3,0,1
35,1,1,0,1,56,62,3,0,1
35,1,0,0,1,42,48,3,0,1
35,1,0,1,1,38,51,3,0,1
35,1,0,0,1,42,48,3,0,1
35,1,1,0,1,48,55,3,0,1
35,1,1,0,0,51,54,3,0,1
35,1,1,0,1,51,57,3,0,1
35,1,1,1,0,46,61,3,0,1
35,1,0,1,1,53,63,3,0,1
35,1,0,0,1,46,51,3,0,1
35,1,1,1,0,53,59,3,0,1
35,1,0,1,1,55,57,3,0,1
35,1,1,1,1,53,57,3,0,1
35,1,0,0,1,58,69,3,0,1
35,1,1,1,1,33,39,3,0,1
35,1,1,1,0,45,56,3,0,1
35,1,1,1,1,56,63,3,0,1
35,1,1,1,1,47,49,3,0,1
35,1,1,0,1,53,60,3,0,1
35,1,0,0,1,53,52,3,0,1
35,1,0,1,0,49,56,3,0,1
35,1,0,0,1,70,72,3,0,1
35,1,1,1,0,49,61,3,0,1
35,1,1,1,1,52,53,3,0,1
35,1,0,0,1,48,57,3,0,1
35,1,0,1,1,40,49,3,0,1
35,1,1,0,1,60,64,3,0,1
35,1,1,0,0,59,62,3,0,1
35,1,1,0,1,50,56,3,0,1
35,1,0,0,1,53,57,3,0,1
35,1,1,1,1,47,48,3,0,1
35,1,0,1,1,35,41,3,0,1
35,1,1,0,1,56,66,3,0,1
35,1,1,0,1,45,51,3,0,1
35,1,0,0,1,50,59,3,0,1
35,1,1,1,1,53,57,3,0,1
35,1,1,1,1,46,54,3,0,1
35,1,1,1,1,38,49,3,0,1
35,1,0,1,1,38,54,3,0,1
36,1,0,1,1,41,55,3,0,1
36,1,1,0,1,41,47,3,0,1
36,1,0,0,0,55,64,3,0,1
36,1,0,1,1,44,49,3,0,1
36,1,1,0,1,63,71,3,0,1
36,1,1,0,0,41,42,3,0,1
36,1,1,0,1,28,35,3,0,1
36,1,0,0,0,62,68,3,0,1
36,1,1,1,0,60,65,3,0,1
36,1,1,0,1,28,37,3,0,1
36,1,1,0,1,78,79,3,0,1
36,1,1,1,1,59,67,3,0,1
36,1,0,1,1,59,66,3,0,1
36,1,0,0,1,77,86,3,0,1
36,1,1,1,0,62,67,3,0,1
36,1,1,0,1,52,56,3,0,1
36,1,1,0,1,66,74,3,0,1
36,1,1,1,1,61,68,3,0,1
36,1,1,0,0,57,62,3,0,1
36,1,0,0,1,41,52,3,0,1
36,1,0,0,0,57,68,3,0,1
37,0,1,0,1,51,50,3,0,1
37,0,1,0,0,46,40,3,0,1
37,0,0,0,1,52,57,3,0,1
37,0,1,0,1,53,49,3,0,1
37,0,1,0,1,51,51,3,0,1
37,0,1,0,1,59,61,3,0,1
37,0,0,0,1,40,45,3,0,1
37,0,0,1,1,34,37,3,0,1
37,0,1,0,1,70,69,3,0,1
37,0,0,0,1,65,72,3,0,1
37,0,0,0,1,59,57,3,0,1
37,0,0,0,1,71,68,3,0,1
37,0,1,1,0,47,44,3,0,1
37,0,0,0,1,54,57,3,0,1
37,0,1,0,1,42,40,3,0,1
37,0,1,0,1,60,57,3,0,1
37,0,1,1,0,56,59,3,0,1
37,0,1,0,1,53,55,3,0,1
37,0,1,0,0,44,47,3,0,1
37,0,0,0,1,52,54,3,0,1
37,0,1,0,0,58,59,3,0,1
37,0,0,0,0,70,71,3,0,1
37,0,1,0,1,47,45,3,0,1
37,0,1,0,0,44,50,3,0,1
37,0,1,0,1,42,43,3,0,1
37,0,0,0,0,61,65,3,0,1
37,0,1,0,1,55,55,3,0,1
37,0,1,1,1,50,50,3,0,1
37,0,1,0,1,52,54,3,0,1
37,0,1,0,1,42,45,3,0,1
37,0,1,0,1,41,44,3,0,1
37,0,0,1,1,49,50,3,0,1
37,0,0,1,1,44,43,3,0,1
37,0,0,0,0,60,63,3,0,1
37,0,1,1,0,42,43,3,0,1
37,0,0,0,1,45,44,3,0,1
37,0,1,0,1,58,59,3,0,1
37,0,0,0,1,48,54,3,0,1
37,0,1,0,1,38,38,3,0,1
37,0,1,0,1,57,55,3,0,1
37,0,0,0,0,61,70,3,0,1
37,0,0,0,1,45,43,3,0,1
37,0,0,1,0,50,48,3,0,1
37,0,0,0,0,66,72,3,0,1
38,1,1,0,1,79,88,3,0,1
38,1,0,0,0,56,59,3,0,1
38,1,0,1,1,63,69,3,0,1
38,1,0,0,1,56,55,3,0,1
38,1,0,0,1,54,69,3,0,1
38,1,0,0,1,69,62,3,0,1
38,1,1,0,1,57,54,3,0,1
38,1,0,0,1,64,68,3,0,1
38,1,1,0,1,67,77,3,0,1
38,1,1,0,1,60,71,3,0,1
38,1,1,0,1,61,60,3,0,1
38,1,1,0,0,30,32,3,0,1
38,1,0,0,1,47,48,3,0,1
38,1,1,0,1,54,64,3,0,1
38,1,0,1,1,41,47,3,0,1
38,1,0,1,1,51,53,3,0,1
38,1,0,0,1,50,46,3,0,1
38,1,1,0,0,59,57,3,0,1
38,1,1,0,0,75,89,3,0,1
38,1,1,0,1,72,82,3,0,1
38,1,1,0,1,59,58,3,0,1
38,1,0,0,1,61,68,3,0,1
38,1,1,0,1,53,49,3,0,1
38,1,1,0,1,73,82,3,0,1
38,1,0,0,0,37,47,3,0,1
38,1,1,0,1,45,53,3,0,1
38,1,0,0,0,49,67,3,0,1
38,1,0,1,1,53,63,3,0,1
38,1,0,0,1,69,79,3,0,1
38,1,0,0,1,75,70,3,0,1
38,1,1,0,1,47,46,3,0,1
38,1,1,0,1,53,58,3,0,1
38,1,1,0,0,70,69,3,0,1
38,1,1,1,1,58,57,3,0,1
38,1,0,1,1,58,69,3,0,1
38,1,1,1,0,53,55,3,0,1
38,1,0,1,0,52,55,3,0,1
38,1,1,0,1,55,67,3,0,1
38,1,0,1,1,34,39,3,0,1
38,1,0,0,0,62,65,3,0,1
38,1,1,1,1,57,60,3,0,1
38,1,1,1,0,53,67,3,0,1
38,1,0,1,1,49,49,3,0,1
38,1,0,1,1,58,59,3,0,1
38,1,1,0,0,50,59,3,0,1
38,1,0,1,0,54,65,3,0,1
38,1,0,0,1,72,88,3,0,1
38,1,0,0,1,47,54,3,0,1
38,1,1,0,1,53,68,3,0,1
38,1,1,0,1,61,63,3,0,1
38,1,0,1,1,61,68,3,0,1
38,1,0,0,0,58,69,3,0,1
38,1,1,0,1,65,64,3,0,1
38,1,1,0,1,45,53,3,0,1
38,1,0,0,0,47,61,3,0,1
38,1,1,0,0,59,72,3,0,1
38,1,1,0,1,64,71,3,0,1
38,1,1,0,1,59,65,3,0,1
38,1,0,0,1,53,50,3,0,1
38,1,1,0,1,47,56,3,0,1
38,1,0,0,0,60,70,3,0,1
38,1,1,1,1,67,74,3,0,1
38,1,0,0,1,55,58,3,0,1
38,1,0,0,1,63,77,3,0,1
38,1,0,1,1,51,62,3,0,1
38,1,0,0,0,59,62,3,0,1
38,1,0,0,1,62,87,3,0,1
38,1,1,0,1,59,50,3,0,1
38,1,1,0,1,64,73,3,0,1
38,1,0,0,1,68,81,3,0,1
38,1,0,0,1,72,77,3,0,1
38,1,0,0,0,58,66,3,0,1
38,1,1,0,1,55,55,3,0,1
38,1,1,0,1,57,59,3,0,1
38,1,0,1,0,75,85,3,0,1
39,1,1,0,1,75,90,4,0,1
39,1,0,1,1,59,68,4,0,1
39,1,1,0,1,66,78,4,0,1
39,1,0,0,1,56,77,4,0,1
39,1,0,0,1,63,69,4,0,1
39,1,1,0,1,57,69,4,0,1
39,1,0,0,1,57,64,4,0,1
39,1,0,0,1,52,61,4,0,1
39,1,0,0,0,59,69,4,0,1
39,1,1,0,1,75,90,4,0,1
39,1,1,0,1,62,70,4,0,1
39,1,1,0,1,66,73,4,0,1
39,1,1,0,1,48,56,4,0,1
39,1,1,0,1,56,67,4,0,1
39,1,1,0,1,51,66,4,0,1
39,1,1,0,1,51,56,4,0,1
39,1,1,0,1,58,71,4,0,1
39,1,0,0,1,64,71,4,0,1
39,1,1,0,1,55,68,4,0,1
39,1,1,0,0,56,64,4,0,1
39,1,0,0,1,57,64,4,0,1
39,1,1,0,1,60,79,4,0,1
39,1,0,0,1,57,70,4,0,1
39,1,0,0,1,51,62,4,0,1
39,1,1,0,1,60,76,4,0,1
39,1,1,0,1,49,47,4,0,1
39,1,1,0,1,58,63,4,0,1
39,1,1,0,1,64,74,4,0,1
39,1,0,0,1,55,48,4,0,1
39,1,0,0,1,59,72,4,0,1
39,1,0,0,0,61,78,4,0,1
39,1,1,0,0,60,81,4,0,1
39,1,1,0,1,61,69,4,0,1
39,1,0,0,1,62,72,4,0,1
39,1,0,0,1,45,57,4,0,1
39,1,1,0,1,43,52,4,0,1
39,1,1,0,1,43,51,4,0,1
39,1,1,0,1,55,67,4,0,1
39,1,1,0,1,47,53,4,0,1
39,1,1,1,1,64,77,4,0,1
39,1,1,0,1,65,80,4,0,1
39,1,0,0,1,51,67,4,0,1
39,1,1,0,1,74,89,4,0,1
39,1,0,0,1,59,69,4,0,1
39,1,1,0,1,56,65,4,0,1
39,1,1,0,1,50,55,4,0,1
39,1,0,0,1,63,72,4,0,1
39,1,0,0,1,49,60,4,0,1
39,1,1,0,1,36,42,4,0,1
39,1,0,0,1,61,75,4,0,1
39,1,1,1,1,62,75,4,0,1
39,1,1,0,1,64,75,4,0,1
39,1,1,0,1,60,76,4,0,1
39,1,0,1,1,66,77,4,0,1
39,1,1,0,1,53,65,4,0,1
39,1,0,0,1,55,63,4,0,1
39,1,1,0,1,64,72,4,0,1
39,1,1,0,1,48,62,4,0,1
39,1,0,0,1,49,56,4,0,1
39,1,0,0,1,58,73,4,0,1
39,1,1,0,1,63,75,4,0,1
39,1,1,0,0,55,60,4,0,1
39,1,1,0,1,66,70,4,0,1
39,1,1,0,1,59,70,4,0,1
39,1,1,0,1,64,79,4,0,1
39,1,1,0,0,65,71,4,0,1
39,1,1,0,1,68,81,4,0,1
39,1,1,0,1,53,60,4,0,1
39,1,1,0,0,55,60,4,0,1
39,1,0,0,0,52,53,4,0,1
39,1,1,0,1,52,60,4,0,1
39,1,1,0,1,54,65,4,0,1
39,1,0,1,1,59,70,4,0,1
39,1,0,1,0,47,63,4,0,1
39,1,1,0,1,64,70,4,0,1
39,1,1,0,1,56,72,4,0,1
39,1,0,0,1,58,58,4,0,1
39,1,0,0,1,56,64,4,0,1
40,0,0,0,1,58,58,4,0,1
40,0,1,0,1,53,57,4,0,1
40,0,0,1,1,44,50,4,0,1
40,0,1,0,1,45,53,4,0,1
40,0,0,0,1,56,64,4,0,1
40,0,1,0,0,49,52,4,0,1
40,0,1,0,1,34,31,4,0,1
40,0,0,1,0,59,59,4,0,1
40,0,1,0,1,48,49,4,0,1
40,0,0,0,1,63,66,4,0,1
40,0,1,0,1,63,65,4,0,1
40,0,1,0,0,61,62,4,0,1
40,0,1,0,1,38,44,4,0,1
40,0,1,0,1,39,35,4,0,1
40,0,0,0,1,50,49,4,0,1
40,0,1,1,1,51,45,4,0,1
40,0,1,0,1,54,54,4,0,1
40,0,1,0,1,55,54,4,0,1
40,0,1,0,1,59,61,4,0,1
40,0,1,0,1,71,78,4,0,1
40,0,0,0,0,53,54,4,0,1
40,0,1,0,0,52,54,4,0,1
40,0,0,0,1,45,45,4,0,1
40,0,0,0,1,66,73,4,0,1
41,0,0,1,0,74,78,4,0,0
41,0,1,1,0,50,43,4,0,0
41,0,1,1,0,68,84,4,0,0
41,0,0,0,1,51,54,4,0,0
41,0,1,1,0,63,64,4,0,0
41,0,1,0,0,74,78,4,0,0
41,0,1,0,1,71,77,4,0,0
41,0,0,0,0,59,60,4,0,0
41,0,1,0,0,73,69,4,0,0
41,0,1,1,0,55,59,4,0,0
41,0,0,1,1,60,70,4,0,0
41,0,0,1,0,40,41,4,0,0
41,0,1,1,0,57,68,4,0,0
41,0,0,1,1,76,85,4,0,0
41,0,1,0,0,66,78,4,0,0
41,0,0,0,1,68,72,4,0,0
41,0,0,1,0,68,68,4,0,0
41,0,0,1,0,68,79,4,0,0
41,0,0,1,0,62,64,4,0,0
41,0,0,1,1,67,65,4,0,0
41,0,0,0,0,65,66,4,0,0
41,0,0,1,0,66,74,4,0,0
41,0,0,1,0,80,91,4,0,0
41,0,0,0,0,68,63,4,0,0
41,0,0,0,0,61,65,4,0,0
41,0,1,1,1,59,60,4,0,0
41,0,0,0,1,47,52,4,0,0
41,0,0,1,1,69,75,4,0,0
41,0,1,1,1,49,59,4,0,0
41,0,0,1,1,64,63,4,0,0
41,0,0,1,1,64,81,4,0,0
41,0,1,1,0,54,71,4,0,0
41,0,1,0,0,59,65,4,0,0
41,0,0,1,0,57,55,4,0,0
41,0,1,1,0,51,54,4,0,0
41,0,0,1,0,65,64,4,0,0
41,0,1,1,0,55,70,4,0,0
41,0,0,0,0,56,65,4,0,0
41,0,1,1,0,54,57,4,0,0
41,0,1,1,1,62,63,4,0,0
41,0,0,0,0,73,79,4,0,0
41,0,0,1,0,84,78,4,0,0
41,0,0,1,1,71,72,4,0,0
41,0,1,1,0,70,79,4,0,0
41,0,0,0,0,60,63,4,0,0
41,0,0,1,1,60,57,4,0,0
41,0,1,1,0,73,76,4,0,0
41,0,0,1,0,63,74,4,0,0
41,0,1,0,0,53,53,4,0,0
41,0,0,1,0,60,64,4,0,0
41,0,0,0,1,68,72,4,0,0
41,0,0,1,0,62,57,4,0,0
41,0,0,1,0,62,60,4,0,0
41,0,0,1,1,42,44,4,0,0
41,0,0,1,0,52,57,4,0,0
41,0,0,0,0,66,65,4,0,0
41,0,0,1,1,63,68,4,0,0
41,0,1,1,0,55,57,4,0,0
41,0,0,1,1,65,65,4,0,0
41,0,1,1,0,76,74,4,0,0
41,0,1,1,0,50,47,4,0,0
41,0,0,1,0,56,65,4,0,0
41,0,1,0,1,55,56,4,0,0
41,0,0,0,0,56,51,4,0,0
41,0,0,1,0,67,65,4,0,0
41,0,0,1,1,70,79,4,0,0
41,0,1,0,1,71,76,4,0,0
41,0,1,1,0,68,72,4,0,0
41,0,0,1,0,82,95,4,0,0
41,0,0,1,1,77,78,4,0,0
41,0,1,0,0,71,83,4,0,0
41,0,0,1,0,71,78,4,0,0
41,0,0,1,0,60,62,4,0,0
41,0,0,1,1,60,61,4,0,0
41,0,0,0,0,63,63,4,0,0
41,0,0,1,0,59,57,4,0,0
41,0,1,1,1,63,65,4,0,0
41,0,1,0,0,56,54,4,0,0
41,0,0,0,0,62,60,4,0,0
41,0,1,1,1,70,76,4,0,0
41,0,1,0,1,72,80,4,0,0
41,0,0,1,0,66,67,4,0,0
41,0,0,1,1,67,73,4,0,0
41,0,0,1,0,74,70,4,0,0
41,0,1,1,0,78,81,4,0,0
41,0,0,1,0,65,74,4,0,0
41,0,0,1,0,69,70,4,0,0
41,0,0,0,0,66,72,4,0,0
41,0,0,1,0,67,70,4,0,0
41,0,1,0,1,69,74,4,0,0
42,0,1,1,1,58,69,4,0,1
42,0,0,0,1,72,82,4,0,1
42,0,1,1,0,56,56,4,0,1
42,0,0,0,1,50,54,4,0,1
42,0,0,0,1,55,59,4,0,1
42,0,0,1,1,38,34,4,0,1
42,0,1,1,1,51,61,4,0,1
42,0,0,0,1,74,84,4,0,1
42,0,1,1,1,67,64,4,0,1
42,0,1,0,1,66,66,4,0,1
42,0,1,1,1,42,39,4,0,1
42,0,0,0,1,56,63,4,0,1
42,0,0,0,1,37,39,4,0,1
42,0,0,1,0,31,37,4,0,1
42,0,0,1,0,50,58,4,0,1
42,0,0,1,1,64,74,4,0,1
42,0,0,1,1,63,65,4,0,1
42,0,1,0,1,43,37,4,0,1
42,0,1,0,1,49,47,4,0,1
42,0,0,0,0,56,54,4,0,1
42,0,0,0,1,56,57,4,0,1
42,0,0,0,1,35,42,4,0,1
42,0,1,0,1,70,68,4,0,1
42,0,0,0,0,41,45,4,0,1
42,0,1,1,1,69,67,4,0,1
42,0,0,0,1,52,64,4,0,1
42,0,0,0,1,67,77,4,0,1
42,0,1,1,1,68,71,4,0,1
42,0,0,1,1,53,43,4,0,1
42,0,0,1,0,54,60,4,0,1
42,0,0,0,1,61,59,4,0,1
42,0,0,1,1,55,49,4,0,1
42,0,1,0,1,55,57,4,0,1
42,0,0,0,0,79,81,4,0,1
42,0,0,0,1,74,79,4,0,1
42,0,1,1,1,58,59,4,0,1
42,0,1,1,0,48,53,4,0,1
42,0,0,1,1,44,39,4,0,1
42,0,1,1,1,42,42,4,0,1
42,0,0,0,0,46,51,4,0,1
42,0,0,0,1,53,50,4,0,1
42,0,0,0,1,67,75,4,0,1
42,0,0,0,1,60,68,4,0,1
42,0,0,1,0,40,38,4,0,1
42,0,0,1,0,53,57,4,0,1
42,0,0,0,1,52,55,4,0,1
42,0,1,0,0,72,71,4,0,1
42,0,1,0,1,67,61,4,0,1
42,0,0,1,1,50,51,4,0,1
42,0,0,1,0,74,81,4,0,1
42,0,0,1,1,61,64,4,0,1
42,0,0,0,1,59,67,4,0,1
42,0,0,0,1,65,71,4,0,1
42,0,1,0,0,35,29,4,0,1
42,0,1,1,1,61,59,4,0,1
42,0,0,1,1,52,48,4,0,1
42,0,0,0,0,63,60,4,0,1
42,0,1,1,0,40,28,4,0,1
42,0,1,0,1,66,67,4,0,1
42,0,0,0,1,58,64,4,0,1
42,0,1,0,0,51,45,4,0,1
42,0,1,1,1,52,49,4,0,1
42,0,1,0,1,35,35,4,0,1
42,0,0,0,1,68,77,4,0,1
42,0,0,0,1,76,91,4,0,1
42,0,0,0,1,62,57,4,0,1
42,0,1,1,1,65,68,4,0,1
42,0,0,1,0,68,67,4,0,1
42,0,0,1,0,67,63,4,0,1
42,0,1,0,1,47,51,4,0,1
42,0,0,0,1,61,68,4,0,1
42,0,0,1,0,72,73,4,0,1
43,0,1,1,1,58,69,4,0,1
43,0,0,1,1,57,63,4,0,1
43,0,1,1,1,35,39,4,0,1
43,0,0,1,0,60,71,4,0,1
43,0,0,1,1,55,59,4,0,1
43,0,1,0,1,59,59,4,0,1
43,0,1,0,1,41,43,4,0,1
43,0,0,1,1,53,61,4,0,1
43,0,0,1,1,50,60,4,0,1
43,0,1,1,0,64,77,4,0,1
43,0,0,0,1,51,57,4,0,1
43,0,1,1,0,37,45,4,0,1
43,0,0,1,1,57,63,4,0,1
43,0,1,1,1,55,60,4,0,1
43,0,0,1,1,39,51,4,0,1
43,0,1,0,1,35,33,4,0,1
43,0,0,1,1,59,60,4,0,1
43,0,0,1,0,61,73,4,0,1
43,0,0,1,0,59,66,4,0,1
43,0,1,1,1,59,59,4,0,1
43,0,0,1,1,62,65,4,0,1
43,0,0,1,1,71,82,4,0,1
43,0,0,1,1,44,53,4,0,1
43,0,0,1,1,44,47,4,0,1
43,0,0,0,1,54,63,4,0,1
43,0,0,1,1,60,66,4,0,1
43,0,1,1,1,45,53,4,0,1
43,0,0,1,0,61,66,4,0,1
43,0,1,1,1,61,68,4,0,1
43,0,1,1,0,59,70,4,0,1
43,0,0,1,1,56,55,4,0,1
43,0,1,1,1,54,55,4,0,1
43,0,1,1,0,57,64,4,0,1
43,0,0,1,1,50,52,4,0,1
43,0,0,1,0,81,86,4,0,1
43,0,0,1,1,42,40,4,0,1
43,0,0,1,1,56,71,4,0,1
43,0,0,1,1,23,21,4,0,1
43,0,0,0,0,51,52,4,0,1
43,0,1,1,1,73,79,4,0,1
43,0,0,1,1,35,36,4,0,1
43,0,0,1,1,75,92,4,0,1
43,0,1,1,0,43,42,4,0,1
43,0,0,1,0,54,61,4,0,1
43,0,0,1,1,41,43,4,0,1
43,0,0,1,0,71,80,4,0,1
43,0,0,1,1,58,69,4,0,1
43,0,0,1,1,47,53,4,0,1
43,0,0,1,0,61,66,4,0,1
43,0,0,0,1,59,52,4,0,1
43,0,1,0,1,40,41,4,0,1
43,0,0,1,1,41,51,4,0,1
43,0,0,1,1,49,55,4,0,1
